pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2023-08-19,91.3,-2.24,5.79,"Duran, Jarren",680776,543037,single,hit_into_play,,,,,8.0,Jarren Duran singles on a line drive to center fielder Harrison Bader. Adam Duvall to 3rd. Jarren Duran to 2nd.,R,L,R,NYY,BOS,X,8.0,line_drive,2,2,2023,-1.22,0.62,-0.1746850530009494,1.6948816886322713,,,594807.0,0,2,Top,142.47,73.17,,,,,7.832002359398162,-132.81697154458087,-5.866194991476728,-15.96401107801015,23.73439401973703,-23.834777048836944,3.41,1.71,294.0,85.0,22.0,92.3,1530.0,6.5,716943,666163,518934,650402,643396,683011,656185,664056,592450,53.96,0.405,0.4,0.9,1.0,1.0,0.0,3.0,9,8,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,233.0,-0.11,0.478,71.6,7.8,,0.519,-0.478,88.0,0,0,0.467,0.5329999999999999,32,26,33,27,1,0,6.0,1.0,6.0,1.0,2.08,1.22,-1.22,41.4,5.030195281579086,-4.595981171461715,34.42610503641744,41.80490480089158,32.089740812146985
FF,2023-08-19,98.2,-2.11,6.05,"Duran, Jarren",680776,543037,,foul,,,,,4.0,,R,L,R,NYY,BOS,S,,,2,2,2023,-0.85,1.49,-0.3525281806932746,2.497856758367587,,,594807.0,0,2,Top,,,,,,,6.710609168508044,-142.74746959701957,-7.590512398529432,-13.147631930644124,32.921121128109945,-10.182011964700507,3.41,1.71,257.0,87.6,46.0,98.2,2476.0,6.3,716943,666163,518934,650402,643396,683011,656185,664056,592450,54.17,,,,,,,,9,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,210.0,0.0,0.0,74.9,7.2,,,0.0,88.0,0,0,0.467,0.5329999999999999,32,26,33,27,1,0,6.0,1.0,6.0,1.0,0.88,0.85,-0.85,43.5,-3.072403200024264,13.164310832182696,28.94703047630806,43.63131503156863,19.981873747838385
FF,2023-08-19,98.2,-2.18,5.99,"Duran, Jarren",680776,543037,,foul,,,,,3.0,,R,L,R,NYY,BOS,S,,,2,2,2023,-0.76,1.37,0.4688120165822426,3.4558308689848527,,,594807.0,0,2,Top,,,,,,,8.938760226965703,-142.75873822686506,-4.596212680026885,-12.364656900863071,31.08353414347988,-12.470678851696992,3.41,1.71,,,,98.5,2445.0,6.4,716943,666163,518934,650402,643396,683011,656185,664056,592450,54.09,,,,,,,,9,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211.0,0.0,0.0,63.7,6.1,,,0.0,,0,0,0.467,0.5329999999999999,32,26,33,27,1,0,6.0,1.0,6.0,1.0,0.98,0.76,-0.76,39.4,-3.718537575451112,18.83431127133187,27.703639105629367,33.48301053149967,16.04761234020118
SL,2023-08-19,89.7,-1.79,5.8,"Duran, Jarren",680776,656061,catcher_interf,foul,,,,,6.0,Jarren Duran reaches on catcher interference by Ben Rortvedt. Masataka Yoshida to 2nd. Jarren Duran to 1st.,R,L,R,NYY,BOS,S,2.0,,0,0,2023,0.43,0.5,0.3830204438348228,2.305626145357321,,,807799.0,1,8,Top,,,,,,,4.477933875221501,-130.6303142047506,-3.719078987720062,3.958443937943273,28.323723898651053,-25.903630759636897,3.41,1.71,,,,90.0,2249.0,6.5,716943,666163,518934,650402,643396,683011,656185,664056,592450,54.03,,,0.7,1.0,0.0,0.0,,59,1,Slider,1,6,6,1,6,1,6,1,Infield shade,Standard,200.0,-0.003,0.438,73.6,7.3,,,-0.438,,-5,5,0.018,0.982,27,26,28,27,1,3,5.0,1.0,5.0,1.0,2.34,-0.43,0.43,38.1,-7.707234811578359,8.759843042291797,37.52536433378821,35.13002513512409,21.73438954764753
CH,2023-08-19,89.8,-2.19,5.9,"Duran, Jarren",680776,543037,,foul,,,,,4.0,,R,L,R,NYY,BOS,S,,,2,2,2023,-1.23,0.64,-0.6971853174250349,2.4038875453538813,,,594807.0,0,2,Top,,,,,,,6.318644767019973,-130.71518574823185,-4.100121507378487,-15.461819610518113,24.649454448564185,-24.175542389084907,3.41,1.71,1.0,67.8,-60.0,90.4,1705.0,6.4,716943,666163,518934,650402,643396,683011,656185,664056,592450,54.11,,,,,,,,9,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,231.0,0.0,0.0,67.9,7.6,,,0.0,88.0,0,0,0.467,0.5329999999999999,32,26,33,27,1,0,6.0,1.0,6.0,1.0,2.16,1.23,-1.23,45.5,18.371255150777777,10.08799977438423,24.39599007878615,47.93893329606725,20.575039821825616
FF,2023-08-19,97.9,-2.24,6.07,"Duran, Jarren",680776,543037,,ball,,,,,11.0,,R,L,R,NYY,BOS,B,,,1,2,2023,-0.66,1.5,-0.8857663997507141,2.821878648400065,,,594807.0,0,2,Top,,,,,,,5.191429367843748,-142.3041439370838,-6.708645495639354,-10.238439751447544,34.167668627763376,-10.38941594175298,3.38393907183989,1.55356238339317,,,,97.7,2418.0,6.4,716943,666163,518934,650402,643396,683011,656185,664056,592450,54.15,,,,,,,,9,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,207.0,-0.006,0.045,,,,,-0.045,,0,0,0.473,0.527,32,26,33,27,1,0,6.0,1.0,6.0,1.0,0.89,0.66,-0.66,40.2,,,,,
FF,2023-08-19,96.7,-2.1,6.12,"Duran, Jarren",680776,543037,,swinging_strike,,,,,1.0,,R,L,R,NYY,BOS,S,,,1,1,2023,-0.66,1.48,-0.8045657205726999,3.1969317678584175,,,594807.0,0,2,Top,,,,,,,4.958550394506501,-140.6536532799253,-5.603846868075103,-9.853949764015091,31.278257547861823,-11.507992072941883,3.41,1.71,,,,96.9,2430.0,6.4,716943,666163,518934,650402,643396,683011,656185,664056,592450,54.14,,,,,,,,9,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.009,-0.059,63.7,6.9,0.46709148,,0.059,,0,0,0.464,0.536,32,26,33,27,1,0,6.0,1.0,6.0,1.0,0.96,0.66,-0.66,45.6,-2.1831543000491003,25.893183559998675,24.946950574749017,49.60329420741976,5.209472089736604
FF,2023-08-19,96.8,-2.24,6.07,"Duran, Jarren",680776,543037,,ball,,,,,11.0,,R,L,R,NYY,BOS,B,,,0,1,2023,-0.52,1.49,-0.0046826157025978,4.695832197603722,,,594807.0,0,2,Top,,,,,,,7.1346205046502025,-140.81415924197773,-1.489002987512968,-8.537142838165158,33.05592663868354,-12.223525655697674,3.4100720077442,1.60568168096874,,,,96.5,2463.0,6.2,716943,666163,518934,650402,643396,683011,656185,664056,592450,54.3,,,,,,,,9,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,206.0,-0.003,0.024,,,,,-0.024,,0,0,0.467,0.5329999999999999,32,26,33,27,1,0,6.0,1.0,6.0,1.0,0.95,0.52,-0.52,41.5,,,,,
KC,2023-08-19,83.7,-2.25,6.11,"Duran, Jarren",680776,543037,,foul,,,,,6.0,,R,L,R,NYY,BOS,S,,,0,0,2023,1.04,-0.83,0.6806376365019198,2.8185782929168903,,,594807.0,0,2,Top,,,,,,,4.725131285532575,-121.78358459662674,0.4919614635033023,9.366516743170244,24.741472090167154,-40.745308395974355,3.41,1.71,3.0,,-44.0,83.8,2915.0,6.4,716943,666163,518934,650402,643396,683011,656185,664056,592450,54.07,,,,,,,,9,1,Knuckle Curve,0,0,0,0,0,0,0,0,Standard,Standard,43.0,0.005,-0.036,69.1,6.8,,,0.036,,0,0,0.462,0.538,32,26,33,27,1,0,6.0,1.0,6.0,1.0,4.09,-1.04,1.04,45.2,3.5194729361331754,9.249845498862758,26.818761145171816,31.639084161041502,22.52290799277543
CH,2023-08-19,89.3,-2.36,5.61,"Duran, Jarren",680776,592454,field_out,hit_into_play,,,,,13.0,"Jarren Duran grounds out, first baseman DJ LeMahieu to pitcher Tommy Kahnle.",R,L,R,NYY,BOS,X,3.0,ground_ball,2,2,2023,-1.17,-0.11,-0.1237638085662744,1.3429334724556332,,,,0,6,Top,144.3,173.16,,,,,7.994201165449594,-129.73406508306223,-4.192380865061137,-14.92371382972368,29.415656560462683,-32.678746459207716,3.41,1.71,4.0,90.8,-20.0,89.4,1350.0,6.6,716943,666163,518934,650402,643396,683011,656185,664056,592450,53.89,0.15,0.137,0.0,1.0,0.0,0.0,2.0,42,5,Changeup,0,6,6,0,6,0,6,0,Infield shade,Standard,253.0,0.002,-0.239,72.6,7.9,,0.154,0.239,90.8,-6,6,0.027,0.973,33,26,34,27,1,2,4.0,1.0,3.0,1.0,3.0,1.17,-1.17,32.1,4.7911014580161,-1.7234438678026471,33.025928665542104,41.22142779675876,29.874010997237495
CH,2023-08-19,89.7,-2.01,5.68,"Duran, Jarren",680776,592454,,ball,,,,,14.0,,R,L,R,NYY,BOS,B,,,1,2,2023,-1.07,0.35,0.9224293925446994,0.5391771008640966,,,,0,6,Top,,,,,,,9.583482533833235,-130.225336193518,-7.524932007061094,-14.204705704455607,26.3794105041313,-26.747667723814537,3.38416334635049,1.57975955066504,,,,90.4,1324.0,6.7,716943,666163,518934,650402,643396,683011,656185,664056,592450,53.77,,,,,,,,42,4,Changeup,0,6,6,0,6,0,6,0,Infield shade,Standard,251.0,-0.001,0.046,,,,,-0.046,,-6,6,0.028,0.972,33,26,34,27,1,2,4.0,1.0,3.0,1.0,2.49,1.07,-1.07,35.5,,,,,
FF,2023-08-19,96.0,-1.69,6.05,"Duran, Jarren",680776,592454,,swinging_strike,,,,,12.0,,R,L,R,NYY,BOS,S,,,1,1,2023,-0.29,1.3,0.9470310879300576,3.4902717757569217,,,,0,6,Top,,,,,,,7.6604565745537485,-139.6276779419012,-4.12389499622663,-5.478120190951709,31.917501761466323,-14.426308272618114,3.41,1.71,,,,96.3,2104.0,6.5,716943,666163,518934,650402,643396,683011,656185,664056,592450,53.98,,,,,,,,42,3,4-Seam Fastball,0,6,6,0,6,0,6,0,Infield shade,Standard,197.0,0.001,-0.061,,,,,0.061,,-6,6,0.027,0.973,33,26,34,27,1,2,4.0,1.0,3.0,1.0,1.18,0.29,-0.29,48.9,,,,,
CH,2023-08-19,88.8,-2.26,5.72,"Duran, Jarren",680776,592454,,ball,,,,,14.0,,R,L,R,NYY,BOS,B,,,0,1,2023,-1.1,0.14,0.0168578356557946,0.535396296570672,,,,0,6,Top,,,,,,,7.903228191178949,-129.02535039775026,-6.969226453380666,-13.922994121143336,25.327806488974108,-29.38530020310852,3.38416334635049,1.63192667065339,,,,89.2,1247.0,6.5,716943,666163,518934,650402,643396,683011,656185,664056,592450,53.99,,,,,,,,42,2,Changeup,0,6,6,0,6,0,6,0,Infield shade,Standard,250.0,0.0,0.031,,,,,-0.031,,-6,6,0.027,0.973,33,26,34,27,1,2,4.0,1.0,3.0,1.0,2.75,1.1,-1.1,31.2,,,,,
CH,2023-08-19,88.9,-2.31,5.84,"Duran, Jarren",680776,592454,,foul,,,,,5.0,,R,L,R,NYY,BOS,S,,,0,0,2023,-1.04,0.24,-0.0882639958240021,2.309415913762956,,,,0,6,Top,,,,,,,7.6468603539236,-129.2681957672148,-3.131677645574029,-13.276507532566734,26.48226508039295,-29.017822504165604,3.41,1.71,,,,89.3,1146.0,6.5,716943,666163,518934,650402,643396,683011,656185,664056,592450,53.98,,,,,,,,42,1,Changeup,0,6,6,0,6,0,6,0,Infield shade,Standard,249.0,0.0,-0.042,75.1,8.0,,,0.042,,-6,6,0.027,0.973,33,26,34,27,1,2,4.0,1.0,3.0,1.0,2.64,1.04,-1.04,35.2,13.426310048594514,-7.635425255883176,25.047092785279236,41.16268197269055,34.294129763719006
FF,2023-08-18,94.5,-1.18,6.15,"Duran, Jarren",680776,666745,field_out,hit_into_play,,,,,3.0,Jarren Duran flies out to center fielder Harrison Bader.,R,L,R,NYY,BOS,X,8.0,fly_ball,1,1,2023,-0.57,1.2,0.6067604536809947,3.1802730672148156,,,,0,3,Top,135.83,55.96,,,,,5.897992597494546,-137.52389370843738,-4.7141655140974175,-8.505183453393682,30.946091196164797,-16.0757927206063,3.41,1.71,355.0,95.8,36.0,94.4,2091.0,6.2,716953,666163,641343,650402,518934,683011,641856,664056,519317,54.26,0.199,0.388,0.0,1.0,0.0,0.0,3.0,23,3,4-Seam Fastball,0,7,7,0,7,0,7,0,Infield shade,Standard,225.0,0.003,-0.254,70.0,7.0,,0.767,0.254,95.8,-7,7,0.039,0.961,25,26,25,27,2,1,6.0,1.0,6.0,1.0,1.35,0.57,-0.57,44.9,10.699015415081911,0.3166628680887263,26.273327771608688,33.18207877963729,26.30992997579575
SL,2023-08-18,84.6,-1.1,6.03,"Duran, Jarren",680776,666745,,swinging_strike,,,,,2.0,,R,L,R,NYY,BOS,S,,,1,0,2023,0.13,0.38,0.0464070185431647,3.0908187540606185,,,,0,3,Top,,,,,,,2.3979298874844734,-123.15829575799492,-1.243717697200682,0.8572996710419568,25.097142570020704,-28.26217278379856,3.41,1.71,,,,84.3,1984.0,6.2,716953,666163,641343,650402,518934,683011,641856,664056,519317,54.34,,,,,,,,23,2,Slider,0,7,7,0,7,0,7,0,Infield shade,Standard,185.0,0.001,-0.052,67.8,6.5,0.35665752,,0.052,,-7,7,0.038,0.962,25,26,25,27,2,1,6.0,1.0,6.0,1.0,2.81,-0.13,0.13,46.4,-2.047683731421468,19.596033592286844,26.99550151112872,39.32807674666543,16.434405167861208
CH,2023-08-18,87.5,-1.24,6.11,"Duran, Jarren",680776,666745,,ball,,,,,13.0,,R,L,R,NYY,BOS,B,,,0,0,2023,-1.13,0.42,-1.298681366563406,1.4064016863416977,,,,0,3,Top,,,,,,,2.205911923165854,-127.39920248226233,-6.089860787476741,-12.781231374307923,26.039944206114985,-26.580136858992397,3.43606296707404,1.60556672227099,,,,87.8,1596.0,6.4,716953,666163,641343,650402,518934,683011,641856,664056,519317,54.07,,,,,,,,23,1,Changeup,0,7,7,0,7,0,7,0,Infield shade,Standard,238.0,-0.001,0.04,,,,,-0.04,,-7,7,0.039,0.961,25,26,25,27,2,1,6.0,1.0,6.0,1.0,2.55,1.13,-1.13,49.7,,,,,
SL,2023-08-18,89.3,-2.6,6.22,"Duran, Jarren",680776,641656,field_out,hit_into_play,,,,,7.0,"Jarren Duran grounds out, first baseman Jake Bauers to pitcher Ian Hamilton.",R,L,R,NYY,BOS,X,3.0,ground_ball,1,1,2023,0.04,0.37,-0.5639374318702555,1.7409306226139076,,,,2,5,Top,143.69,168.31,,,,,4.920739150831811,-129.69450621642395,-5.606712488734029,-0.8909822495863777,34.39198954465104,-26.799404552630985,3.41,1.71,7.0,77.9,-13.0,87.9,1574.0,6.2,716953,666163,641343,650402,518934,683011,641856,664056,519317,54.35,0.059,0.071,0.0,1.0,0.0,0.0,2.0,41,3,Slider,1,7,7,1,7,1,7,1,Infield shade,Standard,222.0,0.002,-0.261,,,,0.106,0.261,88.0,-6,6,0.043,0.957,28,26,28,27,1,2,4.0,1.0,5.0,1.0,2.56,-0.04,0.04,41.3,,,,,
FF,2023-08-18,96.3,-2.5,6.26,"Duran, Jarren",680776,641656,,foul,,,,,4.0,,R,L,R,NYY,BOS,S,,,1,0,2023,-0.85,1.39,-0.7385338356134162,2.754612116692283,,,,2,5,Top,,,,,,,6.581445860090713,-139.92322112198354,-6.850942513498377,-12.661641367956932,31.784491557136032,-12.476504373871268,3.41,1.71,207.0,78.3,58.0,95.9,2299.0,6.1,716953,666163,641343,650402,518934,683011,641856,664056,519317,54.35,,,,,,,,41,2,4-Seam Fastball,1,7,7,1,7,1,7,1,Standard,Standard,218.0,0.0,-0.056,67.9,7.3,,,0.056,88.0,-6,6,0.043,0.957,28,26,28,27,1,2,4.0,1.0,5.0,1.0,1.07,0.85,-0.85,50.7,-0.1543117450293647,12.175695896965602,28.634786862897556,49.096336528929584,15.946871694366076
SL,2023-08-18,89.2,-2.69,6.1,"Duran, Jarren",680776,641656,,ball,,,,,14.0,,R,L,R,NYY,BOS,B,,,0,0,2023,0.03,0.4,0.1972978168259759,1.1999119736194457,,,,2,5,Top,,,,,,,6.978481347998142,-129.62159810646833,-6.845018369838883,-1.0388854526405855,26.351598675683725,-26.377537504470553,3.54084708968395,1.63160785302889,,,,88.6,1529.0,5.9,716953,666163,641343,650402,518934,683011,641856,664056,519317,54.56,,,,,,,,41,1,Slider,1,7,7,1,7,1,7,1,Infield shade,Standard,204.0,0.0,0.043,,,,,-0.043,,-6,6,0.043,0.957,28,26,28,27,1,2,4.0,1.0,5.0,1.0,2.46,-0.03,0.03,42.1,,,,,
SI,2023-08-18,97.0,-1.21,6.14,"Duran, Jarren",680776,666745,field_out,hit_into_play,,,,,1.0,Jarren Duran flies out to left fielder Billy McKinney.,R,L,R,NYY,BOS,X,7.0,fly_ball,0,0,2023,-1.33,0.88,-0.279129130417036,2.891974933179763,,,,2,1,Top,60.43,80.93,,,,,5.53905670820161,-141.16923377829346,-5.189100969875873,-19.05908068198105,29.841724770100917,-19.45386603396585,3.41,1.71,334.0,93.4,35.0,97.3,2097.0,6.3,716953,666163,641343,650402,518934,683011,641856,664056,519317,54.19,0.055,0.095,0.0,1.0,0.0,0.0,3.0,7,1,Sinker,0,4,4,0,4,0,4,0,Infield shade,Standard,224.0,0.005,-0.275,68.0,7.5,,0.186,0.275,93.4,-4,4,0.191,0.8089999999999999,25,26,25,27,1,0,6.0,1.0,6.0,1.0,1.53,1.33,-1.33,51.5,8.435081852026155,3.5416121462460715,24.70006711059128,43.31364355245983,22.470136976841452
SI,2023-08-18,94.6,-3.56,5.05,"Duran, Jarren",680776,669711,field_out,hit_into_play,,,,,5.0,Jarren Duran lines out to center fielder Harrison Bader.,R,L,R,NYY,BOS,X,8.0,line_drive,0,0,2023,-1.53,0.13,-0.0255627891431999,2.713285739314013,,,,2,8,Top,97.49,68.72,,,,,12.600222495779766,-137.24159249756002,-0.6603482786024313,-22.046688612565205,29.65216454155594,-30.65012112634436,3.41,1.71,331.0,94.5,20.0,94.6,2076.0,6.4,716953,666163,641343,650402,518934,683011,641856,664056,519317,54.11,0.339,0.39,0.0,1.0,0.0,0.0,4.0,60,1,Sinker,1,7,7,1,7,1,7,1,Infield shade,Standard,239.0,0.0,-0.275,69.2,7.3,,0.584,0.275,94.5,-6,6,0.01,0.99,28,26,28,27,1,3,61.0,1.0,19.0,1.0,2.43,1.53,-1.53,19.6,5.069780743555433,2.594216301994231,32.445955540514696,41.46914885274565,22.105425632540697
FF,2023-08-17,96.6,-1.74,5.7,"Duran, Jarren",680776,640448,double,hit_into_play,,,,,4.0,Jarren Duran doubles (34) on a line drive to left fielder Stone Garrett. Alex Verdugo to 3rd.,R,L,R,WSH,BOS,X,7.0,line_drive,0,0,2023,-0.86,1.14,-0.5153412056572625,2.607543838864144,,,657077.0,0,9,Top,33.42,107.44,,,,,5.2532173186623705,-140.72612429495297,-5.417161080594773,-12.508071683919,26.89382113871191,-15.942878179419369,3.41,1.71,166.0,101.1,6.0,98.0,1912.0,6.7,716966,656180,642086,656308,545121,682928,656448,669743,657041,53.82,0.632,0.588,1.25,1.0,1.0,1.0,4.0,77,1,4-Seam Fastball,10,7,7,10,7,10,7,10,Standard,Standard,217.0,-0.106,0.72,,,,0.713,-0.72,101.1,3,-3,0.925,0.0749999999999999,31,26,32,27,1,0,1.0,2.0,1.0,1.0,1.26,0.86,-0.86,49.6,,,,,
FF,2023-08-15,90.9,-1.57,5.31,"Duran, Jarren",680776,680686,single,hit_into_play,,,,,8.0,Jarren Duran singles on a line drive to right fielder Stone Garrett.,R,L,R,WSH,BOS,X,9.0,line_drive,0,0,2023,-1.22,1.16,-0.1094512353064225,1.707630850070196,,,,0,4,Top,170.16,108.51,,,,,6.180116352266766,-132.3222085072973,-5.595313282854202,-15.60168082560643,25.39253938431959,-17.566359688463233,3.41,1.71,218.0,80.2,18.0,90.1,2067.0,5.5,716993,660688,642086,666906,545121,682928,666164,657041,656448,54.97,0.971,0.908,0.9,1.0,1.0,0.0,4.0,32,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,225.0,-0.047,0.432,81.3,8.8,,1.081,-0.432,88.0,1,-1,0.623,0.377,25,26,26,27,2,1,7.0,3.0,7.0,2.0,1.58,1.22,-1.22,33.6,0.708293943177924,-20.094803148099302,37.87726020012744,40.6571734068709,36.53026254709118
CU,2023-08-15,81.8,-2.05,5.05,"Duran, Jarren",680776,680686,strikeout,swinging_strike_blocked,,,,,14.0,Jarren Duran strikes out swinging.,R,L,R,WSH,BOS,S,2.0,,1,2,2023,0.13,-0.24,0.720021538211006,0.5745620925722461,,,,1,2,Top,,,,,,,5.90568063130929,-119.16660465293911,-3.120795618133996,0.2240093074254023,20.736592545926374,-34.07001866187573,3.41,1.71,,,,81.0,2381.0,5.4,716993,660688,642086,666906,545121,682928,666164,657041,656448,55.06,,0.0,0.0,1.0,0.0,0.0,,11,4,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,51.0,0.011,-0.189,,,,,0.189,,-1,1,0.422,0.5780000000000001,25,26,26,27,1,0,7.0,3.0,7.0,2.0,3.61,-0.13,0.13,29.0,,,,,
CU,2023-08-15,81.3,-1.74,5.19,"Duran, Jarren",680776,680686,,foul,,,,,14.0,,R,L,R,WSH,BOS,S,,,1,1,2023,0.31,-0.27,0.9987449651307316,1.429549786545317,,,,1,2,Top,,,,,,,5.45325514062943,-118.37400421681416,-1.3633443623424173,2.0327696383067435,20.23389994713336,-34.704363335906834,3.41,1.71,3.0,72.9,-28.0,80.5,2317.0,5.5,716993,660688,642086,666906,545121,682928,666164,657041,656448,55.02,,,,,,,,11,3,Curveball,0,1,1,0,1,0,1,0,Standard,Standard,52.0,0.003,-0.068,68.7,9.0,,,0.068,88.0,-1,1,0.419,0.581,25,26,26,27,1,0,7.0,3.0,7.0,2.0,3.69,-0.31,0.31,31.9,20.33430913868651,-28.014479041142692,34.3495467954477,29.599744381774244,42.34452531750793
FF,2023-08-15,91.6,-1.77,5.31,"Duran, Jarren",680776,680686,,foul,,,,,13.0,,R,L,R,WSH,BOS,S,,,1,0,2023,-0.82,1.36,-0.3792556009319854,1.4272536445902646,,,,1,2,Top,,,,,,,5.222164598035579,-133.2861008225303,-6.834566033179116,-10.89616759452278,27.40727108499271,-14.732957150121708,3.41,1.71,156.0,67.3,26.0,90.8,2161.0,5.7,716993,660688,642086,666906,545121,682928,666164,657041,656448,54.77,,,,,,,,11,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,216.0,0.003,-0.05,71.5,8.5,,,0.05,88.0,-1,1,0.416,0.5840000000000001,25,26,26,27,1,0,7.0,3.0,7.0,2.0,1.35,0.82,-0.82,35.6,0.0604875942081678,-3.8181860933033778,33.5151695800446,44.98411234954932,24.345936667328974
FF,2023-08-15,92.9,-1.48,5.28,"Duran, Jarren",680776,680686,,ball,,,,,14.0,,R,L,R,WSH,BOS,B,,,0,0,2023,-0.96,1.29,1.2960178313773456,1.9535218677654804,,,,1,2,Top,,,,,,,9.115324489528046,-134.91831199221852,-5.520964485425518,-13.60836034448074,27.81387199494876,-15.4005597728686,3.3910591885713,1.64178899276681,,,,92.2,2130.0,5.9,716993,660688,642086,666906,545121,682928,666164,657041,656448,54.61,,,,,,,,11,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,217.0,-0.002,0.039,,,,,-0.039,,-1,1,0.418,0.5820000000000001,25,26,26,27,1,0,7.0,3.0,7.0,2.0,1.35,0.96,-0.96,31.8,,,,,
FS,2023-08-15,90.9,-1.91,5.95,"Duran, Jarren",680776,607179,strikeout,swinging_strike,,,,,13.0,Jarren Duran strikes out swinging.,R,L,R,WSH,BOS,S,2.0,,0,2,2023,-0.95,0.64,-1.1889694949434342,1.5182484074840128,,,671213.0,2,8,Top,,,,,,,3.869883620228209,-132.29994817619934,-6.607708582236251,-11.998694299712268,27.89631814651843,-23.458387242364257,3.41,1.71,,,,91.4,1142.0,6.6,716993,660688,642086,666906,545121,682928,666164,657041,656448,53.93,,0.0,0.0,1.0,0.0,0.0,,63,3,Split-Finger,4,5,5,4,5,4,5,4,Standard,Standard,239.0,0.015,-0.186,74.1,8.1,3.286649616,,0.186,,-1,1,0.293,0.7070000000000001,30,26,31,27,1,3,4.0,3.0,1.0,2.0,2.11,0.95,-0.95,46.9,2.6970641074066206,4.0696968262729865,28.868020908982384,52.37000877918635,24.5844780470552
FF,2023-08-15,98.5,-1.92,5.99,"Duran, Jarren",680776,607179,,foul,,,,,4.0,,R,L,R,WSH,BOS,S,,,0,1,2023,-0.72,1.47,-0.3751376772687012,2.6584963242349815,,,671213.0,2,8,Top,,,,,,,5.897606261962943,-143.22199523802544,-7.001598949700032,-11.338838258932151,34.89471620459733,-10.484484352868922,3.41,1.71,92.0,80.1,78.0,98.5,2303.0,6.4,716993,660688,642086,666906,545121,682928,666164,657041,656448,54.07,,,,,,,,63,2,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,210.0,0.006,-0.055,74.6,8.0,,,0.055,88.0,-1,1,0.287,0.7130000000000001,30,26,31,27,1,3,4.0,3.0,1.0,2.0,0.89,0.72,-0.72,49.5,11.2123266892891,-0.8759831454442621,27.303246927767606,42.83970410945308,30.45283764902652
FF,2023-08-15,98.8,-1.94,6.04,"Duran, Jarren",680776,607179,,swinging_strike,,,,,1.0,,R,L,R,WSH,BOS,S,,,0,0,2023,-0.75,1.29,-0.8264965223626041,3.3228441738223835,,,671213.0,2,8,Top,,,,,,,4.777983324169599,-143.78811873652063,-4.951966382058138,-11.530330731178829,34.837531654234745,-13.3853016391956,3.41,1.71,,,,98.8,2293.0,6.4,716993,660688,642086,666906,545121,682928,666164,657041,656448,54.12,,,,,,,,63,1,4-Seam Fastball,4,5,5,4,5,4,5,4,Standard,Standard,216.0,0.004,-0.045,,,,,0.045,,-1,1,0.283,0.7170000000000001,30,26,31,27,1,3,4.0,3.0,1.0,2.0,1.06,0.75,-0.75,49.1,,,,,
