pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2024-09-28,96.1,-1.65,5.61,"Duran, Jarren",680776,669358,,foul,,,,,4.0,,R,L,R,BOS,TB,S,,,0,0,2024,-0.8,1.44,-0.3165149581960037,2.847291550556142,,,,1,3,Bot,,,,,,,5.345040641336484,-139.78476550993872,-4.9890782136860805,-11.663907431898036,32.11492425326159,-12.377497764140104,3.61,1.73,249.0,76.0,33.0,96.3,2412.0,6.5,746902,666163,666018,664040,691406,670764,666624,642350,666139,54.03,,,,,,,,24,1,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,216.0,-0.003,-0.037,17.0,7.1,,,0.037,88.0,-1,-1,0.409,0.409,25,27,25,28,2,1,6.0,1.0,,1.0,1.03,0.8,-0.8,40.8,-11.49999227998387,-144.78870476104183,26.230154710022617,44.46868521519004,12.497858407386795
FC,2024-09-28,86.0,-2.12,5.92,"Duran, Jarren",680776,656876,field_out,hit_into_play,,,,,9.0,Jarren Duran grounds out sharply to first baseman Jonathan Aranda.,R,L,R,BOS,TB,X,3.0,ground_ball,3,1,2024,0.3,-0.08,0.4779389819604391,1.636388855039547,,,,1,8,Bot,158.61,163.75,,,,,5.578785578793491,-125.09452864936092,-3.737453029094047,1.944921839542961,26.12300345173906,-32.45505408575885,3.61,1.73,6.0,102.1,-16.0,86.1,2733.0,6.5,746902,666163,666018,664040,691406,670764,666624,642350,666139,54.03,0.21,0.311,0.0,1.0,0.0,0.0,2.0,67,5,Cutter,2,7,2,7,7,2,2,7,Strategic,Standard,75.0,-0.009,-0.424,76.7,8.2,,0.214,0.424,102.1,-5,-5,0.017,0.017,28,27,29,28,1,3,3.0,1.0,,1.0,3.17,-0.3,0.3,56.4,6.063936834388789,-12.098801668790182,32.15986017352539,34.483264836678345,39.51577284076936
FF,2024-09-28,94.2,-1.83,6.03,"Duran, Jarren",680776,656876,,called_strike,,,,,6.0,,R,L,R,BOS,TB,S,,,3,0,2024,-0.5,1.82,0.5236190198821924,2.9890851572807935,,,,1,8,Bot,,,,,,,7.268471952836313,-136.84110041130924,-6.23845061919837,-7.924318773796134,32.52882710741742,-8.09479379227256,3.73978475429569,1.87847767568586,,,,94.5,2503.0,6.7,746902,666163,666018,664040,691406,670764,666624,642350,666139,53.76,,,,,,,,67,4,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,203.0,-0.001,-0.081,,,,,0.081,,-5,-5,0.018,0.018,28,27,29,28,1,3,3.0,1.0,,1.0,0.77,0.5,-0.5,62.2,,,,,
FF,2024-09-28,95.2,-2.06,5.91,"Duran, Jarren",680776,656876,,ball,,,,,11.0,,R,L,R,BOS,TB,B,,,2,0,2024,-0.44,1.61,-0.981961295048142,3.213688822147518,,,,1,8,Bot,,,,,,,3.844617483395645,-138.45043280688236,-5.034782074201565,-6.527805761257762,32.53056047780402,-10.625559951426492,3.73306236876875,1.79882484473433,,,,95.5,2473.0,6.6,746902,666163,666018,664040,691406,670764,666624,642350,666139,53.87,,,,,,,,67,3,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,206.0,0.002,0.139,,,,,-0.139,,-5,-5,0.016,0.016,28,27,29,28,1,3,3.0,1.0,,1.0,0.92,0.44,-0.44,54.9,,,,,
FF,2024-09-28,96.6,-1.92,6.0,"Duran, Jarren",680776,656876,,ball,,,,,11.0,,R,L,R,BOS,TB,B,,,1,0,2024,-0.21,1.61,-1.1412786194495586,3.5283584889695394,,,,1,8,Bot,,,,,,,2.5674108817556425,-140.60603627955408,-4.683744019855099,-3.3574834846001296,33.9736519635015,-10.029056870482082,3.58565795108746,1.68707906997604,,,,97.1,2578.0,6.7,746902,666163,666018,664040,691406,670764,666624,642350,666139,53.8,,,,,,,,67,2,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,201.0,0.002,0.072,,,,,-0.072,,-5,-5,0.014,0.014,28,27,29,28,1,3,3.0,1.0,,1.0,0.85,0.21,-0.21,59.0,,,,,
FF,2024-09-28,96.3,-1.92,6.01,"Duran, Jarren",680776,656876,,ball,,,,,12.0,,R,L,R,BOS,TB,B,,,0,0,2024,-0.12,1.37,0.1440333310249395,3.8913666343524738,,,,1,8,Bot,,,,,,,5.763458079018539,-140.14766702398504,-3.1909584390586905,-2.7546707077973913,29.721169800402095,-13.55407945672382,3.50268224461977,1.6763730053957,,,,96.9,,6.5,746902,666163,666018,664040,691406,670764,666624,642350,666139,54.0,,,,,,,,67,1,4-Seam Fastball,2,7,2,7,7,2,2,7,Standard,Standard,,0.001,0.039,,,,,-0.039,,-5,-5,0.013,0.013,28,27,29,28,1,3,3.0,1.0,,1.0,1.08,0.12,-0.12,60.0,,,,,
FF,2024-09-28,94.6,-1.52,5.67,"Duran, Jarren",680776,669358,field_out,hit_into_play,,,,,6.0,Jarren Duran pops out to third baseman Junior Caminero.,R,L,R,BOS,TB,X,5.0,popup,1,0,2024,-0.78,1.58,0.6993634815562045,2.8930234193800444,,,,0,1,Bot,81.04,157.16,,,,,7.542274660014273,-137.381477594712,-5.0391787173560925,-11.689177992000737,32.940381001735254,-11.25333208400439,3.61,1.73,178.0,81.4,63.0,94.4,2363.0,6.5,746902,666163,666018,664040,691406,670764,666624,642350,666139,54.03,0.013,0.015,0.0,1.0,0.0,0.0,3.0,7,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,220.0,-0.025,-0.292,75.2,7.2,,0.02,0.292,88.0,0,0,0.551,0.551,25,27,25,28,1,0,6.0,1.0,,1.0,0.99,0.78,-0.78,35.2,5.831574171881334,-1.856123062220529,29.439729699131956,30.762074822299383,29.789502542233286
FF,2024-09-28,94.0,-1.66,5.75,"Duran, Jarren",680776,669358,,ball,,,,,11.0,,R,L,R,BOS,TB,B,,,0,0,2024,-0.74,1.46,-0.6855128483495766,4.435787985156336,,,,0,1,Bot,,,,,,,4.14687955840396,-136.79004350127428,-0.8692207140477485,-10.16939973531533,32.81875092933817,-14.00397320678421,3.65269635447284,1.77170794846445,,,,93.7,2353.0,6.3,746902,666163,666018,664040,691406,670764,666624,642350,666139,54.2,,,,,,,,7,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,219.0,0.003,0.038,,,,,-0.038,,0,0,0.548,0.548,25,27,25,28,1,0,6.0,1.0,,1.0,1.14,0.74,-0.74,32.5,,,,,
FS,2024-09-27,92.9,-1.4,6.04,"Duran, Jarren",680776,671737,strikeout,swinging_strike_blocked,,,,,13.0,Jarren Duran strikes out swinging.,R,L,R,BOS,TB,S,2.0,,0,2,2024,-0.89,0.64,-0.0831556954531634,0.8131437365956722,,,,0,6,Bot,,,,,,,5.329765388951647,-134.9370952534199,-9.017649861312464,-12.01007353043883,29.38141510327544,-22.57072054922063,3.62,1.74,,,,93.2,1484.0,6.6,746904,686482,650490,666018,691406,676609,680700,676356,666139,53.93,,0.0,0.0,1.0,0.0,0.0,,39,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,216.0,-0.02,-0.163,58.5,8.5,0.779799864,,0.163,,0,0,0.562,0.562,23,27,23,28,3,2,6.0,2.0,,1.0,2.01,0.89,-0.89,53.5,1.887525391689377,-10.614301614049683,36.69187137375881,38.4420772655404,31.873442196290313
FF,2024-09-27,96.2,-1.48,6.08,"Duran, Jarren",680776,671737,,called_strike,,,,,8.0,,R,L,R,BOS,TB,S,,,0,1,2024,-0.52,1.49,0.2745911631833199,1.9128327521308817,,,,0,6,Bot,,,,,,,5.852748457176312,-139.74583556914308,-8.827701911371074,-8.236362718158245,33.38654417188149,-10.766699279644298,3.50250931812535,1.60349712107081,,,,96.2,2385.0,6.5,746904,686482,650490,666018,691406,676609,680700,676356,666139,54.0,,,,,,,,39,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,201.0,-0.009,-0.054,,,,,0.054,,0,0,0.571,0.571,23,27,23,28,3,2,6.0,2.0,,1.0,0.99,0.52,-0.52,52.3,,,,,
FF,2024-09-27,96.9,-1.45,6.12,"Duran, Jarren",680776,671737,,foul,,,,,9.0,,R,L,R,BOS,TB,S,,,0,0,2024,-0.24,1.64,0.6338836533653034,2.0007042367109316,,,,0,6,Bot,,,,,,,6.131067426617107,-140.77398070461146,-9.166406358931084,-4.707746906407025,34.027854979050666,-8.402903506869933,3.62,1.74,156.0,67.8,60.0,96.6,2334.0,6.4,746904,686482,650490,666018,691406,676609,680700,676356,666139,54.13,,,,,,,,39,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,203.0,-0.005,-0.037,73.2,7.9,,,0.037,88.0,0,0,0.576,0.576,23,27,23,28,3,2,6.0,2.0,,1.0,0.81,0.24,-0.24,52.4,-1.6815947173922794,-2.637366802978578,37.46702143333393,32.00591828967478,26.792841040042426
FF,2024-09-27,97.5,-1.55,5.91,"Duran, Jarren",680776,671737,single,hit_into_play,,,,,6.0,Jarren Duran singles on a ground ball to left fielder Richie Palacios. Nick Sogard to 3rd.,R,L,R,BOS,TB,X,7.0,ground_ball,3,1,2024,-0.44,1.42,0.5139862834632158,2.3876986366068462,,,686765.0,1,3,Bot,98.28,98.86,,,,,6.570769699692742,-141.65277754085886,-7.213510109704585,-7.413911921628097,33.364153786382815,-11.630828647276862,3.62,1.74,134.0,98.3,6.0,97.7,2311.0,6.6,746904,686482,650490,666018,691406,676609,680700,676356,666139,53.92,0.595,0.584,0.9,1.0,1.0,0.0,4.0,20,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,205.0,0.056,0.258,73.5,6.8,,0.713,-0.258,98.3,0,0,0.574,0.574,23,27,23,28,2,1,6.0,2.0,,1.0,1.0,0.44,-0.44,51.7,-7.165900690757066,10.134213822591416,36.29886943559496,32.83584713793978,22.141238165338383
FF,2024-09-27,96.9,-1.52,6.01,"Duran, Jarren",680776,671737,,called_strike,,,,,4.0,,R,L,R,BOS,TB,S,,,3,0,2024,-0.32,1.5,-0.5596121582284199,2.9417424150354177,,,686765.0,1,3,Bot,,,,,,,3.302724646003344,-141.03917481464265,-6.089434429546644,-5.002001818591145,33.03279953198212,-10.986904223147604,3.62342768014074,1.77402433560284,,,,97.2,2308.0,6.5,746904,686482,650490,666018,691406,676609,680700,676356,666139,53.98,,,,,,,,20,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,202.0,-0.009,-0.047,,,,,0.047,,0,0,0.583,0.583,23,27,23,28,2,1,6.0,2.0,,1.0,0.93,0.32,-0.32,52.0,,,,,
FC,2024-09-27,90.9,-1.66,5.85,"Duran, Jarren",680776,671737,,ball,,,,,11.0,,R,L,R,BOS,TB,B,,,2,0,2024,0.39,0.6,-0.3603732279537248,4.5220127199462405,,,686765.0,1,3,Bot,,,,,,,2.432823744200133,-132.45412622866343,1.275788293767002,4.127287940712704,27.480751040890947,-25.5877270397227,3.54852155380209,1.69873381220823,,,,91.3,2078.0,6.4,746904,686482,650490,666018,691406,676609,680700,676356,666139,54.1,,,,,,,,20,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,176.0,0.013,0.102,,,,,-0.102,,0,0,0.57,0.57,23,27,23,28,2,1,6.0,2.0,,1.0,2.15,-0.39,0.39,52.5,,,,,
FF,2024-09-27,97.4,-1.6,5.94,"Duran, Jarren",680776,671737,,ball,,,,,11.0,,R,L,R,BOS,TB,B,,,1,0,2024,-0.51,1.47,-0.4877058036170536,4.553595722527338,,,686765.0,1,3,Bot,,,,,,,4.186730811185773,-141.80458933445095,-1.6003897474979911,-7.822221374979087,33.29258585558317,-12.18039975420289,3.52517661256082,1.67516951905382,,,,97.8,2371.0,6.6,746904,686482,650490,666018,691406,676609,680700,676356,666139,53.95,,,,,,,,20,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,198.0,0.008,0.056,,,,,-0.056,,0,0,0.562,0.562,23,27,23,28,2,1,6.0,2.0,,1.0,0.93,0.51,-0.51,53.1,,,,,
FC,2024-09-27,93.9,-1.58,5.96,"Duran, Jarren",680776,671737,,ball,,,,,12.0,,R,L,R,BOS,TB,B,,,0,0,2024,0.29,0.6,1.4177090453929089,2.711220964946774,,,686765.0,1,3,Bot,,,,,,,7.1693475437696685,-136.6491875859357,-4.065266461474346,2.1518477354816743,28.206082759721095,-24.018914162692273,3.60138209173903,1.71457703233266,,,,94.7,2248.0,6.6,746904,686482,650490,666018,691406,676609,680700,676356,666139,53.92,,,,,,,,20,1,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,179.0,0.004,0.036,,,,,-0.036,,0,0,0.558,0.558,23,27,23,28,2,1,6.0,2.0,,1.0,1.98,-0.29,0.29,54.0,,,,,
SL,2024-09-27,82.9,0.94,6.26,"Duran, Jarren",680776,621363,field_out,hit_into_play,,,,,7.0,Jarren Duran lines out sharply to center fielder Jonny DeLuca.,R,L,L,BOS,TB,X,8.0,line_drive,1,2,2024,-0.52,-0.05,-0.355275017280481,1.786879904290828,663853.0,,678882.0,2,7,Bot,113.77,63.2,,,,,-1.9876490274213128,-120.76406327197266,-3.7008844551264586,-4.656934203931327,24.062287282705444,-32.11484023887391,3.62,1.74,337.0,101.3,17.0,84.3,2371.0,7.2,746904,666163,650490,666018,691406,676609,680700,676356,666139,53.3,0.484,0.537,0.0,1.0,0.0,0.0,4.0,56,4,Slider,1,2,1,2,2,1,1,2,Infield shade,Standard,263.0,-0.076,-0.206,69.7,7.9,,0.778,0.206,101.3,-1,-1,0.331,0.331,30,27,30,28,1,3,3.0,2.0,,1.0,3.36,-0.52,-0.52,69.8,-1.7369358167653983,0.2276042567737982,28.53194635312731,44.70277903801635,33.92773037297785
SL,2024-09-27,82.8,1.13,6.3,"Duran, Jarren",680776,621363,,foul,,,,,2.0,,R,L,L,BOS,TB,S,,,1,1,2024,-0.7,0.25,-0.1840067819189415,3.1766202592483364,663853.0,,678882.0,2,7,Bot,,,,,,,-1.6536729376959618,-120.72976165539752,-1.2049139604560206,-6.581900922581698,21.59277952352752,-29.694783687862476,3.62,1.74,182.0,66.7,30.0,84.6,2377.0,7.1,746904,666163,650490,666018,691406,676609,680700,676356,666139,53.35,,,,,,,,56,3,Slider,1,2,1,2,2,1,1,2,Standard,Standard,250.0,-0.028,-0.078,72.3,6.7,,,0.078,88.0,-1,-1,0.359,0.359,30,27,30,28,1,3,3.0,2.0,,1.0,3.04,-0.7,-0.7,68.0,-5.064569066632391,17.321710353242228,24.456064391113255,42.724472995836834,20.40928304224065
FF,2024-09-27,90.8,1.27,6.31,"Duran, Jarren",680776,621363,,ball,,,,,11.0,,R,L,L,BOS,TB,B,,,0,1,2024,-0.41,1.19,-1.1163688140430632,4.584853937481918,663853.0,,678882.0,2,7,Bot,,,,,,,-5.187421792849819,-132.25918029674767,-0.9588903052805272,-3.6841636934756097,28.360939656841257,-18.20091445527688,3.34223367539757,1.4680027422415,,,,92.4,2314.0,7.2,746904,666163,650490,666018,691406,676609,680700,676356,666139,53.3,,,,,,,,56,2,4-Seam Fastball,1,2,1,2,2,1,1,2,Standard,Standard,192.0,0.011,0.031,,,,,-0.031,,-1,-1,0.348,0.348,30,27,30,28,1,3,3.0,2.0,,1.0,1.57,-0.41,-0.41,63.0,,,,,
SL,2024-09-27,82.6,1.21,6.31,"Duran, Jarren",680776,621363,,called_strike,,,,,5.0,,R,L,L,BOS,TB,S,,,0,0,2024,-0.46,-0.03,0.0886311593521526,2.2346025672271788,663853.0,,678882.0,2,7,Bot,,,,,,,-1.699878546022234,-120.37576187014318,-2.8296729582129645,-4.204269944734675,20.85716264325169,-32.19707339511425,3.52687798434855,1.54289670748958,,,,84.6,2422.0,7.3,746904,666163,650490,666018,691406,676609,680700,676356,666139,53.21,,,,,,,,56,1,Slider,1,2,1,2,2,1,1,2,Standard,Standard,267.0,-0.016,-0.046,,,,,0.046,,-1,-1,0.364,0.364,30,27,30,28,1,3,3.0,2.0,,1.0,3.33,-0.46,-0.46,69.9,,,,,
FC,2024-09-27,91.5,-1.57,6.08,"Duran, Jarren",680776,671737,field_out,hit_into_play,,,,,7.0,"Jarren Duran grounds out, pitcher Taj Bradley to first baseman Yandy Díaz.",R,L,R,BOS,TB,X,1.0,ground_ball,1,1,2024,0.48,0.5,-0.4943062381194675,2.0945189850791044,,,,0,1,Bot,127.68,182.5,,,,,1.6924674655077865,-133.1956868019182,-5.283641328452715,5.2889133002544195,28.72205261935648,-25.33289157675851,3.62,1.74,2.0,79.2,-47.0,91.9,2213.0,6.5,746904,686482,650490,666018,691406,676609,680700,676356,666139,53.98,0.174,0.175,0.0,1.0,0.0,0.0,2.0,5,3,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,178.0,-0.021,-0.243,76.3,7.7,,0.178,0.243,88.0,0,0,0.547,0.547,23,27,23,28,1,0,6.0,2.0,,1.0,2.22,-0.48,0.48,52.9,-2.76448736234098,10.821031133122789,30.08797157082016,44.59446186391923,21.33042657831472
FC,2024-09-27,91.4,-1.55,6.08,"Duran, Jarren",680776,671737,,swinging_strike,,,,,14.0,,R,L,R,BOS,TB,S,,,1,0,2024,0.28,0.51,1.1114416112020828,1.0405272482931325,,,,0,1,Bot,,,,,,,6.110371954598094,-132.77653032685828,-7.891796558880938,1.9105579385030569,30.03593212126806,-24.56478998810935,3.62,1.74,,,,91.4,2126.0,6.5,746904,686482,650490,666018,691406,676609,680700,676356,666139,54.01,,,,,,,,5,2,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,192.0,-0.004,-0.049,76.3,8.0,4.232503332,,0.049,,0,0,0.551,0.551,23,27,23,28,1,0,6.0,2.0,,1.0,2.24,-0.28,0.28,52.8,3.4966949494100388,-11.16278282093466,37.70957420228456,25.26979127926699,31.181092545099595
FF,2024-09-27,96.0,-1.46,6.11,"Duran, Jarren",680776,671737,,ball,,,,,11.0,,R,L,R,BOS,TB,B,,,0,0,2024,-0.53,1.54,-0.4005953444712223,3.9341169890647816,,,,0,1,Bot,,,,,,,3.9935590161100714,-139.60569486397787,-3.592333143481811,-7.845064178933464,35.40928547380263,-11.495785022673356,3.38643249012511,1.62114929232413,,,,95.6,2382.0,6.4,746904,686482,650490,666018,691406,676609,680700,676356,666139,54.14,,,,,,,,5,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,204.0,0.003,0.038,,,,,-0.038,,0,0,0.548,0.548,23,27,23,28,1,0,6.0,2.0,,1.0,0.96,0.53,-0.53,54.3,,,,,
FF,2024-09-25,92.8,-2.58,5.65,"Duran, Jarren",680776,592332,double,hit_into_play,,,,,5.0,Jarren Duran doubles (48) on a line drive to left fielder Joey Loperfido.,R,L,R,TOR,BOS,X,7.0,line_drive,0,0,2024,-0.86,1.42,0.0831068311754498,2.347837719647454,,,,0,6,Top,45.79,121.91,,,,,8.722508762588896,-134.65070087114623,-5.6985944885134625,-12.47547709506778,32.407853513873505,-13.887863853913606,3.6,1.73,275.0,83.7,27.0,92.6,2156.0,6.6,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.92,0.076,0.072,1.25,1.0,1.0,1.0,3.0,41,1,4-Seam Fastball,4,0,0,4,0,4,0,4,Infield shade,Standard,222.0,-0.043,0.693,74.8,7.1,,0.111,-0.693,88.0,4,-4,0.918,0.0819999999999999,33,27,33,28,3,2,6.0,1.0,,2.0,1.27,0.86,-0.86,33.1,-6.720094348168783,12.468329110895212,33.954778871951376,37.87293391334539,19.08571202633975
FS,2024-09-25,85.2,-2.66,5.67,"Duran, Jarren",680776,592332,field_out,hit_into_play,,,,,8.0,Jarren Duran flies out to right fielder Nathan Lukes.,R,L,R,TOR,BOS,X,9.0,fly_ball,1,0,2024,-1.31,0.82,-0.1813778129512364,2.302818337375943,,,,1,3,Top,192.0,77.71,,,,,8.490403352117179,-123.8372907000609,-3.2389331001804655,-15.15277119104248,25.135101699423092,-23.31966524857324,3.6,1.73,340.0,94.0,36.0,85.5,1734.0,6.6,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.95,0.066,0.097,0.0,1.0,0.0,0.0,3.0,17,2,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,236.0,0.021,-0.295,80.8,8.3,,0.177,0.295,94.0,0,0,0.522,0.478,33,27,33,28,2,1,6.0,1.0,,2.0,2.34,1.31,-1.31,34.1,11.665064690686917,-14.200967377168764,27.639198536300732,42.1393868784472,41.614052176690095
FS,2024-09-25,84.4,-2.69,5.61,"Duran, Jarren",680776,592332,,ball,,,,,13.0,,R,L,R,TOR,BOS,B,,,0,0,2024,-1.39,0.39,-0.6060354042898524,0.8433623947953146,,,,1,3,Top,,,,,,,7.664145338569634,-122.70393088433931,-5.569998048231798,-15.535989817092396,23.155495933878715,-27.279529762234414,3.69284553261446,1.79705632539755,,,,85.0,1547.0,6.6,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.86,,,,,,,,17,1,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,240.0,-0.003,0.039,,,,,-0.039,,0,0,0.525,0.475,33,27,33,28,2,1,6.0,1.0,,2.0,2.8,1.39,-1.39,37.7,,,,,
SI,2024-09-25,94.0,1.71,5.79,"Duran, Jarren",680776,663893,single,hit_into_play,,,,,14.0,Jarren Duran singles on a soft ground ball to first baseman Vladimir Guerrero Jr.,R,L,L,TOR,BOS,X,3.0,ground_ball,2,1,2024,1.15,-0.23,0.971858936309657,2.1175802061704396,,,,2,7,Top,140.73,167.22,,,,,-4.389296352803359,-136.75606063815223,-3.189910461329336,15.362662007869682,33.883256319456784,-34.46208562350112,3.6,1.73,1.0,78.6,-56.0,92.1,1932.0,5.4,744877,623168,665489,677870,680718,676391,694388,682729,664770,55.08,0.326,0.296,0.9,1.0,1.0,0.0,2.0,53,4,Sinker,4,1,1,4,1,4,1,4,Infield shade,Standard,116.0,-0.011,0.286,69.1,6.5,,0.33,-0.286,88.0,3,-3,0.932,0.0679999999999999,27,27,28,28,1,3,2.0,1.0,3.0,2.0,2.84,1.15,1.15,29.5,-9.892397629172487,19.35954059663511,31.67870693686773,29.07745286472311,18.623377266971406
SI,2024-09-25,93.9,1.72,5.89,"Duran, Jarren",680776,663893,,called_strike,,,,,8.0,,R,L,L,TOR,BOS,S,,,2,0,2024,1.13,-0.08,0.1177801958794153,2.1891832777072864,,,,2,7,Top,,,,,,,-6.5772300936601535,-136.54494822636272,-3.604295307858292,15.648698178167995,31.330230879141627,-32.603067646645336,3.74538950091223,1.85113694802252,,,,92.7,2025.0,5.7,744877,623168,665489,677870,680718,676391,694388,682729,664770,54.8,,,,,,,,53,3,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,119.0,0.003,-0.061,,,,,0.061,,3,-3,0.929,0.0709999999999999,27,27,28,28,1,3,2.0,1.0,3.0,2.0,2.68,1.13,1.13,33.0,,,,,
SI,2024-09-25,94.2,1.61,5.84,"Duran, Jarren",680776,663893,,ball,,,,,13.0,,R,L,L,TOR,BOS,B,,,1,0,2024,0.92,0.02,-0.8023909069878888,1.3045241787904316,,,,2,7,Top,,,,,,,-8.228097960957133,-136.90274634077377,-6.0887719596315115,13.38297198740493,29.7260271631134,-30.714658243587294,3.48209499365531,1.73047284672942,,,,93.4,2129.0,5.9,744877,623168,665489,677870,680718,676391,694388,682729,664770,54.64,,,,,,,,53,2,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,109.0,-0.003,0.068,,,,,-0.068,,3,-3,0.932,0.0679999999999999,27,27,28,28,1,3,2.0,1.0,3.0,2.0,2.55,0.92,0.92,32.7,,,,,
SI,2024-09-25,95.3,1.77,5.88,"Duran, Jarren",680776,663893,,ball,,,,,12.0,,R,L,L,TOR,BOS,B,,,0,0,2024,1.13,-0.09,1.5037817319631896,3.464854163340003,,,,2,7,Top,,,,,,,-3.17705664923313,-138.81289423566153,-0.5010804234188219,15.260420083152932,32.40559059571071,-33.44537616222657,3.69284553261446,1.73047284672942,,,,93.7,2029.0,5.4,744877,623168,665489,677870,680718,676391,694388,682729,664770,55.1,,,,,,,,53,1,Sinker,4,1,1,4,1,4,1,4,Standard,Standard,118.0,-0.001,0.04,,,,,-0.04,,3,-3,0.933,0.0669999999999999,27,27,28,28,1,3,2.0,1.0,3.0,2.0,2.6,1.13,1.13,25.3,,,,,
FF,2024-09-25,95.3,-2.33,5.76,"Duran, Jarren",680776,592332,field_out,hit_into_play,,,,,6.0,Jarren Duran pops out to shortstop Ernie Clement.,R,L,R,TOR,BOS,X,6.0,popup,1,2,2024,-1.01,1.5,0.6149535410845439,2.838119104597017,,,,0,1,Top,103.81,123.32,,,,,10.058351783627346,-138.38302738219122,-5.409326513050161,-15.269361225854622,30.841850432037013,-11.800728592036194,3.6,1.73,200.0,85.6,58.0,95.6,2388.0,6.6,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.93,0.032,0.037,0.0,1.0,0.0,0.0,3.0,1,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,218.0,0.015,-0.186,76.4,7.1,,0.048,0.186,88.0,0,0,0.507,0.493,33,27,33,28,1,0,6.0,1.0,,2.0,1.02,1.01,-1.01,40.1,5.388901252059464,1.1778034840120122,28.50831029830887,32.235358753627224,29.533116951924264
FF,2024-09-25,94.5,-2.53,5.75,"Duran, Jarren",680776,592332,,called_strike,,,,,7.0,,R,L,R,TOR,BOS,S,,,1,1,2024,-0.96,1.5,-0.5000954175871861,1.8353511167954055,,,,0,1,Top,,,,,,,7.443707969899861,-137.17774628529028,-7.838553419758777,-13.775033768108612,31.137933796911675,-11.66399340205066,3.66655192304398,1.73047284672942,,,,94.7,2311.0,6.6,744877,623168,665489,677870,680718,676391,694388,682729,664770,53.92,,,,,,,,1,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,217.0,0.006,-0.056,,,,,0.056,,0,0,0.501,0.499,33,27,33,28,1,0,6.0,1.0,,2.0,1.07,0.96,-0.96,35.5,,,,,
