pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2022-07-09,88.0,-2.3,5.36,"Duran, Jarren",680776,650633,field_out,hit_into_play,,,,,7.0,"Jarren Duran grounds out, shortstop Isiah Kiner-Falefa to first baseman Anthony Rizzo.",R,L,R,BOS,NYY,X,6.0,ground_ball,1,1,2022,-1.33,0.58,-0.755875197326153,2.1070235145173317,,,,2,7,Bot,125.4,131.48,,,,,6.504725660925298,-128.14634017999512,-3.072735729328118,-15.995561843497562,23.96965140809396,-25.295912429253892,3.39,1.65,134.0,66.2,15.0,88.4,2087.0,6.3,663223,543309,519203,650402,518626,643396,543305,592450,608336,54.19,0.395,0.355,0.0,1.0,0.0,0.0,2.0,56,3,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,243.0,-0.023,-0.241,,,,0.399,0.241,88.0,-1,-1,0.278,0.278,27,25,27,26,1,2,2.0,1.0,3.0,1.0,2.33,1.33,-1.33,27.9,,,,,
FF,2022-07-09,96.5,-2.3,5.72,"Duran, Jarren",680776,650633,,foul_tip,,,,,3.0,,R,L,R,BOS,NYY,S,,,1,0,2022,-0.75,1.4,0.506114024372489,3.246983413413163,,,,2,7,Bot,,,,,,,9.13925875176298,-140.23662006355056,-4.176783155650418,-11.98872485840144,31.31824628169387,-12.914530739392765,3.39,1.65,,,,96.2,2338.0,6.2,663223,543309,519203,650402,518626,643396,543305,592450,608336,54.31,,,,,,,,56,2,4-Seam Fastball,2,3,2,3,3,2,2,3,Infield shade,Standard,222.0,-0.004,-0.055,,,,,0.055,,-1,-1,0.282,0.282,27,25,27,26,1,2,2.0,1.0,3.0,1.0,1.05,0.75,-0.75,36.1,,,,,
CH,2022-07-09,88.2,-2.47,5.35,"Duran, Jarren",680776,650633,,ball,,,,,11.0,,R,L,R,BOS,NYY,B,,,0,0,2022,-1.43,0.7,-1.1577586455971816,3.0850476189249516,,,,2,7,Bot,,,,,,,6.165450397005071,-128.38177428725763,-0.8676211271016554,-17.080076391470094,26.11404249016886,-24.498864304759827,3.40250280953691,1.74139177037194,,,,88.3,2145.0,6.3,663223,543309,519203,650402,518626,643396,543305,592450,608336,54.23,,,,,,,,56,1,Changeup,2,3,2,3,3,2,2,3,Infield shade,Standard,244.0,0.003,0.04,,,,,-0.04,,-1,-1,0.279,0.279,27,25,27,26,1,2,2.0,1.0,3.0,1.0,2.23,1.43,-1.43,28.6,,,,,
CU,2022-07-08,74.3,0.34,6.08,"Duran, Jarren",680776,476595,strikeout,swinging_strike,,,,,13.0,Jarren Duran strikes out swinging.,R,L,L,BOS,NYY,S,2.0,,1,2,2022,-0.92,-1.1,-0.2869680400047467,1.054634782486585,,,657077.0,2,9,Bot,,,,,,,0.3402318235926467,-108.12210322546775,-1.043144277746512,-7.222226444130926,21.097079559316775,-40.75161572942631,3.39,1.65,,,,74.0,2316.0,6.4,663202,624431,518934,650402,518626,643396,503556,543305,608336,54.14,,0.0,0.0,1.0,0.0,0.0,,93,4,Curveball,5,12,5,12,12,5,5,12,Infield shift,Standard,323.0,-0.001,-0.188,,,,,0.188,,-7,-7,0.001,0.001,35,25,35,26,2,0,3.0,1.0,6.0,1.0,5.27,-0.92,-0.92,46.4,,,,,
ST,2022-07-08,77.4,0.82,5.83,"Duran, Jarren",680776,476595,,foul,,,,,13.0,,R,L,L,BOS,NYY,S,,,1,1,2022,-1.69,0.2,-1.0270501092175577,2.3967234970305404,,,657077.0,2,9,Bot,,,,,,,-0.8415159949337137,-112.71715958722532,-0.686669135659431,-14.132827061090014,23.1969352355173,-30.56042613146119,3.39,1.65,160.0,59.6,43.0,77.1,2566.0,6.3,663202,624431,518934,650402,518626,643396,503556,543305,608336,54.18,,,,,,,,93,3,Sweeper,5,12,5,12,12,5,5,12,Infield shift,Standard,297.0,0.0,-0.06,,,,,0.06,88.0,-7,-7,0.001,0.001,35,25,35,26,2,0,3.0,1.0,6.0,1.0,3.64,-1.69,-1.69,37.9,,,,,
ST,2022-07-08,76.5,0.8,5.79,"Duran, Jarren",680776,476595,,blocked_ball,,,,,14.0,,R,L,L,BOS,NYY,B,,,0,1,2022,-1.1,-0.42,0.8824962455818205,0.9101895515180094,,,657077.0,2,9,Bot,,,,,,,2.159685569443357,-111.38419275604495,-2.485194899938093,-9.569211822444965,21.03637754505955,-35.42086920812233,3.46017971535033,1.76708759389721,,,,76.4,2557.0,6.3,663202,624431,518934,650402,518626,643396,503556,543305,608336,54.19,,,,,,,,93,2,Sweeper,5,12,5,12,12,5,5,12,Infield shift,Standard,300.0,0.0,0.031,,,,,-0.031,,-7,-7,0.001,0.001,35,25,35,26,2,0,3.0,1.0,6.0,1.0,4.33,-1.1,-1.1,36.7,,,,,
FC,2022-07-08,86.4,0.46,6.12,"Duran, Jarren",680776,476595,,called_strike,,,,,2.0,,R,L,L,BOS,NYY,S,,,0,0,2022,-0.31,0.3,-0.2671528696292286,3.068509481248871,,,657077.0,2,9,Bot,,,,,,,-1.0905337120386356,-125.91881059585056,-1.705265167514512,-3.147194973291103,24.357966597993347,-28.874868418649974,3.46017971535033,1.83004307217784,,,,86.9,2415.0,6.4,663202,624431,518934,650402,518626,643396,503556,543305,608336,54.06,,,,,,,,93,1,Cutter,5,12,5,12,12,5,5,12,Infield shift,Standard,203.0,0.0,-0.042,,,,,0.042,,-7,-7,0.001,0.001,35,25,35,26,2,0,3.0,1.0,6.0,1.0,2.74,-0.31,-0.31,47.8,,,,,
FF,2022-07-07,99.8,-1.87,5.71,"Duran, Jarren",680776,543037,strikeout,swinging_strike,,,,,4.0,Jarren Duran strikes out swinging.,R,L,R,BOS,NYY,S,2.0,,1,2,2022,-0.68,1.75,-0.3091531616695496,2.633182228252408,614173.0,,608700.0,1,5,Bot,,,,,,,5.893281453901966,-145.11500573112474,-7.202407315497847,-10.94639856407334,33.851994551338834,-5.958966975593028,3.33,1.6,,,,100.1,2563.0,6.5,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.04,,0.0,0.0,1.0,0.0,0.0,,45,4,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Strategic,212.0,-0.04,-0.274,,,,,0.274,,-4,-4,0.162,0.162,31,25,32,26,3,2,5.0,1.0,5.0,1.0,0.54,0.68,-0.68,40.4,,,,,
FF,2022-07-07,98.6,-1.78,5.69,"Duran, Jarren",680776,543037,,foul_tip,,,,,2.0,,R,L,R,BOS,NYY,S,,,1,1,2022,-0.68,1.6,-0.2626863132917506,3.0152405649017098,614173.0,,608700.0,1,5,Bot,,,,,,,5.729299665499516,-143.50220808721184,-5.567049404907564,-10.746501323195703,33.410758317364525,-9.02858946691096,3.33,1.6,,,,99.0,2420.0,6.5,663233,624431,518934,650402,518626,643396,519317,543305,608336,53.97,,,,,,,,45,3,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Strategic,213.0,-0.014,-0.086,,,,,0.086,,-4,-4,0.176,0.176,31,25,32,26,3,2,5.0,1.0,5.0,1.0,0.75,0.68,-0.68,40.4,,,,,
FF,2022-07-07,100.9,-1.77,5.59,"Duran, Jarren",680776,543037,,ball,,,,,14.0,,R,L,R,BOS,NYY,B,,,0,1,2022,-0.99,1.39,1.2596513386823085,1.2247990213800517,614173.0,,608700.0,1,5,Bot,,,,,,,10.844500216695414,-146.2525566821264,-10.140702172346025,-16.86394910085596,35.44396950904309,-9.845505533476334,3.53408521979079,1.76403296096105,,,,101.1,2431.0,6.7,663233,624431,518934,650402,518626,643396,519317,543305,608336,53.81,,,,,,,,45,2,4-Seam Fastball,2,6,2,6,6,2,2,6,Standard,Strategic,212.0,0.006,0.028,,,,,-0.028,,-4,-4,0.17,0.17,31,25,32,26,3,2,5.0,1.0,5.0,1.0,0.87,0.99,-0.99,38.0,,,,,
CH,2022-07-07,90.6,-1.88,5.51,"Duran, Jarren",680776,543037,,swinging_strike,,,,,7.0,,R,L,R,BOS,NYY,S,,,0,0,2022,-1.1,0.65,-0.4121575805392041,1.7777505799293192,614173.0,,608700.0,1,5,Bot,,,,,,,6.094430599567796,-131.84825642749863,-4.821967323411761,-14.144050611103198,27.113199547037965,-23.809742615462515,3.33,1.6,,,,91.6,1782.0,6.8,663233,624431,518934,650402,518626,643396,519317,543305,608336,53.69,,,,,,,,45,1,Changeup,2,6,2,6,6,2,2,6,Standard,Standard,235.0,-0.009,-0.041,,,,,0.041,,-4,-4,0.179,0.179,31,25,32,26,3,2,5.0,1.0,5.0,1.0,2.12,1.1,-1.1,39.6,,,,,
FF,2022-07-07,99.1,-1.87,5.73,"Duran, Jarren",680776,543037,strikeout,foul_tip,,,,,1.0,Jarren Duran strikes out on a foul tip.,R,L,R,BOS,NYY,S,2.0,,0,2,2022,-0.81,1.47,-0.5479218684950683,2.8127265886381307,,,608700.0,1,3,Bot,,,,,,,5.512678247313969,-144.19164796057726,-6.013856058928915,-12.54018628443922,31.88058342163797,-10.481818491580352,3.33,1.6,,,,99.7,2430.0,6.5,663233,624431,518934,650402,518626,643396,519317,543305,608336,53.98,,0.0,0.0,1.0,0.0,0.0,,26,4,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Strategic,215.0,-0.012,-0.152,,,,,0.152,,-5,-5,0.104,0.104,31,25,32,26,2,1,5.0,1.0,5.0,1.0,0.85,0.81,-0.81,39.3,,,,,
FF,2022-07-07,98.3,-1.78,5.68,"Duran, Jarren",680776,543037,,foul,,,,,7.0,,R,L,R,BOS,NYY,S,,,0,2,2022,-0.78,1.49,-0.7680060562790717,1.9171353642925435,,,608700.0,1,3,Bot,,,,,,,4.567266810177544,-142.8791429053955,-8.167929683557256,-11.74010546677608,35.00073997298346,-10.040257335112468,3.33,1.6,202.0,74.3,22.0,98.3,2426.0,6.5,663233,624431,518934,650402,518626,643396,519317,543305,608336,53.99,,,,,,,,26,3,4-Seam Fastball,0,5,0,5,5,0,0,5,Infield shade,Standard,210.0,0.0,0.0,,,,,0.0,88.0,-5,-5,0.104,0.104,31,25,32,26,2,1,5.0,1.0,5.0,1.0,0.88,0.78,-0.78,38.5,,,,,
CH,2022-07-07,90.5,-1.84,5.6,"Duran, Jarren",680776,543037,,swinging_strike,,,,,13.0,,R,L,R,BOS,NYY,S,,,0,1,2022,-1.37,0.61,-0.9493192931186604,1.6585761880389838,,,608700.0,1,3,Bot,,,,,,,5.1733654461064615,-131.53353459490916,-5.144684494166079,-17.04355436984687,30.464753188946105,-24.124225119139247,3.33,1.6,,,,90.4,1608.0,6.5,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.02,,,,,,,,26,2,Changeup,0,5,0,5,5,0,0,5,Standard,Standard,235.0,-0.005,-0.058,,,,,0.058,,-5,-5,0.109,0.109,31,25,32,26,2,1,5.0,1.0,5.0,1.0,2.2,1.37,-1.37,40.7,,,,,
FF,2022-07-07,98.0,-1.74,5.72,"Duran, Jarren",680776,543037,,called_strike,,,,,4.0,,R,L,R,BOS,NYY,S,,,0,0,2022,-0.68,1.59,-0.5443652349285956,2.460233903440945,,,608700.0,1,3,Bot,,,,,,,4.824664133051523,-142.53078150664754,-7.032538999672253,-10.379901598107203,32.9399311637203,-9.037909426900171,3.47254584156887,1.67030033162817,,,,98.5,2395.0,6.6,663233,624431,518934,650402,518626,643396,519317,543305,608336,53.9,,,,,,,,26,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,210.0,-0.003,-0.041,,,,,0.041,,-5,-5,0.112,0.112,31,25,32,26,2,1,5.0,1.0,5.0,1.0,0.78,0.68,-0.68,39.6,,,,,
SL,2022-07-07,88.5,1.61,5.71,"Duran, Jarren",680776,593974,strikeout,swinging_strike,,,,,13.0,Jarren Duran strikes out swinging.,R,L,L,BOS,NYY,S,2.0,,2,2,2022,-0.14,-0.03,-1.0040064672613052,0.9539853929592614,,,,2,7,Bot,,,,,,,-6.068928314689287,-128.6774677006153,-5.420888335206666,-0.2654573260385974,27.809602410718377,-31.51641154412464,3.33,1.6,,,,88.1,2224.0,6.2,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.3,,0.0,0.0,1.0,0.0,0.0,,60,5,Slider,5,6,5,6,6,5,5,6,Infield shade,Standard,272.0,-0.02,-0.216,,,,,0.216,,-1,-1,0.275,0.275,30,25,31,26,1,3,1.0,1.0,2.0,1.0,2.95,-0.14,-0.14,41.3,,,,,
CH,2022-07-07,87.2,1.75,5.39,"Duran, Jarren",680776,593974,,foul,,,,,14.0,,R,L,L,BOS,NYY,S,,,2,1,2022,1.5,0.32,1.126910651479759,2.14229659029921,,,,2,7,Bot,,,,,,,-4.570778929609671,-127.00902842749666,-2.3352360394349616,17.22176293084751,25.228759256869363,-28.386332964601824,3.33,1.6,,,,87.2,2151.0,6.2,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.34,,,,,,,,60,4,Changeup,5,6,5,6,6,5,5,6,Standard,Standard,125.0,-0.007,-0.079,,,,,0.079,,-1,-1,0.282,0.282,30,25,31,26,1,3,1.0,1.0,2.0,1.0,2.66,1.5,1.5,33.0,,,,,
SI,2022-07-07,96.9,1.52,5.98,"Duran, Jarren",680776,593974,,called_strike,,,,,6.0,,R,L,L,BOS,NYY,S,,,2,0,2022,1.49,0.97,0.3600921987420713,2.6729929786660893,,,,2,7,Bot,,,,,,,-6.451461838379508,-140.91984508145882,-5.499155489281288,21.372813950474473,30.4756837379196,-18.193930676089032,3.3803086227812,1.57668121671863,,,,96.4,2281.0,5.9,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.56,,,,,,,,60,3,Sinker,5,6,5,6,6,5,5,6,Standard,Standard,141.0,-0.005,-0.059,,,,,0.059,,-1,-1,0.287,0.287,30,25,31,26,1,3,1.0,1.0,2.0,1.0,1.45,1.49,1.49,42.4,,,,,
SI,2022-07-07,95.7,1.31,6.12,"Duran, Jarren",680776,593974,,ball,,,,,14.0,,R,L,L,BOS,NYY,B,,,1,0,2022,1.38,1.02,0.6891219306783907,1.2423981704159155,,,,2,7,Bot,,,,,,,-4.711270188307253,-139.06661345932037,-9.484590428345346,18.95452896411687,31.713907720600982,-16.94407644215749,3.53423724488394,1.76422643191408,,,,95.1,2227.0,6.0,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.47,,,,,,,,60,2,Sinker,5,6,5,6,6,5,5,6,Standard,Standard,136.0,0.005,0.059,,,,,-0.059,,-1,-1,0.282,0.282,30,25,31,26,1,3,1.0,1.0,2.0,1.0,1.48,1.38,1.38,46.4,,,,,
FF,2022-07-07,98.2,-1.76,5.83,"Duran, Jarren",680776,543037,strikeout,foul_tip,,,,,5.0,Jarren Duran strikes out on a foul tip.,R,L,R,BOS,NYY,S,2.0,,2,2,2022,-0.98,1.68,-0.0735071618577244,2.2107942042929314,,,,0,1,Bot,,,,,,,6.854382436090679,-142.67373263439248,-8.219831787148834,-15.016589545337965,33.33155644426753,-7.562116508284249,3.33,1.6,,,,98.4,2443.0,6.5,663233,624431,518934,650402,518626,643396,519317,543305,608336,53.99,,0.0,0.0,1.0,0.0,0.0,,4,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,216.0,-0.019,-0.218,,,,,0.218,,0,0,0.545,0.545,31,25,32,26,1,0,5.0,1.0,5.0,1.0,0.7,0.98,-0.98,40.2,,,,,
SI,2022-07-07,94.0,1.78,5.98,"Duran, Jarren",680776,593974,,ball,,,,,12.0,,R,L,L,BOS,NYY,B,,,0,0,2022,1.43,0.86,0.3413703885535322,4.201815556831692,,,,2,7,Bot,,,,,,,-6.823310853606671,-136.70473949320814,-0.792818885829234,19.407106641467887,29.8267145622639,-21.474310306330004,3.56498879824977,1.73299259023616,,,,93.4,2111.0,5.9,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.57,,,,,,,,60,1,Sinker,5,6,5,6,6,5,5,6,Standard,Standard,135.0,0.003,0.04,,,,,-0.04,,-1,-1,0.279,0.279,30,25,31,26,1,3,1.0,1.0,2.0,1.0,1.72,1.43,1.43,39.2,,,,,
FF,2022-07-07,97.6,-1.71,5.97,"Duran, Jarren",680776,543037,,ball,,,,,11.0,,R,L,R,BOS,NYY,B,,,1,2,2022,-0.89,1.75,-1.4020132929554014,2.627815327892012,,,,0,1,Bot,,,,,,,2.8738489881682403,-141.86900413854505,-7.47341830426767,-12.6287777917669,33.982112332805606,-7.0777959924576885,3.50332123184631,1.67030033162817,,,,97.4,2396.0,6.4,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.14,,,,,,,,4,4,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,205.0,0.004,0.042,,,,,-0.042,,0,0,0.541,0.541,31,25,32,26,1,0,5.0,1.0,5.0,1.0,0.66,0.89,-0.89,43.3,,,,,
FF,2022-07-07,96.8,-1.79,6.07,"Duran, Jarren",680776,543037,,ball,,,,,11.0,,R,L,R,BOS,NYY,B,,,0,2,2022,-0.74,1.56,-0.7377892682280145,3.942662796579378,,,,0,1,Bot,,,,,,,4.485615416060626,-140.9163817406906,-3.686058776102545,-10.84983357902046,32.86776976111791,-10.75051751971826,3.50332123184631,1.70155404161891,,,,96.8,2340.0,6.3,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.2,,,,,,,,4,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shift,Standard,213.0,0.002,0.019,,,,,-0.019,,0,0,0.539,0.539,31,25,32,26,1,0,5.0,1.0,5.0,1.0,0.87,0.74,-0.74,43.2,,,,,
FF,2022-07-07,97.2,-1.76,5.93,"Duran, Jarren",680776,543037,,swinging_strike,,,,,2.0,,R,L,R,BOS,NYY,S,,,0,1,2022,-0.85,1.71,0.0203632843256804,2.97795514480517,,,,0,1,Bot,,,,,,,6.734998582256296,-141.35848556370595,-6.327791263993241,-12.937777871637143,31.67340529415211,-7.966824645927762,3.3292543445688,1.59914505345921,,,,97.4,2372.0,6.4,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.09,,,,,,,,4,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,212.0,-0.006,-0.051,,,,,0.051,,0,0,0.545,0.545,31,25,32,26,1,0,5.0,1.0,5.0,1.0,0.7,0.85,-0.85,43.4,,,,,
FF,2022-07-07,96.5,-1.77,5.9,"Duran, Jarren",680776,543037,,swinging_strike,,,,,5.0,,R,L,R,BOS,NYY,S,,,0,0,2022,-0.78,1.56,-0.2185020094768425,2.6571680792979966,,,,0,1,Bot,,,,,,,5.905474347188945,-140.20407157463825,-6.558779274905719,-11.65948270625034,34.38020235517832,-10.361961095902302,3.3292543445688,1.59914505345921,,,,96.2,2306.0,6.4,663233,624431,518934,650402,518626,643396,519317,543305,608336,54.08,,,,,,,,4,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,-0.003,-0.038,,,,,0.038,,0,0,0.548,0.548,31,25,32,26,1,0,5.0,1.0,5.0,1.0,0.92,0.78,-0.78,42.9,,,,,
SI,2022-07-06,89.3,-1.88,5.28,"Duran, Jarren",680776,446372,field_out,hit_into_play,,,,,1.0,"Jarren Duran bunt grounds out, pitcher Corey Kluber to first baseman Ji-Man Choi.",R,L,R,BOS,TB,X,1.0,ground_ball,0,0,2022,-1.33,0.89,-0.2773300739835322,3.1385528445362647,,,,2,5,Bot,134.09,179.9,,,,,6.775702314424605,-129.9172958664548,-1.0787546344367342,-16.54366304700067,29.085952446744148,-22.130217641730503,3.32,1.59,3.0,48.8,-50.0,89.4,2081.0,6.5,663244,642336,596847,660644,670764,677551,668227,595281,666139,53.98,0.246,0.229,0.0,1.0,0.0,0.0,1.0,44,1,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,221.0,-0.007,-0.001,,,,0.249,0.001,88.0,-4,-4,0.089,0.089,36,25,36,26,3,2,5.0,1.0,6.0,1.0,1.99,1.33,-1.33,31.0,,,,,
CU,2022-07-06,81.4,-1.87,5.26,"Duran, Jarren",680776,446372,field_out,hit_into_play,,,,,9.0,Jarren Duran lines out sharply to right fielder Josh Lowe.,R,L,R,BOS,TB,X,9.0,line_drive,2,2,2022,1.19,0.13,0.3207812607590676,1.9984998687976052,,,598265.0,0,3,Bot,182.3,88.25,,,,,2.6271372351374422,-118.61685528430584,-0.9714177844171764,10.706245717703911,23.568225982348523,-30.99252431562677,3.32,1.59,308.0,103.7,18.0,81.5,2668.0,6.3,663244,642336,596847,660644,670764,677551,668227,595281,666139,54.17,0.403,0.6198,0.0,1.0,0.0,0.0,5.0,27,6,Curveball,0,4,0,4,4,0,0,4,Standard,Standard,61.0,-0.026,-0.223,,,,1.102,0.223,103.7,-4,-4,0.192,0.192,36,25,36,26,2,1,5.0,1.0,6.0,1.0,3.31,-1.19,1.19,30.5,,,,,
FC,2022-07-06,87.0,-1.79,5.23,"Duran, Jarren",680776,446372,,foul,,,,,12.0,,R,L,R,BOS,TB,S,,,2,2,2022,0.32,0.88,1.294898282818208,2.6536991384340256,,,598265.0,0,3,Bot,,,,,,,6.741322034133391,-126.56137056263876,-1.847736309558768,2.1875329268764556,24.133827821340056,-22.466697565072128,3.32,1.59,117.0,82.2,9.0,87.2,2531.0,6.3,663244,642336,596847,660644,670764,677551,668227,595281,666139,54.21,,,,,,,,27,5,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,200.0,0.0,0.0,,,,,0.0,88.0,-4,-4,0.192,0.192,36,25,36,26,2,1,5.0,1.0,6.0,1.0,2.11,-0.32,0.32,31.1,,,,,
FC,2022-07-06,85.8,-1.88,5.26,"Duran, Jarren",680776,446372,,foul,,,,,5.0,,R,L,R,BOS,TB,S,,,2,1,2022,0.07,0.93,0.0818831235016336,2.7374324615035786,,,598265.0,0,3,Bot,,,,,,,4.50478723358959,-125.0680313849852,-1.6759356217802033,-0.0557292840601247,22.47841632302,-22.187123813043677,3.32,1.59,153.0,72.3,16.0,86.4,2466.0,6.3,663244,642336,596847,660644,670764,677551,668227,595281,666139,54.18,,,,,,,,27,4,Cutter,0,4,0,4,4,0,0,4,Standard,Standard,202.0,-0.011,-0.066,,,,,0.066,88.0,-4,-4,0.203,0.203,36,25,36,26,2,1,5.0,1.0,6.0,1.0,2.13,-0.07,0.07,30.9,,,,,
SI,2022-07-06,88.4,-1.93,5.25,"Duran, Jarren",680776,446372,,ball,,,,,11.0,,R,L,R,BOS,TB,B,,,1,1,2022,-1.31,0.92,-0.8612435163164971,3.5454152495078946,,,598265.0,0,3,Bot,,,,,,,5.3254494094722835,-128.61589227718747,0.0337664744081912,-15.607743187527994,28.09940131305324,-22.21569103575596,3.34992337162164,1.65149179038114,,,,88.3,2109.0,6.3,663244,642336,596847,660644,670764,677551,668227,595281,666139,54.16,,,,,,,,27,3,Sinker,0,4,0,4,4,0,0,4,Standard,Standard,221.0,0.008,0.064,,,,,-0.064,,-4,-4,0.195,0.195,36,25,36,26,2,1,5.0,1.0,6.0,1.0,2.01,1.31,-1.31,30.9,,,,,
SI,2022-07-06,88.1,-1.9,5.31,"Duran, Jarren",680776,446372,,foul_tip,,,,,1.0,,R,L,R,BOS,TB,S,,,1,0,2022,-1.26,0.8,-0.4704383381232788,3.313572218802598,,,598265.0,0,3,Bot,,,,,,,6.092134550923752,-128.20668077761178,-0.3721246443505147,-15.209763199650332,28.313958522503103,-23.57228914278401,3.32,1.59,,,,87.8,2092.0,6.3,663244,642336,596847,660644,670764,677551,668227,595281,666139,54.23,,,,,,,,27,2,Sinker,0,4,0,4,4,0,0,4,Infield shift,Standard,221.0,-0.008,-0.049,,,,,0.049,,-4,-4,0.203,0.203,36,25,36,26,2,1,5.0,1.0,6.0,1.0,2.16,1.26,-1.26,31.8,,,,,
FC,2022-07-06,84.9,-1.93,5.29,"Duran, Jarren",680776,446372,,ball,,,,,14.0,,R,L,R,BOS,TB,B,,,0,0,2022,0.07,0.81,1.2911012140197928,2.471756630950143,,,598265.0,0,3,Bot,,,,,,,7.394018582350576,-123.52608478560688,-1.9513662926540976,-0.5389660755693695,21.625422782188107,-23.692088906970874,3.41155462204456,1.65149179038114,,,,85.4,2408.0,6.4,663244,642336,596847,660644,670764,677551,668227,595281,666139,54.15,,,,,,,,27,1,Cutter,0,4,0,4,4,0,0,4,Infield shift,Standard,201.0,0.006,0.039,,,,,-0.039,,-4,-4,0.197,0.197,36,25,36,26,2,1,5.0,1.0,6.0,1.0,2.33,-0.07,0.07,30.3,,,,,
FF,2022-07-06,94.5,-2.15,5.75,"Duran, Jarren",680776,542888,double,hit_into_play,,,,,5.0,Jarren Duran doubles (8) on a fly ball to left fielder Randy Arozarena.,R,L,R,BOS,TB,X,7.0,fly_ball,1,2,2022,-0.27,1.54,-0.0048454025339841,2.769062310864771,,,,1,8,Bot,81.09,63.69,,,,,6.219281086781688,-137.33759767857018,-5.481304580625686,-4.826065121787719,32.41970651760597,-11.678035197708716,3.32,1.59,353.0,99.0,34.0,94.7,2345.0,6.6,663244,642336,596847,660644,670764,677551,668227,595281,666139,53.88,0.34,0.680842105263158,1.25,1.0,1.0,1.0,5.0,69,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,217.0,0.007,0.735,,,,1.335,-0.735,99.0,-6,-6,0.005,0.005,31,25,32,26,1,3,1.0,1.0,4.0,1.0,1.03,0.27,-0.27,40.9,,,,,
FF,2022-07-06,94.4,-2.3,5.64,"Duran, Jarren",680776,542888,,ball,,,,,11.0,,R,L,R,BOS,TB,B,,,0,2,2022,-0.21,1.3,-0.8405926315171326,4.202354426181146,,,,1,8,Bot,,,,,,,4.279127257925485,-137.4762753444803,-0.9256024948659016,-3.655401528881729,32.491321009156955,-15.760449434521476,3.35036034022426,1.68350278838682,,,,94.7,2267.0,6.6,663244,642336,596847,660644,670764,677551,668227,595281,666139,53.93,,,,,,,,69,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,209.0,0.0,0.018,,,,,-0.018,,-6,-6,0.005,0.005,31,25,32,26,1,3,1.0,1.0,4.0,1.0,1.27,0.21,-0.21,37.6,,,,,
