pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2021-07-18,94.5,-1.77,6.11,"Duran, Jarren",680776,592791,,swinging_strike,,,,,11.0,,R,L,R,NYY,BOS,S,,,0,1,2021,-0.46,1.49,-0.3969900806934217,3.7282511566668326,,,646240.0,2,2,Top,,,,,,,4.6220847537676155,-137.57164021028763,-3.8562055085411058,-6.912638628349009,31.51839324328545,-12.58926075568387,3.467,1.589,,,,94.8,2387.0,6.5,633273,596142,656467,596059,518934,650402,534606,656185,664011,53.96,,,,,,,,10,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,208.0,0.006,-0.056,,,,,0.056,,0,0,0.531,0.469,29,24,30,25,1,0,7.0,1.0,6.0,1.0,1.06,0.46,-0.46,43.6,,,,,
CU,2021-07-18,80.0,-1.56,6.21,"Duran, Jarren",680776,592791,,foul,,,,,8.0,,R,L,R,NYY,BOS,S,,,0,0,2021,0.62,-1.27,-0.2744495670737483,1.7974643155623626,,,646240.0,2,2,Top,,,,,,,1.6708370246135993,-116.47830351475092,-0.5099372863600538,5.18529284702315,25.449919876912514,-43.74617014288898,3.467,1.589,1.0,74.6,-52.0,79.8,2754.0,6.5,633273,596142,656467,596059,518934,650402,534606,656185,664011,53.97,,,,,,,,10,1,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,34.0,0.003,-0.049,,,,,0.049,88.0,0,0,0.528,0.472,29,24,30,25,1,0,7.0,1.0,6.0,1.0,4.88,-0.62,0.62,48.0,,,,,
FF,2021-07-18,96.4,-1.56,6.04,"Duran, Jarren",680776,643338,strikeout,swinging_strike,,,,,12.0,Jarren Duran strikes out swinging.,R,L,R,NYY,BOS,S,2.0,,3,2,2021,-0.38,1.49,0.3143138534148984,3.980931415748549,,,,0,7,Top,,,,,,,5.854380984716904,-140.29174585611744,-3.2519130780253644,-6.332979820034018,33.31946999448851,-12.057360202595728,3.467,1.589,,,,96.5,2548.0,6.5,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.04,,0.0,0.0,1.0,0.0,0.0,,48,6,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,200.0,0.031,-0.354,,,,,0.354,,3,-3,0.886,0.1139999999999999,30,24,30,25,1,2,7.0,1.0,2.0,1.0,0.98,0.38,-0.38,52.5,,,,,
FF,2021-07-18,96.4,-1.62,6.06,"Duran, Jarren",680776,643338,,ball,,,,,12.0,,R,L,R,NYY,BOS,B,,,2,2,2021,-0.33,1.46,0.0498616916503255,4.388422478521077,,,,0,7,Top,,,,,,,5.2213708282936215,-140.30838048394756,-2.1710382866098143,-5.6021355642632855,33.78655986616158,-12.630907017845736,3.42465366551255,1.50997187247373,,,,96.6,2512.0,6.6,633273,596142,656467,596059,518934,650402,656185,458731,534606,53.94,,,,,,,,48,5,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shift,Standard,202.0,-0.011,0.113,,,,,-0.113,,3,-3,0.897,0.1029999999999999,30,24,30,25,1,2,7.0,1.0,2.0,1.0,1.0,0.33,-0.33,49.6,,,,,
FC,2021-07-18,87.9,0.41,6.06,"Duran, Jarren",680776,476595,field_out,hit_into_play,,,,,5.0,"Jarren Duran grounds out sharply, second baseman Rougned Odor to first baseman Chris Gittens.",R,L,L,NYY,BOS,X,4.0,ground_ball,3,2,2021,-0.35,0.48,0.1707702351455928,2.750265154828712,646240.0,,592669.0,2,8,Top,141.89,144.95,,,,,0.1593868352819203,-128.11890244113076,-2.9807091308513254,-3.9324609008734455,24.174351498325,-26.497708986244252,3.467,1.589,25.0,106.3,-5.0,88.4,2473.0,6.3,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.17,0.451,0.406,0.0,1.0,0.0,0.0,2.0,67,7,Cutter,7,1,1,7,1,7,1,7,Standard,Standard,178.0,0.007,-0.274,,,,0.496,0.274,106.3,6,-6,0.991,0.009,34,24,34,25,1,3,9.0,1.0,2.0,1.0,2.44,-0.35,-0.35,45.9,,,,,
FF,2021-07-18,96.4,-1.55,6.06,"Duran, Jarren",680776,643338,,swinging_strike,,,,,3.0,,R,L,R,NYY,BOS,S,,,2,1,2021,-0.44,1.49,0.4094252166007343,3.186886135180063,,,,0,7,Top,,,,,,,6.273975464899467,-140.14245484926798,-5.483874483781565,-7.254081943973972,32.32764461138037,-11.460279461667792,3.467,1.589,,,,97.2,2556.0,6.8,633273,596142,656467,596059,518934,650402,656185,458731,534606,53.68,,,,,,,,48,4,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,201.0,0.008,-0.074,,,,,0.074,,3,-3,0.889,0.1109999999999999,30,24,30,25,1,2,7.0,1.0,2.0,1.0,0.97,0.44,-0.44,52.7,,,,,
FF,2021-07-18,96.1,-1.49,6.13,"Duran, Jarren",680776,643338,,foul,,,,,5.0,,R,L,R,NYY,BOS,S,,,2,0,2021,-0.28,1.57,-0.0812040084138287,2.4220000233518366,,,,0,7,Top,,,,,,,4.389194211801118,-139.65132103990328,-7.782321040933401,-4.738640400719909,33.56438936966395,-10.02349655400266,3.467,1.589,224.0,73.4,29.0,96.4,2479.0,6.7,633273,596142,656467,596059,518934,650402,656185,458731,534606,53.82,,,,,,,,48,3,4-Seam Fastball,3,0,0,3,0,3,0,3,Standard,Standard,202.0,0.009,-0.075,,,,,0.075,88.0,3,-3,0.88,0.12,30,24,30,25,1,2,7.0,1.0,2.0,1.0,0.91,0.28,-0.28,52.3,,,,,
FC,2021-07-18,87.8,0.38,6.0,"Duran, Jarren",680776,476595,,foul,,,,,2.0,,R,L,L,NYY,BOS,S,,,3,2,2021,-0.31,0.69,0.163645933569036,2.976556585940318,646240.0,,592669.0,2,8,Top,,,,,,,0.1071781113100152,-128.05253779182777,-2.697046045996502,-3.458866430984261,24.040927489041778,-24.26732703543161,3.467,1.589,205.0,71.3,27.0,88.4,2490.0,6.3,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.15,,,,,,,,67,6,Cutter,7,1,1,7,1,7,1,7,Standard,Standard,171.0,0.0,0.0,,,,,0.0,88.0,6,-6,0.991,0.009,34,24,34,25,1,3,9.0,1.0,2.0,1.0,2.24,-0.31,-0.31,45.7,,,,,
FC,2021-07-18,88.5,0.45,6.06,"Duran, Jarren",680776,476595,,called_strike,,,,,1.0,,R,L,L,NYY,BOS,S,,,3,1,2021,-0.29,0.85,-0.4996759012121404,3.5696951438241844,646240.0,,592669.0,2,8,Top,,,,,,,-1.7224059060116306,-128.85553267868443,-1.7646401841035888,-2.864893577845445,27.45507149016568,-22.599731182383408,3.57751823657451,1.65000000000672,,,,88.7,2422.0,6.4,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.08,,,,,,,,67,5,Cutter,7,1,1,7,1,7,1,7,Standard,Standard,181.0,0.001,-0.105,,,,,0.105,,6,-6,0.99,0.01,34,24,34,25,1,3,9.0,1.0,2.0,1.0,2.07,-0.29,-0.29,47.4,,,,,
ST,2021-07-18,84.7,-1.69,6.04,"Duran, Jarren",680776,643338,,ball,,,,,11.0,,R,L,R,NYY,BOS,B,,,1,0,2021,0.94,0.21,-0.7270282860644477,5.239758467408043,,,,0,7,Top,,,,,,,0.3621738028957416,-123.33793733282889,4.083982281853045,9.541989172269226,25.010275305281773,-31.102121515753403,3.33964869335873,1.5627094195065,,,,85.0,2546.0,6.5,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.01,,,,,,,,48,2,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,60.0,-0.009,0.078,,,,,-0.078,,3,-3,0.889,0.1109999999999999,30,24,30,25,1,2,7.0,1.0,2.0,1.0,2.97,-0.94,0.94,50.8,,,,,
ST,2021-07-18,85.6,-1.81,6.09,"Duran, Jarren",680776,643338,,ball,,,,,14.0,,R,L,R,NYY,BOS,B,,,0,0,2021,0.65,-0.04,0.1210188316121397,0.7170675655154661,,,,0,7,Top,,,,,,,3.262348534451015,-124.56194854645176,-6.303315288294467,5.984098178185241,26.69349876573918,-31.45851825836096,3.26366181758698,1.4179289655659,,,,85.6,2622.0,6.5,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.04,,,,,,,,48,1,Sweeper,3,0,0,3,0,3,0,3,Standard,Standard,36.0,-0.004,0.043,,,,,-0.043,,3,-3,0.893,0.1069999999999999,30,24,30,25,1,2,7.0,1.0,2.0,1.0,3.17,-0.65,0.65,52.4,,,,,
FC,2021-07-18,87.9,0.43,6.03,"Duran, Jarren",680776,476595,,called_strike,,,,,7.0,,R,L,L,NYY,BOS,S,,,3,0,2021,-0.24,0.69,-0.5313487421129279,1.709723743735312,646240.0,,592669.0,2,8,Top,,,,,,,-1.841262058317884,-127.89655910877144,-5.807519215873503,-2.282528756091485,26.616259062000196,-23.565808610426775,3.45603715931672,1.62928209262782,,,,88.2,2416.0,6.5,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.02,,,,,,,,67,4,Cutter,7,1,1,7,1,7,1,7,Standard,Standard,170.0,0.002,-0.022,,,,,0.022,,6,-6,0.988,0.012,34,24,34,25,1,3,9.0,1.0,2.0,1.0,2.26,-0.24,-0.24,45.4,,,,,
FC,2021-07-18,88.4,0.45,6.2,"Duran, Jarren",680776,476595,,ball,,,,,11.0,,R,L,L,NYY,BOS,B,,,2,0,2021,-0.37,0.65,-0.3158989741230921,3.762618326892465,646240.0,,592669.0,2,8,Top,,,,,,,-1.088176524542927,-128.72977207250716,-1.2301279095249955,-3.9290877583633113,27.222748360567117,-24.88542215180104,3.35370089748329,1.52617968540189,,,,88.5,2511.0,6.4,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.14,,,,,,,,67,3,Cutter,7,1,1,7,1,7,1,7,Standard,Standard,191.0,-0.002,0.05,,,,,-0.05,,6,-6,0.99,0.01,34,24,34,25,1,3,9.0,1.0,2.0,1.0,2.26,-0.37,-0.37,49.2,,,,,
FC,2021-07-18,89.1,0.4,6.15,"Duran, Jarren",680776,476595,,ball,,,,,12.0,,R,L,L,NYY,BOS,B,,,1,0,2021,-0.35,0.84,0.9062295639071344,3.838442749178802,646240.0,,592669.0,2,8,Top,,,,,,,1.9684663255517871,-129.81472454330984,-1.3898155290869307,-4.319954459756917,28.561167318639047,-22.626641848086617,3.48731511538226,1.61017421513044,,,,88.9,2392.0,6.2,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.3,,,,,,,,67,2,Cutter,7,1,1,7,1,7,1,7,Standard,Standard,206.0,-0.001,0.036,,,,,-0.036,,6,-6,0.991,0.009,34,24,34,25,1,3,9.0,1.0,2.0,1.0,2.04,-0.35,-0.35,47.0,,,,,
SL,2021-07-18,81.8,0.6,6.04,"Duran, Jarren",680776,476595,,ball,,,,,11.0,,R,L,L,NYY,BOS,B,,,0,0,2021,-1.18,-0.16,-0.6007265758838206,4.213413450522398,646240.0,,592669.0,2,8,Top,,,,,,,-0.4459547906525221,-119.00048404196212,2.78416667963948,-11.035347884485972,24.31351019160331,-34.46728124754005,3.40380099064769,1.55911827632664,,,,81.4,2677.0,6.2,633273,596142,656467,596059,518934,650402,656185,458731,534606,54.3,,,,,,,,67,1,Slider,7,1,1,7,1,7,1,7,Standard,Standard,276.0,-0.001,0.031,,,,,-0.031,,6,-6,0.992,0.008,34,24,34,25,1,3,9.0,1.0,2.0,1.0,3.58,-1.18,-1.18,42.0,,,,,
CH,2021-07-17,90.3,-1.93,5.32,"Duran, Jarren",680776,543037,walk,ball,,,,,11.0,Jarren Duran walks. Rafael Devers to 3rd. Hunter Renfroe to 2nd.,R,L,R,NYY,BOS,B,,,3,1,2021,-1.5,0.47,-0.9482247682573082,3.013580072880944,,646240.0,592669.0,2,6,Top,,,,,,,5.69083694239098,-131.30713675783656,-0.732758474344728,-18.57083889199927,29.2462158992748,-26.86111205640024,3.46808508165508,1.63633075400693,,,,90.9,1783.0,6.8,633298,596142,656467,596059,518934,650402,656185,458731,642180,53.67,,0.691717,0.7,1.0,0.0,0.0,,44,5,Changeup,1,1,1,1,1,1,1,1,Standard,Standard,240.0,-0.026,0.107,,,,,-0.107,,0,0,0.492,0.508,30,24,31,25,3,2,7.0,,6.0,1.0,2.34,1.5,-1.5,36.3,,,,,
FF,2021-07-17,98.6,-1.9,5.51,"Duran, Jarren",680776,543037,,ball,,,,,11.0,,R,L,R,NYY,BOS,B,,,2,1,2021,-1.18,1.67,-1.2402310919951358,3.7486450657221657,,646240.0,592669.0,2,6,Top,,,,,,,4.570222532607316,-143.42069523787578,-3.161182898312331,-17.328528015375213,37.41222749650668,-8.770047250305536,3.58555432925615,1.72466579163669,,,,98.5,2361.0,6.5,633298,596142,656467,596059,518934,650402,656185,458731,642180,53.96,,,,,,,,44,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,222.0,-0.013,0.085,,,,,-0.085,,0,0,0.505,0.495,30,24,31,25,3,2,7.0,,6.0,1.0,0.7,1.18,-1.18,38.0,,,,,
FF,2021-07-17,97.7,-1.99,5.44,"Duran, Jarren",680776,543037,,ball,,,,,11.0,,R,L,R,NYY,BOS,B,,,1,1,2021,-1.03,1.45,-0.47522052934815,4.456629698189526,,646240.0,592669.0,2,6,Top,,,,,,,6.49123147200842,-142.02567416544872,-0.4160837235698035,-15.520705977745555,35.38945580802758,-12.86295177609553,3.56423483146959,1.67548319000073,,,,97.8,2246.0,6.6,633298,596142,656467,596059,518934,650402,656185,458731,642180,53.91,,,,,,,,44,3,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,220.0,-0.007,0.059,,,,,-0.059,,0,0,0.512,0.488,30,24,31,25,3,2,7.0,,6.0,1.0,0.96,1.03,-1.03,36.4,,,,,
KC,2021-07-17,82.1,-2.06,5.41,"Duran, Jarren",680776,543037,,called_strike,,,,,7.0,,R,L,R,NYY,BOS,S,,,1,0,2021,1.19,-1.07,-0.7418754927303779,1.9202735468343384,,646240.0,592669.0,2,6,Top,,,,,,,0.6793776000501753,-119.4922617433685,0.8109592748031083,11.132565692701974,25.6809560695496,-42.7521968239584,3.44082833970757,1.55163303705115,,,,82.0,2707.0,6.5,633298,596142,656467,596059,518934,650402,656185,458731,642180,54.01,,,,,,,,44,2,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,49.0,0.007,-0.048,,,,,0.048,,0,0,0.505,0.495,30,24,31,25,3,2,7.0,,6.0,1.0,4.48,-1.19,1.19,37.2,,,,,
KC,2021-07-17,83.0,-2.09,5.48,"Duran, Jarren",680776,543037,,ball,,,,,13.0,,R,L,R,NYY,BOS,B,,,0,0,2021,1.33,-0.96,-1.4419157240316545,2.320464960939376,,646240.0,592669.0,2,6,Top,,,,,,,-1.1238411682855054,-120.8442553118315,1.2039942319643138,13.129867881343529,26.54071941936158,-41.97784141837855,3.49690502236043,1.60791103059815,,,,82.7,2766.0,6.3,633298,596142,656467,596059,518934,650402,656185,458731,642180,54.16,,,,,,,,44,1,Knuckle Curve,1,1,1,1,1,1,1,1,Standard,Standard,48.0,-0.004,0.035,,,,,-0.035,,0,0,0.509,0.491,30,24,31,25,3,2,7.0,,6.0,1.0,4.3,-1.33,1.33,38.4,,,,,
FF,2021-07-17,99.4,-1.84,5.42,"Duran, Jarren",680776,543037,strikeout,swinging_strike,,,,,4.0,Jarren Duran strikes out swinging.,R,L,R,NYY,BOS,S,2.0,,3,2,2021,-1.01,1.52,-0.3641434361136927,2.688670862350388,,,,1,4,Top,,,,,,,6.447490972096623,-144.49860344740415,-5.590272451222155,-15.743321008825037,37.23836652809008,-9.83947212919578,3.46999999999474,1.589999999996,,,,99.3,2475.0,6.6,633298,596142,656467,596059,518934,650402,656185,458731,642180,53.95,,0.0,0.0,1.0,0.0,0.0,,26,6,4-Seam Fastball,0,1,1,0,1,0,1,0,Infield shift,Standard,219.0,0.021,-0.337,,,,,0.337,,-1,1,0.396,0.604,30,24,31,25,2,1,7.0,,6.0,1.0,0.81,1.01,-1.01,36.5,,,,,
KC,2021-07-17,84.3,-1.86,5.52,"Duran, Jarren",680776,543037,,called_strike,,,,,9.0,,R,L,R,NYY,BOS,S,,,3,1,2021,0.89,-0.99,0.584613080216475,2.038820126315484,,,,1,4,Top,,,,,,,3.8949551209404154,-122.61211307703614,0.3694860882755129,8.03262300028345,27.89387610703509,-42.40144335821985,3.55690827183756,1.69922687390353,,,,83.9,2746.0,6.4,633298,596142,656467,596059,518934,650402,656185,458731,642180,54.11,,,,,,,,26,5,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,47.0,0.006,-0.103,,,,,0.103,,-1,1,0.39,0.61,30,24,31,25,2,1,7.0,,6.0,1.0,4.24,-0.89,0.89,40.1,,,,,
CH,2021-07-17,92.4,-1.8,5.34,"Duran, Jarren",680776,543037,,ball,,,,,14.0,,R,L,R,NYY,BOS,B,,,2,1,2021,-1.25,0.82,1.262025320699054,-0.0047817386018107,,,,1,4,Top,,,,,,,10.547471167201609,-133.88129568529163,-9.595819395367462,-17.20838072861565,26.704135650374734,-20.43545830199828,3.59768608249922,1.68172535100798,,,,92.8,1606.0,6.6,633298,596142,656467,596059,518934,650402,656185,458731,642180,53.88,,,,,,,,26,4,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,239.0,-0.008,0.131,,,,,-0.131,,-1,1,0.398,0.602,30,24,31,25,2,1,7.0,,6.0,1.0,1.86,1.25,-1.25,34.1,,,,,
FF,2021-07-17,97.5,-1.85,5.41,"Duran, Jarren",680776,543037,,ball,,,,,12.0,,R,L,R,NYY,BOS,B,,,1,1,2021,-0.98,1.28,1.636493464933763,3.2447653774226763,,,,1,4,Top,,,,,,,11.62156482374659,-141.51675280601705,-3.2282534426026186,-15.766922467892517,32.04104710707867,-14.451172133212484,3.58808067346617,1.72977992905216,,,,97.6,2424.0,6.5,633298,596142,656467,596059,518934,650402,656185,458731,642180,54.04,,,,,,,,26,3,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,218.0,-0.003,0.06,,,,,-0.06,,-1,1,0.401,0.599,30,24,31,25,2,1,7.0,,6.0,1.0,1.13,0.98,-0.98,34.5,,,,,
SL,2021-07-17,87.5,-1.79,5.41,"Duran, Jarren",680776,543037,,ball,,,,,14.0,,R,L,R,NYY,BOS,B,,,0,1,2021,0.43,-0.34,1.1659498725623596,1.2265387634667433,,,,1,4,Top,,,,,,,6.265861874186019,-127.31236846057308,-3.2648662038454073,3.40847655462266,25.465369543850215,-35.44826414529266,3.57262842170394,1.71430943001005,,,,88.0,2642.0,6.5,633298,596142,656467,596059,518934,650402,656185,458731,642180,53.98,,,,,,,,26,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,86.0,-0.002,0.033,,,,,-0.033,,-1,1,0.403,0.597,30,24,31,25,2,1,7.0,,6.0,1.0,3.31,-0.43,0.43,38.1,,,,,
KC,2021-07-17,82.4,-1.86,5.58,"Duran, Jarren",680776,543037,,called_strike,,,,,1.0,,R,L,R,NYY,BOS,S,,,0,0,2021,0.96,-0.98,-0.3551822727153171,3.0244589969328968,,,,1,4,Top,,,,,,,1.5636525527371832,-119.9686834355537,2.642821411382734,8.890542110840778,24.598627072204707,-42.3289679654282,3.58352187564388,1.67735138475468,,,,82.1,2835.0,6.2,633298,596142,656467,596059,518934,650402,656185,458731,642180,54.34,,,,,,,,26,1,Knuckle Curve,0,1,1,0,1,0,1,0,Standard,Standard,43.0,0.003,-0.043,,,,,0.043,,-1,1,0.4,0.6,30,24,31,25,2,1,7.0,,6.0,1.0,4.35,-0.96,0.96,39.0,,,,,
FF,2021-07-17,95.2,-1.81,5.69,"Duran, Jarren",680776,543037,single,hit_into_play,,,,,8.0,Jarren Duran singles on a line drive to center fielder Brett Gardner.,R,L,R,NYY,BOS,X,8.0,line_drive,0,0,2021,-0.8,1.57,-0.166770558244799,1.773016848771954,,,,1,2,Top,141.2,73.18,,,,,6.113849214902472,-138.36968461016903,-8.148547269500297,-11.651096511631646,31.786431302611405,-10.372944769494792,3.467,1.589,236.0,98.3,12.0,95.4,2264.0,6.5,633298,596142,656467,596059,518934,650402,656185,458731,642180,53.99,0.932,0.882,0.9,1.0,1.0,0.0,4.0,11,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,216.0,-0.026,0.415,,,,1.084,-0.415,98.3,0,0,0.523,0.477,30,24,31,25,1,0,7.0,,6.0,1.0,0.96,0.8,-0.8,42.1,,,,,
,2021-03-30,,,,"Duran, Jarren",680776,592767,double,hit_into_play,,,,,,Jarren Duran doubles (6) on a fly ball to center fielder Cristian Pache.   Kevin Plawecki to 3rd.,S,L,L,BOS,ATL,X,8.0,fly_ball,0,0,2021,,,,,,,608700.0,1,5,Bot,94.41,64.28,,,,,,,,,,,,,,,,,,,642111,518595,467055,453527,622666,501303,542255,665506,628338,,,,1.25,,1.0,1.0,,40,1,,0,4,0,4,4,0,0,4,,,,0.069,0.781,,,,,-0.781,,-4,-4,0.073,0.073,32,24,32,25,3,0,,,,,,,,,,,,,
,2021-03-30,,,,"Duran, Jarren",680776,647336,home_run,hit_into_play,,,,,,Jarren Duran homers (3) on a fly ball to right center field.,S,L,R,BOS,ATL,X,,fly_ball,3,2,2021,,,,,,,,0,7,Bot,216.83,35.19,,,,,,,,,,,,,,,,,,,642111,656577,467055,453527,622666,501303,542255,665506,628338,,,,2.0,,0.0,3.0,,59,6,,2,5,2,5,5,3,3,5,,,,0.045,1.029,,,,,-1.029,,-3,-3,0.05,0.05,23,24,24,25,1,1,,,,,,,,,,,,,
,2021-03-30,,,,"Duran, Jarren",680776,647336,,swinging_strike,,,,,,,S,L,R,BOS,ATL,S,,,3,1,2021,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,642111,656577,467055,453527,622666,501303,542255,665506,628338,,,,,,,,,59,5,,2,5,2,5,5,2,2,5,,,,-0.013,-0.086,,,,,0.086,,-3,-3,0.063,0.063,23,24,24,25,1,1,,,,,,,,,,,,,
,2021-03-30,,,,"Duran, Jarren",680776,647336,,ball,,,,,,,S,L,R,BOS,ATL,B,,,2,1,2021,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,642111,656577,467055,453527,622666,501303,542255,665506,628338,,,,,,,,,59,4,,2,5,2,5,5,2,2,5,,,,0.015,0.126,,,,,-0.126,,-3,-3,0.048,0.048,23,24,24,25,1,1,,,,,,,,,,,,,
,2021-03-30,,,,"Duran, Jarren",680776,647336,,called_strike,,,,,,,S,L,R,BOS,ATL,S,,,2,0,2021,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,642111,656577,467055,453527,622666,501303,542255,665506,628338,,,,,,,,,59,3,,2,5,2,5,5,2,2,5,,,,-0.01,-0.075,,,,,0.075,,-3,-3,0.058,0.058,23,24,24,25,1,1,,,,,,,,,,,,,
,2021-03-30,,,,"Duran, Jarren",680776,647336,,ball,,,,,,,S,L,R,BOS,ATL,B,,,1,0,2021,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,642111,656577,467055,453527,622666,501303,542255,665506,628338,,,,,,,,,59,2,,2,5,2,5,5,2,2,5,,,,0.01,0.078,,,,,-0.078,,-3,-3,0.048,0.048,23,24,24,25,1,1,,,,,,,,,,,,,
,2021-03-30,,,,"Duran, Jarren",680776,647336,,ball,,,,,,,S,L,R,BOS,ATL,B,,,0,0,2021,,,,,,,,0,7,Bot,,,,,,,,,,,,,,,,,,,,,642111,656577,467055,453527,622666,501303,542255,665506,628338,,,,,,,,,59,1,,2,5,2,5,5,2,2,5,,,,0.005,0.043,,,,,-0.043,,-3,-3,0.043,0.043,23,24,24,25,1,1,,,,,,,,,,,,,
,2021-03-29,,,,"Duran, Jarren",680776,666120,strikeout,swinging_strike,,,,,,Jarren Duran strikes out swinging.,S,L,R,ATL,BOS,S,2.0,,0,2,2021,,,,,,,,0,3,Top,,,,,,,,,,,,,,,,,,,,,641548,518595,518692,645277,663586,501303,542303,542255,660670,,,,0.0,,0.0,0.0,,16,3,,0,0,0,0,0,0,0,0,,,,0.018,-0.169,,,,,0.169,,0,0,0.512,0.488,23,24,23,25,1,0,,,,,,,,,,,,,
,2021-03-29,,,,"Duran, Jarren",680776,666120,,swinging_strike,,,,,,,S,L,R,ATL,BOS,S,,,0,1,2021,,,,,,,,0,3,Top,,,,,,,,,,,,,,,,,,,,,641548,518595,518692,645277,663586,501303,542303,542255,660670,,,,,,,,,16,2,,0,0,0,0,0,0,0,0,,,,0.008,-0.058,,,,,0.058,,0,0,0.504,0.496,23,24,23,25,1,0,,,,,,,,,,,,,
,2021-03-29,,,,"Duran, Jarren",680776,666120,,swinging_strike,,,,,,,S,L,R,ATL,BOS,S,,,0,0,2021,,,,,,,,0,3,Top,,,,,,,,,,,,,,,,,,,,,641548,518595,518692,645277,663586,501303,542303,542255,660670,,,,,,,,,16,1,,0,0,0,0,0,0,0,0,,,,0.004,-0.042,,,,,0.042,,0,0,0.5,0.5,23,24,23,25,1,0,,,,,,,,,,,,,
,2021-03-29,,,,"Duran, Jarren",680776,554431,double,hit_into_play,,,,,,Jarren Duran doubles (5) on a line drive to left fielder Marcell Ozuna.,S,L,L,ATL,BOS,X,7.0,line_drive,0,0,2021,,,,,,,,2,4,Top,46.3,115.08,,,,,,,,,,,,,,,,,,,641548,518595,518692,645277,663586,501303,542303,542255,660670,,,,1.25,,1.0,1.0,,28,1,,0,4,4,0,4,0,4,0,,,,-0.008,0.564,,,,,-0.564,,-4,4,0.094,0.906,30,24,31,25,1,1,,,,,,,,,,,,,
,2021-03-28,,,,"Duran, Jarren",680776,660896,strikeout,swinging_strike,,,,,,Jarren Duran strikes out swinging.   Jarren Duran to 1st.  Passed ball by catcher Tomas Telis.,S,L,R,BOS,MIN,S,,,0,2,2021,,,,,,,,2,8,Bot,,,,,,,,,,,,,,,,,,,,,642127,542513,693306,668715,624407,595375,543482,608701,663616,,,,0.7,,0.0,0.0,,67,3,,6,2,6,2,2,6,6,2,,,,0.0,0.464,,,,,-0.464,,4,4,0.986,0.986,25,24,26,25,1,1,,,,,,,,,,,,,
