pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,miss_distance,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-05-05,79.2,1.0,5.82,"Duran, Jarren",680776,664285,strikeout,swinging_strike_blocked,,,,,13,Jarren Duran strikes out swinging.,R,L,L,DET,BOS,S,2.0,,0,2,2026,-1.0,-1.2,-1.2900833643949827,0.0138154227532796,,,643396.0,2,3,Top,,,,,,,-3.009795854348886,-115.31163217455712,-3.274849164165976,-8.341063840584953,22.491532206285648,-42.4619991322365,3.229658793,1.62992126,,,,78.4,3020.0,5.8,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.73,,0.0,0.0,1.0,0.0,0.0,,30,4,Curveball,2,8,8,2,8,2,8,2,Standard,Standard,315.0,0.003,-0.174,28.6,7.9,16.500189312,,0.174,,-6,6,0.069,0.931,32,29,33,30,3,2,5.0,1.0,8.0,1.0,4.85,-1.0,-1.0,41.2,12.958634773941194,-10.77939967290546,25.45915911572188,55.6449267049457,45.14919073070769
SL,2026-05-05,84.0,1.08,5.91,"Duran, Jarren",680776,664285,,foul,,,,,5,,R,L,L,DET,BOS,S,,,0,2,2026,-0.11,-0.06,-0.2610935665470283,2.6860390258071223,,,643396.0,2,3,Top,,,,,,,-2.815788767389301,-122.27270682781536,-0.7357505685157049,-0.5040020049495074,24.451690085790503,-32.87003699524806,3.229658793,1.62992126,98.0,70.9,80.0,82.7,2403.0,5.4,824281,693307,679529,701678,656716,805808,682985,663837,672761,55.07,,,,,,,,30,3,Slider,2,8,8,2,8,2,8,2,Standard,Standard,300.0,0.0,0.0,66.1,8.2,,,0.0,88.0,-6,6,0.069,0.931,32,29,33,30,3,2,5.0,1.0,8.0,1.0,3.29,-0.11,-0.11,40.4,4.5652314526171045,-13.730653957698928,21.055698233182028,45.00987667566498,38.90670741358979
SI,2026-05-05,92.7,1.46,5.94,"Duran, Jarren",680776,664285,,called_strike,,,,,8,,R,L,L,DET,BOS,S,,,0,1,2026,1.36,0.41,-0.0014110934373845,1.5186063848160154,,,643396.0,2,3,Top,,,,,,,-6.638145329541607,-134.88634271082958,-6.1555954483136395,18.054563943148928,27.16464748235632,-26.10301826747282,3.229658793,1.62992126,,,,92.2,2256.0,5.8,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.69,,,,,,,,30,2,Sinker,2,8,8,2,8,2,8,2,Standard,Standard,133.0,0.001,-0.063,,,,,0.063,,-6,6,0.068,0.932,32,29,33,30,3,2,5.0,1.0,8.0,1.0,2.23,1.36,1.36,41.4,,,,,
SI,2026-05-05,91.6,1.64,5.67,"Duran, Jarren",680776,664285,,foul,,,,,6,,R,L,L,DET,BOS,S,,,0,0,2026,1.26,0.41,0.2960671624503874,2.4343170052158136,,,643396.0,2,3,Top,,,,,,,-6.058860585837284,-133.3505411214091,-2.995019691316897,16.328717912298472,27.739175782875872,-26.898435397246505,3.229658793,1.62992126,207.0,69.4,42.0,90.9,2177.0,5.8,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.72,,,,,,,,30,1,Sinker,2,8,8,2,8,2,8,2,Standard,Standard,124.0,0.001,-0.043,74.1,7.0,,,0.043,88.0,-6,6,0.067,0.933,32,29,33,30,3,2,5.0,1.0,8.0,1.0,2.3,1.26,1.26,34.5,-6.947773700145016,16.966995846852388,30.044787574343225,38.49966353203213,23.525152752315307
SL,2026-05-05,84.3,1.02,5.9,"Duran, Jarren",680776,664285,strikeout,called_strike,,,,,4,"Dillon Dingler challenged (pitch result), call on the field was overturned: Jarren Duran called out on strikes.",R,L,L,DET,BOS,S,2.0,,0,2,2026,-0.39,-0.11,-0.683765555981407,2.452216490484632,,657136.0,,2,2,Top,,,,,,,-3.0918909164280146,-122.79946031326196,-1.2491207264148816,-3.40123473977601,23.118874796363112,-33.251218309523026,3.229658793,1.62992126,,,,83.8,2569.0,5.8,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.68,,0.0,0.0,1.0,0.0,0.0,,18,3,Slider,2,3,3,2,3,2,3,2,Standard,Standard,281.0,0.019,-0.182,,,,,0.182,,-1,1,0.424,0.5760000000000001,32,29,33,30,2,1,5.0,1.0,8.0,1.0,3.3,-0.39,-0.39,41.7,,,,,
SI,2026-05-05,95.7,1.0,6.06,"Duran, Jarren",680776,664285,,foul,,,,,14,,R,L,L,DET,BOS,S,,,0,1,2026,1.5,0.77,1.1897327907118305,1.8916264102234028,,657136.0,,2,2,Top,,,,,,,-2.907539986555517,-139.18505144358969,-6.814838536492966,20.209767681297834,31.421112421929507,-20.858536231119388,3.229658793,1.62992126,,,,94.5,2359.0,5.6,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.87,,,,,,,,18,2,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,144.0,0.008,-0.056,75.4,6.6,,,0.056,,-1,1,0.416,0.5840000000000001,32,29,33,30,2,1,5.0,1.0,8.0,1.0,1.72,1.5,1.5,42.9,-11.84804783604038,15.82089668170476,37.66172690235344,27.917831944624307,17.559670792516428
SI,2026-05-05,94.1,1.13,5.9,"Duran, Jarren",680776,664285,,called_strike,,,,,9,,R,L,L,DET,BOS,S,,,0,0,2026,1.39,0.84,0.7015848996044045,2.1154049824578696,,657136.0,,2,2,Top,,,,,,,-4.179525649298273,-136.93206768805086,-5.73153704102155,18.41347957588103,30.46430680138982,-20.522933647225905,3.229658793,1.62992126,,,,93.1,2287.0,5.7,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.77,,,,,,,,18,1,Sinker,2,3,3,2,3,2,3,2,Standard,Standard,141.0,0.005,-0.034,,,,,0.034,,-1,1,0.411,0.589,32,29,33,30,2,1,5.0,1.0,8.0,1.0,1.73,1.39,1.39,41.5,,,,,
CH,2026-05-05,90.2,-2.88,5.37,"Duran, Jarren",680776,669724,field_out,hit_into_play,,,,,7,Jarren Duran flies out to third baseman Zach McKinstry in foul territory.,R,L,R,DET,BOS,X,5.0,fly_ball,1,0,2026,-1.3,0.03,-0.3428431955517932,1.923935680805928,,702332.0,,2,5,Top,66.21,154.72,,,,,8.938579260529474,-131.0992191324196,-2.4590191421089047,-16.82619910093147,25.994353167313044,-31.54682901867746,3.229658793,1.62992126,185.0,74.6,58.0,89.6,1756.0,5.8,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.67,0.043,0.043,0.0,1.0,0.0,0.0,3.0,46,2,Changeup,2,10,10,2,10,2,10,2,Standard,Standard,255.0,0.002,-0.305,85.5,7.8,,0.058,0.305,88.0,-8,8,0.013,0.987,28,29,28,30,1,3,2.0,1.0,5.0,1.0,2.77,1.3,-1.3,28.0,4.908012322088828,2.402211688701522,31.144891858878143,45.823372278857704,30.735571139805003
CH,2026-05-05,89.7,-3.02,5.38,"Duran, Jarren",680776,669724,,ball,,,,,11,,R,L,R,DET,BOS,B,,,0,0,2026,-1.18,0.03,-1.003799300956174,2.5624094514458404,,702332.0,,2,5,Top,,,,,,,7.388360552270536,-130.45771298889326,-0.8502748977974164,-15.024856467906666,26.882007254617513,-31.90299256697029,3.229658793,1.62992126,,,,89.0,1716.0,5.8,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.67,,,,,,,,46,1,Changeup,2,10,10,2,10,2,10,2,Standard,Standard,254.0,0.0,0.028,,,,,-0.028,,-8,8,0.013,0.987,28,29,28,30,1,3,2.0,1.0,5.0,1.0,2.8,1.18,-1.18,26.5,,,,,
FF,2026-05-05,95.8,-2.33,5.68,"Duran, Jarren",680776,572143,strikeout,swinging_strike,,,,,2,Jarren Duran strikes out swinging.,R,L,R,DET,BOS,S,2.0,,1,2,2026,-0.05,1.49,0.070282522375264,2.837437170568621,,,,0,8,Top,,,,,,,6.41446610013382,-139.20948597323033,-5.080163448566487,-2.268404661944884,34.24993914306107,-11.957466616593535,3.229658793,1.62992126,,,,96.0,2251.0,6.7,824281,693307,679529,701678,656716,805808,682985,663837,672761,53.78,,0.0,0.0,1.0,0.0,0.0,,67,4,4-Seam Fastball,3,10,10,3,10,3,10,3,Strategic,Standard,205.0,0.0,-0.188,73.2,6.2,0.627052656,,0.188,,-7,7,0.004,0.996,36,29,36,30,1,4,2.0,1.0,1.0,1.0,1.02,0.05,-0.05,36.9,-14.425257051728597,37.98135091784051,31.07088185432605,39.98193366941128,10.930052353407977
CH,2026-05-05,85.7,-2.31,5.76,"Duran, Jarren",680776,572143,,foul,,,,,6,,R,L,R,DET,BOS,S,,,1,1,2026,-0.51,0.23,0.7201886127585305,2.1372970021482924,,,,0,8,Top,,,,,,,8.158202328325267,-124.6660897322766,-2.5699892193816862,-6.906518319633659,23.795416671977307,-29.45781498388208,3.229658793,1.62992126,40.0,110.5,-2.0,86.4,1576.0,6.6,824281,693307,679529,701678,656716,805808,682985,663837,672761,53.87,,,,,,,,67,3,Changeup,3,10,10,3,10,3,10,3,Strategic,Standard,220.0,0.0,-0.061,86.9,8.3,,,0.061,110.5,-7,7,0.004,0.996,36,29,36,30,1,4,2.0,1.0,1.0,1.0,2.86,0.51,-0.51,39.8,18.402495600994,-16.567047886658,24.536556941919297,34.46453967992419,44.61827344906529
FC,2026-05-05,89.0,-2.7,5.29,"Duran, Jarren",680776,572143,,ball,,,,,14,,R,L,R,DET,BOS,B,,,0,1,2026,0.48,0.48,0.5721573569596221,1.2511801414220054,,,,0,8,Top,,,,,,,6.9210300757548575,-129.41333479780215,-4.691040728991061,4.016497604336758,25.924148065162846,-26.044724588912757,3.229658793,1.62992126,,,,89.4,2323.0,6.5,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.0,,,,,,,,67,2,Cutter,3,10,10,3,10,3,10,3,Strategic,Standard,187.0,0.0,0.03,,,,,-0.03,,-7,7,0.004,0.996,36,29,36,30,1,4,2.0,1.0,1.0,1.0,2.4,-0.48,0.48,29.6,,,,,
CU,2026-05-05,81.3,-2.45,5.74,"Duran, Jarren",680776,572143,,foul,,,,,9,,R,L,R,DET,BOS,S,,,0,0,2026,1.01,-0.98,0.5925482665532429,1.5738124645453797,,,,0,8,Top,,,,,,,4.772052438833804,-118.41089083757174,-0.6133729793788687,8.624815550310219,22.105593007857134,-41.47701075952753,3.229658793,1.62992126,3.0,66.3,-32.0,81.7,2518.0,6.5,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.03,,,,,,,,67,1,Curveball,3,10,10,3,10,3,10,3,Strategic,Standard,42.0,0.0,-0.042,78.4,8.7,,,0.042,88.0,-7,7,0.004,0.996,36,29,36,30,1,4,2.0,1.0,1.0,1.0,4.41,-1.01,1.01,40.3,22.689213390711405,-17.85009701115635,29.771707722259748,36.9746780152272,41.47215665073017
CU,2026-05-05,79.1,1.31,5.94,"Duran, Jarren",680776,664285,field_out,hit_into_play,,,,,13,"Jarren Duran grounds out, second baseman Hao-Yu Lee to first baseman Spencer Torkelson.",R,L,L,DET,BOS,X,4.0,ground_ball,0,2,2026,-0.91,-1.38,-0.0446738856388186,1.0945947702851386,,,,0,1,Top,150.29,157.26,,,,,-1.1870652934686807,-115.1275451824421,-0.8176973747667006,-7.7512099949387085,24.00088917454916,-44.429288839763416,3.229658793,1.62992126,16.0,76.8,-4.0,77.8,2872.0,5.7,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.84,0.126,0.116,0.0,1.0,0.0,0.0,2.0,1,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,324.0,0.013,-0.165,74.7,8.2,,0.141,0.165,88.0,0,0,0.509,0.491,32,29,33,30,1,0,5.0,1.0,8.0,1.0,5.06,-0.91,-0.91,43.8,10.902548354432009,-13.604106780888973,30.366184622973744,41.343014492925576,45.2002647226483
CU,2026-05-05,78.1,1.52,5.86,"Duran, Jarren",680776,664285,,swinging_strike,,,,,13,,R,L,L,DET,BOS,S,,,0,1,2026,-1.08,-1.11,-0.3529768908824089,0.698601111345833,,,,0,1,Top,,,,,,,-1.949634020650745,-113.67413333666089,-1.8291840948710552,-8.869388203300849,22.85837805096771,-41.5635417150042,3.229658793,1.62992126,,,,77.0,2841.0,5.7,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.8,,,,,,,,1,2,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,321.0,0.006,-0.055,71.9,9.3,12.367989024,,0.055,,0,0,0.503,0.497,32,29,33,30,1,0,5.0,1.0,8.0,1.0,4.87,-1.08,-1.08,42.0,25.512419646413065,-41.15274826479226,28.8330045279247,44.321365088715446,64.4466934148556
SI,2026-05-05,93.7,1.31,6.04,"Duran, Jarren",680776,664285,,called_strike,,,,,4,,R,L,L,DET,BOS,S,,,0,0,2026,1.17,0.52,-0.5005281386643057,2.6430713212946957,,,,0,1,Top,,,,,,,-7.169207515887474,-136.3266452809003,-3.9944592255919735,16.190608507853078,27.978900259608775,-25.032583377170667,3.229658793,1.62992126,,,,93.1,2073.0,5.8,824281,693307,679529,701678,656716,805808,682985,663837,672761,54.73,,,,,,,,1,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,145.0,0.003,-0.042,,,,,0.042,,0,0,0.5,0.5,32,29,33,30,1,0,5.0,1.0,8.0,1.0,2.06,1.17,1.17,44.6,,,,,
FC,2026-05-04,88.9,-2.16,5.66,"Duran, Jarren",680776,680744,strikeout,swinging_strike,,,,,14,Jarren Duran strikes out swinging.,R,L,R,DET,BOS,S,2.0,,2,2,2026,0.12,0.36,0.9480964439764628,0.9651742336306888,,,,1,5,Top,,,,,,,7.212288876549186,-129.10430599565197,-5.79769623553154,-0.471363228004103,31.632864475236737,-27.046575873587745,3.229658793,1.62992126,,,,87.5,2477.0,5.9,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.56,,0.0,0.0,1.0,0.0,0.0,,31,5,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,176.0,0.019,-0.235,74.0,8.9,1.515443628,,0.235,,0,0,0.533,0.4669999999999999,26,29,26,30,2,2,,1.0,5.0,1.0,2.58,-0.12,0.12,34.2,20.656064319469916,-25.78885409795721,33.56807438383527,31.968165256517448,48.2344944427885
FC,2026-05-04,87.6,-2.34,5.66,"Duran, Jarren",680776,680744,,foul,,,,,14,,R,L,R,DET,BOS,S,,,2,1,2026,0.24,0.54,1.0026625774646665,1.317730918674224,,,,1,5,Top,,,,,,,7.40604728526138,-127.3828800581081,-5.242704532963364,1.2802954427828563,23.80199144803705,-25.477379632293307,3.229658793,1.62992126,,,,87.3,2522.0,5.9,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.56,,,,,,,,31,4,Cutter,0,0,0,0,0,0,0,0,Infield shade,Standard,227.0,0.006,-0.075,76.5,9.0,,,0.075,,0,0,0.527,0.473,26,29,26,30,2,2,,1.0,5.0,1.0,2.42,-0.24,0.24,35.8,18.6091719460112,-24.79497064166126,30.83489271358243,32.120144882397454,42.01777321700684
FS,2026-05-04,83.5,-2.19,5.6,"Duran, Jarren",680776,680744,,ball,,,,,14,,R,L,R,DET,BOS,B,,,1,1,2026,-1.22,0.29,0.6305501733480687,-0.2083642206531344,,,,1,5,Top,,,,,,,8.778864687556633,-121.16257658976586,-7.166328287446959,-13.689755466264469,22.796142958436004,-28.140143221448746,3.229658793,1.62992126,,,,83.0,1529.0,6.0,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.49,,,,,,,,31,3,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,239.0,-0.004,0.056,,,,,-0.056,,0,0,0.531,0.469,26,29,26,30,2,2,,1.0,5.0,1.0,2.99,1.22,-1.22,36.4,,,,,
FF,2026-05-04,93.7,-2.14,5.69,"Duran, Jarren",680776,680744,,ball,,,,,14,,R,L,R,DET,BOS,B,,,0,1,2026,-0.86,1.22,1.4643525798850048,2.0308198014717194,,,,1,5,Top,,,,,,,11.028597996954776,-135.94329170770132,-6.179399906699234,-13.017108628517745,29.07742178100308,-15.812879988486484,3.229658793,1.62992126,,,,93.1,2438.0,6.0,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.47,,,,,,,,31,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,219.0,-0.002,0.035,,,,,-0.035,,0,0,0.533,0.4669999999999999,26,29,26,30,2,2,,1.0,5.0,1.0,1.39,0.86,-0.86,35.9,,,,,
FC,2026-05-04,87.9,-2.3,5.72,"Duran, Jarren",680776,680744,,called_strike,,,,,14,,R,L,R,DET,BOS,S,,,0,0,2026,0.03,0.43,0.1618828119829082,1.2932369469444809,,,,1,5,Top,,,,,,,5.771925468617783,-127.86217506791756,-5.27373369444549,-0.7657404915056332,24.22535581212856,-26.61013512257632,3.229658793,1.62992126,,,,87.5,2468.0,5.9,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.63,,,,,,,,31,1,Cutter,0,0,0,0,0,0,0,0,Standard,Standard,196.0,0.003,-0.043,,,,,0.043,,0,0,0.53,0.47,26,29,26,30,2,2,,1.0,5.0,1.0,2.5,-0.03,0.03,37.1,,,,,
SL,2026-05-04,80.4,2.69,6.04,"Duran, Jarren",680776,646241,strikeout,called_strike,,,,,1,Jarren Duran called out on strikes.,R,L,L,DET,BOS,S,2.0,,0,2,2026,-0.38,-0.78,-0.7022584622674949,2.857072599280153,,,,1,8,Top,,,,,,,-6.621494147826323,-117.08660322739986,1.200034003002861,-2.509069869959243,18.903624893384357,-39.79289465202056,3.229658793,1.62992126,,,,80.2,2653.0,5.8,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.73,,0.0,0.0,1.0,0.0,0.0,,62,3,Slider,2,5,5,2,5,2,5,2,Infield shade,Standard,312.0,0.004,-0.164,,,,,0.164,,-3,3,0.08,0.92,29,29,30,30,1,4,3.0,1.0,1.0,1.0,4.26,-0.38,-0.38,47.9,,,,,
SI,2026-05-04,94.9,3.07,5.79,"Duran, Jarren",680776,646241,,foul,,,,,12,,R,L,L,DET,BOS,S,,,0,1,2026,1.17,0.9,1.0624813388031709,2.8270230373560725,,,,1,8,Top,,,,,,,-7.776985300826229,-138.11516796389884,-3.992025626489235,16.629719080823364,27.074894117690135,-19.867967013214752,3.229658793,1.62992126,,,,94.8,2322.0,5.9,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.56,,,,,,,,62,2,Sinker,2,5,5,2,5,2,5,2,Infield shade,Standard,136.0,0.001,-0.055,74.9,6.3,,,0.055,,-3,3,0.079,0.921,29,29,30,30,1,4,3.0,1.0,1.0,1.0,1.6,1.17,1.17,39.6,-5.408338383251057,17.69031960576461,28.232270898289876,31.23969833381631,22.778645194951995
FC,2026-05-04,84.6,3.2,5.65,"Duran, Jarren",680776,646241,,called_strike,,,,,3,,R,L,L,DET,BOS,S,,,0,0,2026,-0.33,0.1,0.4284943106640324,3.074252267107246,,,,1,8,Top,,,,,,,-5.665475685730173,-123.1771966250857,0.2466009726589453,-2.3520245966410687,22.370295556164617,-31.37753551300729,3.229658793,1.62992126,,,,84.3,2661.0,5.9,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.6,,,,,,,,62,1,Cutter,2,5,5,2,5,2,5,2,Infield shade,Standard,277.0,0.001,-0.043,,,,,0.043,,-3,3,0.078,0.922,29,29,30,30,1,4,3.0,1.0,1.0,1.0,3.06,-0.33,-0.33,37.6,,,,,
FF,2026-05-04,94.6,-1.83,5.5,"Duran, Jarren",680776,676568,home_run,hit_into_play,,,,,8,Jarren Duran homers (4) on a fly ball to left field. Carlos Narváez scores. Andruw Monasterio scores.,R,L,R,DET,BOS,X,,fly_ball,2,1,2026,-0.99,1.2,0.0321297957443914,2.093652933740918,,665966.0,655316.0,0,7,Top,23.92,82.33,,,,,7.083139225035484,-137.50145075126284,-5.732561876789127,-14.155645266054206,30.334623325282205,-15.818828922867542,3.229658793,1.62992126,381.0,98.9,33.0,95.1,2345.0,6.7,824283,693307,679529,701678,690993,670097,682985,663837,672761,53.84,0.297,0.536,2.0,1.0,0.0,3.0,5.0,50,4,4-Seam Fastball,2,0,0,2,3,2,3,2,Standard,Standard,226.0,-0.34,0.899,79.2,7.2,,1.031,-0.899,98.9,2,-2,0.648,0.352,27,29,28,30,1,3,1.0,1.0,8.0,1.0,1.35,0.99,-0.99,37.8,-6.640227614943607,2.120125667187766,34.69650990122876,41.873884872241376,25.74878099754848
FF,2026-05-04,93.1,-1.97,5.9,"Duran, Jarren",680776,680744,single,hit_into_play,,,,,9,Jarren Duran singles on a ground ball to right fielder Wenceel Pérez. Andruw Monasterio to 3rd.,R,L,R,DET,BOS,X,9.0,ground_ball,2,0,2026,-0.4,1.25,0.6933924222914768,2.085853829662206,,,655316.0,0,3,Top,177.6,120.26,,,,,7.584598913357196,-135.39728649014944,-6.569226073324609,-6.5491651783794,28.277099920016404,-15.485743534065872,3.229658793,1.62992126,46.0,101.5,0.0,92.5,2382.0,5.8,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.65,0.414,0.386,0.9,1.0,1.0,0.0,4.0,16,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,214.0,-0.074,0.351,78.8,7.7,,0.467,-0.351,101.5,0,0,0.441,0.5589999999999999,26,29,26,30,1,1,,1.0,5.0,1.0,1.37,0.4,-0.4,44.0,5.89557167520805,0.9635028280029916,35.45992417120101,34.587283079664026,30.037401628943215
CH,2026-05-04,85.6,-2.13,5.33,"Duran, Jarren",680776,676568,,ball,,,,,13,,R,L,R,DET,BOS,B,,,1,1,2026,-1.28,0.74,-0.9994053396594536,1.6026151006163851,,665966.0,655316.0,0,7,Top,,,,,,,5.301364547083818,-124.38620278228932,-3.741665341451456,-14.391736854232168,27.83391835751375,-23.90719263422211,3.229658793,1.62992126,,,,85.7,1398.0,6.7,824283,693307,679529,701678,690993,670097,682985,663837,672761,53.82,,,,,,,,50,3,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,243.0,-0.016,0.061,,,,,-0.061,,2,-2,0.664,0.3359999999999999,27,29,28,30,1,3,1.0,1.0,8.0,1.0,2.41,1.28,-1.28,37.0,,,,,
FF,2026-05-04,94.7,-1.76,5.52,"Duran, Jarren",680776,676568,,called_strike,,,,,4,,R,L,R,DET,BOS,S,,,1,0,2026,-1.19,0.92,-0.77676211759488,2.202554191577203,,665966.0,655316.0,0,7,Top,,,,,,,5.275914641488297,-137.76377806956614,-4.90460649447558,-16.312810801854987,29.758915906468893,-19.595811861732983,3.229658793,1.62992126,,,,95.5,2219.0,6.7,824283,693307,679529,701678,690993,670097,682985,663837,672761,53.81,,,,,,,,50,2,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,225.0,0.016,-0.061,,,,,0.061,,2,-2,0.648,0.352,27,29,28,30,1,3,1.0,1.0,8.0,1.0,1.62,1.19,-1.19,37.6,,,,,
FS,2026-05-04,84.0,-2.0,5.72,"Duran, Jarren",680776,680744,,blocked_ball,,,,,14,,R,L,R,DET,BOS,B,,,1,0,2026,-0.78,-0.02,0.2298283242134207,0.3335105644829754,,,655316.0,0,3,Top,,,,,,,6.6107581046650425,-122.17938093194168,-5.754341209884087,-9.09017368454824,22.941034118440168,-31.471447026795072,3.229658793,1.62992126,,,,83.5,1481.0,5.9,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.62,,,,,,,,16,2,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,230.0,-0.012,0.084,,,,,-0.084,,0,0,0.453,0.5469999999999999,26,29,26,30,1,1,,1.0,5.0,1.0,3.24,0.78,-0.78,38.4,,,,,
SL,2026-05-04,83.5,-2.19,5.77,"Duran, Jarren",680776,680744,,blocked_ball,,,,,14,,R,L,R,DET,BOS,B,,,0,0,2026,-0.21,0.12,1.12621601185674,0.5282276350936717,,,655316.0,0,3,Top,,,,,,,7.869201340608284,-121.27880765575648,-5.5273910492814515,-3.663719791493461,23.90466642447941,-30.03746829688863,3.229658793,1.62992126,,,,82.6,2533.0,5.8,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.72,,,,,,,,16,1,Slider,0,0,0,0,0,0,0,0,Standard,Standard,347.0,-0.006,0.037,,,,,-0.037,,0,0,0.459,0.5409999999999999,26,29,26,30,1,1,,1.0,5.0,1.0,3.16,0.21,-0.21,40.0,,,,,
CU,2026-05-04,82.8,-2.18,5.55,"Duran, Jarren",680776,676568,,ball,,,,,11,,R,L,R,DET,BOS,B,,,0,0,2026,0.41,-0.88,-0.8095866683960498,3.3508648569691113,,665966.0,655316.0,0,7,Top,,,,,,,2.2795912662927713,-120.64575456264352,3.360970116425401,3.63029530757688,22.065535487192147,-41.658921097533074,3.229658793,1.62992126,,,,83.2,2180.0,6.4,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.12,,,,,,,,50,1,Curveball,2,0,0,2,0,2,0,2,Standard,Standard,33.0,-0.012,0.052,,,,,-0.052,,2,-2,0.66,0.3399999999999999,27,29,28,30,1,3,1.0,1.0,8.0,1.0,4.18,-0.41,0.41,37.3,,,,,
ST,2026-05-04,78.9,1.9,5.65,"Duran, Jarren",680776,663947,single,hit_into_play,,,,,2,Jarren Duran singles on a ground ball to right fielder Wenceel Pérez.,R,L,L,DET,BOS,X,9.0,ground_ball,1,2,2026,-1.13,0.14,0.2481792507675274,3.040998763310238,,,,0,1,Top,178.61,123.81,,,,,-1.4107981673278889,-115.0558045119886,0.9744520443968484,-9.860456517867409,19.61950086396659,-31.319852547361215,3.229658793,1.62992126,57.0,101.7,0.0,79.1,2794.0,6.1,824283,693307,679529,701678,690993,670097,682985,663837,672761,54.39,0.5,0.472,0.9,1.0,1.0,0.0,4.0,1,4,Sweeper,0,0,0,0,0,0,0,0,Infield shade,Standard,295.0,-0.043,0.528,72.6,7.7,,0.573,-0.528,101.7,0,0,0.507,0.493,30,29,30,30,1,0,1.0,1.0,4.0,1.0,3.49,-1.13,-1.13,36.5,16.064206655507295,-9.87512834037857,19.17616661015724,38.23966559179992,37.382600480818546
