playerid,Name,Age,PA,wOBA
30146,"<a href=""statss.aspx?playerid=30146&position=P"">Jack Leiter</a>",25.0,1.0,0.0
12317,"<a href=""statss.aspx?playerid=12317&position=P"">Colin Rea</a>",34.0,1.0,0.0
17735,"<a href=""statss.aspx?playerid=17735&position=P"">Tyler Alexander</a>",30.0,1.0,0.0
13768,"<a href=""statss.aspx?playerid=13768&position=OF"">Travis Jankowski</a>",34.0,49.0,0.2555093303018687
13590,"<a href=""statss.aspx?playerid=13590&position=OF"">Jesse Winker</a>",31.0,78.0,0.31242946680490075
25999,"<a href=""statss.aspx?playerid=25999&position=OF"">Victor Mesa Jr.</a>",23.0,10.0,0.25171104404661393
22286,"<a href=""statss.aspx?playerid=22286&position=P"">Trevor Rogers</a>",27.0,2.0,0.0
15055,"<a href=""statss.aspx?playerid=15055&position=C"">Dom Nunez</a>",30.0,7.0,0.2521159478596279
29993,"<a href=""statss.aspx?playerid=29993&position=3B"">Brady House</a>",22.0,56.0,0.24592615025384085
9774,"<a href=""statss.aspx?playerid=9774&position=C"">Christian Vazquez</a>",34.0,144.0,0.23369209468364716
23788,"<a href=""statss.aspx?playerid=23788&position=OF"">Jordyn Adams</a>",25.0,1.0,0.0
18551,"<a href=""statss.aspx?playerid=18551&position=C"">Ali Sanchez</a>",28.0,11.0,0.19402845881202005
10200,"<a href=""statss.aspx?playerid=10200&position=C"">Tucker Barnhart</a>",34.0,15.0,0.27073351939519247
25448,"<a href=""statss.aspx?playerid=25448&position=OF"">Greg Jones</a>",27.0,2.0,0.0
25980,"<a href=""statss.aspx?playerid=25980&position=OF"">Matthew Lugo</a>",24.0,43.0,0.3361016220824663
31855,"<a href=""statss.aspx?playerid=31855&position=OF"">Colby Thomas</a>",24.0,1.0,0.0
20003,"<a href=""statss.aspx?playerid=20003&position=1B/2B"">Keston Hiura</a>",28.0,21.0,0.28885668232327416
23968,"<a href=""statss.aspx?playerid=23968&position=OF"">Jorge Barrosa</a>",24.0,16.0,0.21163876727223396
24273,"<a href=""statss.aspx?playerid=24273&position=2B/SS"">Liover Peguero</a>",24.0,10.0,0.24871001839637757
20437,"<a href=""statss.aspx?playerid=20437&position=3B"">Royce Lewis</a>",26.0,110.0,0.2640233186158267
18363,"<a href=""statss.aspx?playerid=18363&position=OF"">Victor Robles</a>",28.0,46.0,0.2699926651042441
29782,"<a href=""statss.aspx?playerid=29782&position=1B/DH"">Niko Kavadas</a>",26.0,1.0,0.0
20126,"<a href=""statss.aspx?playerid=20126&position=OF"">Dylan Carlson</a>",26.0,115.0,0.28860429888186245
29606,"<a href=""statss.aspx?playerid=29606&position=DH/OF"">Justyn-Henry Malloy</a>",25.0,115.0,0.2968855541685353
21547,"<a href=""statss.aspx?playerid=21547&position=2B"">Coco Montes</a>",28.0,10.0,0.1764811635017395
20321,"<a href=""statss.aspx?playerid=20321&position=OF"">Stuart Fairchild</a>",29.0,48.0,0.25408752138415974
25353,"<a href=""statss.aspx?playerid=25353&position=2B"">Michael Stefanic</a>",29.0,25.0,0.22416454553604126
29704,"<a href=""statss.aspx?playerid=29704&position=C/DH"">Braxton Fulford</a>",26.0,42.0,0.28837141962278456
25705,"<a href=""statss.aspx?playerid=25705&position=OF"">Dustin Harris</a>",25.0,38.0,0.26698218678173263
16451,"<a href=""statss.aspx?playerid=16451&position=2B/3B"">Luis Guillorme</a>",30.0,21.0,0.15898639247530982
31500,"<a href=""statss.aspx?playerid=31500&position=2B/SS"">Ryan Ritter</a>",24.0,70.0,0.2660082129464633
31793,"<a href=""statss.aspx?playerid=31793&position=OF"">Rhylan Thomas</a>",25.0,10.0,0.19434040188789367
16953,"<a href=""statss.aspx?playerid=16953&position=C"">Chadwick Tromp</a>",30.0,22.0,0.22105476531115445
19643,"<a href=""statss.aspx?playerid=19643&position=OF"">Daniel Johnson</a>",29.0,28.0,0.2298966944217682
21489,"<a href=""statss.aspx?playerid=21489&position=C"">Hayden Senger</a>",28.0,38.0,0.1672482396426954
19779,"<a href=""statss.aspx?playerid=19779&position=OF"">Dairon Blanco</a>",32.0,8.0,0.2086512049039205
24622,"<a href=""statss.aspx?playerid=24622&position=2B/SS"">Ryan Fitzgerald</a>",31.0,3.0,0.0
21587,"<a href=""statss.aspx?playerid=21587&position=C"">Cesar Salazar</a>",29.0,6.0,0.14706763625144958
25467,"<a href=""statss.aspx?playerid=25467&position=OF"">Will Robertson</a>",27.0,12.0,0.19134926299254099
25483,"<a href=""statss.aspx?playerid=25483&position=2B/3B"">Nick Sogard</a>",27.0,65.0,0.2973069282678457
25807,"<a href=""statss.aspx?playerid=25807&position=3B/SS"">Jared Triolo</a>",27.0,152.0,0.24288351943828915
16925,"<a href=""statss.aspx?playerid=16925&position=C"">Aramis Garcia</a>",32.0,4.0,0.0
12147,"<a href=""statss.aspx?playerid=12147&position=SS"">Nick Ahmed</a>",35.0,10.0,0.06914967894554139
19384,"<a href=""statss.aspx?playerid=19384&position=1B/DH"">Trenton Brooks</a>",29.0,14.0,0.2843427870954786
19262,"<a href=""statss.aspx?playerid=19262&position=2B/OF"">Garrett Hampson</a>",30.0,71.0,0.23345692002254984
19960,"<a href=""statss.aspx?playerid=19960&position=OF"">Taylor Trammell</a>",27.0,8.0,0.17287419736385345
20529,"<a href=""statss.aspx?playerid=20529&position=OF"">Nolan Jones</a>",27.0,214.0,0.2813074580341015
33098,"<a href=""statss.aspx?playerid=33098&position=OF"">Carson McCusker</a>",27.0,6.0,0.14706763625144958
22411,"<a href=""statss.aspx?playerid=22411&position=OF"">Cal Stevenson</a>",28.0,8.0,0.22060145437717438
24782,"<a href=""statss.aspx?playerid=24782&position=1B/3B"">David Villar</a>",28.0,25.0,0.2954960155487061
12155,"<a href=""statss.aspx?playerid=12155&position=OF"">Eddie Rosario</a>",33.0,8.0,0.11030072718858719
22557,"<a href=""statss.aspx?playerid=22557&position=OF"">Michael Siani</a>",25.0,19.0,0.2585587815234536
27599,"<a href=""statss.aspx?playerid=27599&position=OF"">Jacob Hurtubise</a>",27.0,15.0,0.2012319803237915
27501,"<a href=""statss.aspx?playerid=27501&position=2B/DH"">Justin Foscue</a>",26.0,5.0,0.0
18821,"<a href=""statss.aspx?playerid=18821&position=OF"">Jose Azocar</a>",29.0,21.0,0.27595346030734835
21558,"<a href=""statss.aspx?playerid=21558&position=OF"">Matt Vierling</a>",28.0,16.0,0.20866964012384415
5517,"<a href=""statss.aspx?playerid=5517&position=C"">Kyle Higashioka</a>",35.0,147.0,0.2564000868472923
26284,"<a href=""statss.aspx?playerid=26284&position=OF"">John Rave</a>",27.0,52.0,0.2325046944618225
22232,"<a href=""statss.aspx?playerid=22232&position=SS"">Mason McCoy</a>",30.0,5.0,0.0
22274,"<a href=""statss.aspx?playerid=22274&position=OF"">Samad Taylor</a>",26.0,9.0,0.11030072718858719
25660,"<a href=""statss.aspx?playerid=25660&position=OF"">Will Brennan</a>",27.0,13.0,0.1766300889161917
4949,"<a href=""statss.aspx?playerid=4949&position=DH/OF"">Giancarlo Stanton</a>",35.0,42.0,0.2802056599230993
20404,"<a href=""statss.aspx?playerid=20404&position=1B/DH"">Jared Young</a>",29.0,44.0,0.27537708661772986
22458,"<a href=""statss.aspx?playerid=22458&position=SS"">Taylor Walls</a>",28.0,222.0,0.25388100891631116
23442,"<a href=""statss.aspx?playerid=23442&position=3B/SS"">Luis Vazquez</a>",25.0,9.0,0.09804509083429973
24597,"<a href=""statss.aspx?playerid=24597&position=3B/SS"">Jonathan Ornelas</a>",25.0,6.0,0.11524946490923564
27497,"<a href=""statss.aspx?playerid=27497&position=OF"">Tyler Callihan</a>",25.0,6.0,0.14706763625144958
22505,"<a href=""statss.aspx?playerid=22505&position=2B/3B"">Buddy Kennedy</a>",26.0,8.0,0.08643709868192673
10815,"<a href=""statss.aspx?playerid=10815&position=OF"">Jurickson Profar</a>",32.0,16.0,0.20866964012384415
23818,"<a href=""statss.aspx?playerid=23818&position=2B/OF"">Ji Hwan Bae</a>",25.0,12.0,0.13115855058034262
21797,"<a href=""statss.aspx?playerid=21797&position=1B/DH"">Andres Chaparro</a>",26.0,12.0,0.16195033490657806
27630,"<a href=""statss.aspx?playerid=27630&position=2B/3B"">Nick Loftin</a>",26.0,67.0,0.25167669289147676
21635,"<a href=""statss.aspx?playerid=21635&position=2B/3B"">Nick Maton</a>",28.0,63.0,0.2732397563873775
28344,"<a href=""statss.aspx?playerid=28344&position=SS"">Tsung-Che Cheng</a>",23.0,7.0,0.0
28820,"<a href=""statss.aspx?playerid=28820&position=DH"">Moises Ballesteros</a>",21.0,18.0,0.22390061285760668
10681,"<a href=""statss.aspx?playerid=10681&position=3B"">Gio Urshela</a>",33.0,123.0,0.2758031413574849
18353,"<a href=""statss.aspx?playerid=18353&position=OF"">Daz Cameron</a>",28.0,42.0,0.22083890296164013
18015,"<a href=""statss.aspx?playerid=18015&position=SS"">Paul DeJong</a>",31.0,57.0,0.2331535397914418
14712,"<a href=""statss.aspx?playerid=14712&position=OF"">Manuel Margot</a>",30.0,20.0,0.2647217452526093
19890,"<a href=""statss.aspx?playerid=19890&position=3B"">Emmanuel Rivera</a>",29.0,77.0,0.26101644937094154
21871,"<a href=""statss.aspx?playerid=21871&position=OF"">Jerar Encarnacion</a>",27.0,22.0,0.13712358474731445
19931,"<a href=""statss.aspx?playerid=19931&position=3B/OF"">Luke Williams</a>",28.0,15.0,0.19044010639190673
28312,"<a href=""statss.aspx?playerid=28312&position=1B/3B"">Coby Mayo</a>",23.0,77.0,0.2672528996096029
19956,"<a href=""statss.aspx?playerid=19956&position=OF"">Mickey Moniak</a>",27.0,219.0,0.3250866064784724
31792,"<a href=""statss.aspx?playerid=31792&position=3B/OF"">Otto Kemp</a>",25.0,77.0,0.3024550010631611
19358,"<a href=""statss.aspx?playerid=19358&position=OF"">Weston Wilson</a>",30.0,42.0,0.2733526343391055
13757,"<a href=""statss.aspx?playerid=13757&position=OF"">Chris Taylor</a>",34.0,69.0,0.2511903522671133
22209,"<a href=""statss.aspx?playerid=22209&position=C"">Sam Huff</a>",27.0,58.0,0.26124018841776353
22165,"<a href=""statss.aspx?playerid=22165&position=OF"">Ryan Vilade</a>",26.0,15.0,0.15102662642796835
31680,"<a href=""statss.aspx?playerid=31680&position=2B"">Cole Young</a>",21.0,92.0,0.26319680611292523
27735,"<a href=""statss.aspx?playerid=27735&position=2B"">Brett Wisely</a>",26.0,27.0,0.2036483693122864
33644,"<a href=""statss.aspx?playerid=33644&position=2B"">Kristian Campbell</a>",23.0,263.0,0.29874603421969104
22184,"<a href=""statss.aspx?playerid=22184&position=3B/DH"">Mark Vientos</a>",25.0,221.0,0.2833207128274495
22566,"<a href=""statss.aspx?playerid=22566&position=OF"">Tirso Ornelas</a>",25.0,16.0,0.14158746227622032
16219,"<a href=""statss.aspx?playerid=16219&position=3B"">J.D. Davis</a>",32.0,9.0,0.09804509083429973
19997,"<a href=""statss.aspx?playerid=19997&position=2B/3B"">Santiago Espinal</a>",30.0,255.0,0.2614540881790191
17452,"<a href=""statss.aspx?playerid=17452&position=OF"">Jose Siri</a>",29.0,24.0,0.16741226613521576
19802,"<a href=""statss.aspx?playerid=19802&position=C"">Jhonny Pereda</a>",29.0,46.0,0.24053965832876123
23917,"<a href=""statss.aspx?playerid=23917&position=2B/3B"">Jorbit Vivas</a>",24.0,53.0,0.24081170558929443
27789,"<a href=""statss.aspx?playerid=27789&position=3B"">Shay Whitcomb</a>",26.0,9.0,0.0
26540,"<a href=""statss.aspx?playerid=26540&position=OF"">Angel Martinez</a>",23.0,235.0,0.26560293651860334
22823,"<a href=""statss.aspx?playerid=22823&position=2B/3B"">Oswald Peraza</a>",25.0,133.0,0.22862359679731212
10243,"<a href=""statss.aspx?playerid=10243&position=OF"">Randal Grichuk</a>",33.0,142.0,0.288997084959179
25714,"<a href=""statss.aspx?playerid=25714&position=1B"">Blaine Crim</a>",28.0,13.0,0.10875271833859958
22842,"<a href=""statss.aspx?playerid=22842&position=OF"">Alexander Canario</a>",25.0,158.0,0.27805359793614737
27573,"<a href=""statss.aspx?playerid=27573&position=3B"">Gage Workman</a>",25.0,17.0,0.21813033258213715
19566,"<a href=""statss.aspx?playerid=19566&position=1B"">Nathaniel Lowe</a>",29.0,352.0,0.303844039413062
25524,"<a href=""statss.aspx?playerid=25524&position=2B/3B/SS"">Aaron Schunk</a>",27.0,29.0,0.20228343989167893
19252,"<a href=""statss.aspx?playerid=19252&position=2B"">Cavan Biggio</a>",30.0,83.0,0.25693351913381507
19514,"<a href=""statss.aspx?playerid=19514&position=C"">Andrew Knizner</a>",30.0,31.0,0.14979011416435242
23378,"<a href=""statss.aspx?playerid=23378&position=SS"">Jose Barrero</a>",27.0,31.0,0.20864190978388633
25805,"<a href=""statss.aspx?playerid=25805&position=C/OF"">Blake Sabol</a>",27.0,18.0,0.15698943535486856
23312,"<a href=""statss.aspx?playerid=23312&position=1B"">Ryan Noda</a>",29.0,35.0,0.24094507188508005
15730,"<a href=""statss.aspx?playerid=15730&position=2B/OF"">Tyler Wade</a>",30.0,124.0,0.26901062577962875
24759,"<a href=""statss.aspx?playerid=24759&position=C/DH"">Mickey Gasper</a>",29.0,39.0,0.2346721031726935
19339,"<a href=""statss.aspx?playerid=19339&position=2B/SS"">Nicky Lopez</a>",30.0,28.0,0.13029974911894118
20557,"<a href=""statss.aspx?playerid=20557&position=3B"">C.J. Alexander</a>",28.0,17.0,0.15571867367800543
19556,"<a href=""statss.aspx?playerid=19556&position=DH/OF"">Yordan Alvarez</a>",28.0,121.0,0.2751097765009282
31437,"<a href=""statss.aspx?playerid=31437&position=3B"">Jace Jung</a>",24.0,53.0,0.1882036823146748
27531,"<a href=""statss.aspx?playerid=27531&position=2B/SS"">David Hamilton</a>",27.0,120.0,0.2237403443304159
26599,"<a href=""statss.aspx?playerid=26599&position=OF"">Jonatan Clase</a>",23.0,112.0,0.26654289380924123
29830,"<a href=""statss.aspx?playerid=29830&position=2B"">Jack Winkler</a>",26.0,11.0,0.08021871068260887
23733,"<a href=""statss.aspx?playerid=23733&position=3B"">Ezequiel Duran</a>",26.0,66.0,0.19659397235283485
12158,"<a href=""statss.aspx?playerid=12158&position=C"">Austin Barnes</a>",35.0,44.0,0.22655007866925972
27493,"<a href=""statss.aspx?playerid=27493&position=OF"">Rece Hinds</a>",24.0,35.0,0.2223715901374817
17273,"<a href=""statss.aspx?playerid=17273&position=SS"">Jorge Mateo</a>",30.0,65.0,0.22670683952478263
17975,"<a href=""statss.aspx?playerid=17975&position=SS/OF"">Scott Kingery</a>",31.0,27.0,0.19563400966149788
22217,"<a href=""statss.aspx?playerid=22217&position=C"">Luis Campusano</a>",26.0,24.0,0.17287419736385345
25855,"<a href=""statss.aspx?playerid=25855&position=1B/OF"">Matt Gorski</a>",27.0,42.0,0.2562565321014041
25183,"<a href=""statss.aspx?playerid=25183&position=OF"">Drew Avans</a>",29.0,18.0,0.09804509083429973
29575,"<a href=""statss.aspx?playerid=29575&position=SS"">Trey Sweeney</a>",25.0,225.0,0.2636654241879781
13419,"<a href=""statss.aspx?playerid=13419&position=1B"">Christian Walker</a>",34.0,335.0,0.2792782342256005
21523,"<a href=""statss.aspx?playerid=21523&position=2B"">Jonathan India</a>",28.0,332.0,0.2969327165060733
27915,"<a href=""statss.aspx?playerid=27915&position=OF"">Alejandro Osuna</a>",22.0,61.0,0.22805018027623494
16930,"<a href=""statss.aspx?playerid=16930&position=C"">Jonah Heim</a>",30.0,232.0,0.26219589524454884
20536,"<a href=""statss.aspx?playerid=20536&position=2B/OF"">Vidal Brujan</a>",27.0,33.0,0.1770463242675319
31522,"<a href=""statss.aspx?playerid=31522&position=1B"">Tim Elko</a>",26.0,63.0,0.2601364198185149
12434,"<a href=""statss.aspx?playerid=12434&position=OF"">Kevin Pillar</a>",36.0,43.0,0.20187570189320764
25434,"<a href=""statss.aspx?playerid=25434&position=2B/3B"">Will Wilson</a>",26.0,59.0,0.23210401911484568
12037,"<a href=""statss.aspx?playerid=12037&position=3B"">Jon Berti</a>",35.0,92.0,0.22644425863805023
26295,"<a href=""statss.aspx?playerid=26295&position=3B"">Oliver Dunn</a>",27.0,41.0,0.19016490532801703
27770,"<a href=""statss.aspx?playerid=27770&position=OF"">Zac Veen</a>",23.0,37.0,0.19349718899340243
17907,"<a href=""statss.aspx?playerid=17907&position=2B"">Brendan Rodgers</a>",28.0,128.0,0.24632550962269306
5235,"<a href=""statss.aspx?playerid=5235&position=3B"">Justin Turner</a>",40.0,123.0,0.25518835947765567
22244,"<a href=""statss.aspx?playerid=22244&position=OF"">Jack Suwinski</a>",26.0,50.0,0.19636751072747366
22530,"<a href=""statss.aspx?playerid=22530&position=OF"">Johnathan Rodriguez</a>",25.0,37.0,0.23810758784010605
22275,"<a href=""statss.aspx?playerid=22275&position=1B/3B"">Jake Burger</a>",29.0,249.0,0.28087290223822536
20970,"<a href=""statss.aspx?playerid=20970&position=OF"">Oscar Gonzalez</a>",27.0,61.0,0.21678312489243803
25844,"<a href=""statss.aspx?playerid=25844&position=1B"">Logan Davidson</a>",27.0,24.0,0.22135692316552866
19294,"<a href=""statss.aspx?playerid=19294&position=2B"">Nick Solak</a>",30.0,11.0,0.08021871068260887
18171,"<a href=""statss.aspx?playerid=18171&position=1B/OF"">Seth Brown</a>",32.0,76.0,0.2651435528930865
20056,"<a href=""statss.aspx?playerid=20056&position=2B/SS"">Alan Trejo</a>",29.0,43.0,0.18112715085347494
16357,"<a href=""statss.aspx?playerid=16357&position=OF"">Pablo Reyes</a>",31.0,34.0,0.2135433301781163
29634,"<a href=""statss.aspx?playerid=29634&position=2B/3B"">Will Wagner</a>",26.0,74.0,0.24304455845323328
24934,"<a href=""statss.aspx?playerid=24934&position=DH"">David Fry</a>",29.0,47.0,0.204589455685717
15679,"<a href=""statss.aspx?playerid=15679&position=1B"">Rowdy Tellez</a>",30.0,185.0,0.2900813531231236
10231,"<a href=""statss.aspx?playerid=10231&position=SS"">Jose Iglesias</a>",35.0,179.0,0.2532882707267158
18373,"<a href=""statss.aspx?playerid=18373&position=1B"">Ryan Mountcastle</a>",28.0,200.0,0.2734035786986351
21622,"<a href=""statss.aspx?playerid=21622&position=OF"">Jake McCarthy</a>",27.0,69.0,0.19515307657960532
26467,"<a href=""statss.aspx?playerid=26467&position=OF"">Luis Matos</a>",23.0,76.0,0.2462344279414729
15711,"<a href=""statss.aspx?playerid=15711&position=OF"">Tyler O'Neill</a>",30.0,93.0,0.2644910209852716
28022,"<a href=""statss.aspx?playerid=28022&position=C"">Edgar Quero</a>",22.0,185.0,0.28669451765111975
20538,"<a href=""statss.aspx?playerid=20538&position=1B/3B"">Jose Miranda</a>",27.0,36.0,0.17915066911114585
23395,"<a href=""statss.aspx?playerid=23395&position=1B"">Eric Wagaman</a>",27.0,312.0,0.2873993445283327
27482,"<a href=""statss.aspx?playerid=27482&position=OF"">Robert Hassell III</a>",23.0,79.0,0.2179352693919894
22197,"<a href=""statss.aspx?playerid=22197&position=OF"">MJ Melendez</a>",26.0,52.0,0.1648688717530324
25346,"<a href=""statss.aspx?playerid=25346&position=2B/OF"">Ronny Simon</a>",25.0,56.0,0.2779262607747858
25867,"<a href=""statss.aspx?playerid=25867&position=SS/OF"">Ryan Kreidler</a>",27.0,44.0,0.14989548637753441
29995,"<a href=""statss.aspx?playerid=29995&position=OF"">Daylen Lile</a>",22.0,85.0,0.2680442723489943
19600,"<a href=""statss.aspx?playerid=19600&position=OF"">Bryan De La Cruz</a>",28.0,50.0,0.20771288275718688
19198,"<a href=""statss.aspx?playerid=19198&position=1B"">Yuli Gurriel</a>",41.0,40.0,0.16662779599428176
29976,"<a href=""statss.aspx?playerid=29976&position=SS/OF"">Jordan Lawlar</a>",22.0,22.0,0.09429501674392006
19858,"<a href=""statss.aspx?playerid=19858&position=2B/3B"">Luis Rengifo</a>",28.0,282.0,0.2611320580876171
27845,"<a href=""statss.aspx?playerid=27845&position=1B/DH"">Matt Mervis</a>",27.0,134.0,0.2740826848754309
13185,"<a href=""statss.aspx?playerid=13185&position=SS"">Orlando Arcia</a>",30.0,101.0,0.23052209438663898
26368,"<a href=""statss.aspx?playerid=26368&position=OF"">JJ Bleday</a>",27.0,233.0,0.2845653783658455
12005,"<a href=""statss.aspx?playerid=12005&position=DH/OF"">Nick Martini</a>",35.0,111.0,0.25873002680865204
16939,"<a href=""statss.aspx?playerid=16939&position=OF"">Lane Thomas</a>",29.0,128.0,0.23429633537307382
22558,"<a href=""statss.aspx?playerid=22558&position=OF"">Jarred Kelenic</a>",25.0,65.0,0.23585420480141273
15429,"<a href=""statss.aspx?playerid=15429&position=3B/OF"">Kris Bryant</a>",33.0,41.0,0.1808885684827479
19864,"<a href=""statss.aspx?playerid=19864&position=C"">Riley Adams</a>",29.0,79.0,0.19865469766568533
19896,"<a href=""statss.aspx?playerid=19896&position=C"">Connor Wong</a>",29.0,84.0,0.1982407576981045
29779,"<a href=""statss.aspx?playerid=29779&position=3B"">Max Muncy</a>",22.0,159.0,0.25598539308931845
2967,"<a href=""statss.aspx?playerid=2967&position=OF"">Tommy Pham</a>",37.0,201.0,0.2693742805719376
20505,"<a href=""statss.aspx?playerid=20505&position=OF"">Drew Waters</a>",26.0,215.0,0.2727883175361988
4940,"<a href=""statss.aspx?playerid=4940&position=OF"">Jason Heyward</a>",35.0,95.0,0.2173835020116035
27534,"<a href=""statss.aspx?playerid=27534&position=2B"">Edouard Julien</a>",26.0,104.0,0.27278407089985335
7304,"<a href=""statss.aspx?playerid=7304&position=C"">Salvador Perez</a>",35.0,333.0,0.28107742752347675
16376,"<a href=""statss.aspx?playerid=16376&position=OF"">Michael Conforto</a>",32.0,267.0,0.27706062994646224
17696,"<a href=""statss.aspx?playerid=17696&position=2B/SS"">Kevin Newman</a>",31.0,88.0,0.20214238728599987
16572,"<a href=""statss.aspx?playerid=16572&position=1B/OF"">Connor Joe</a>",32.0,66.0,0.2456947908256993
23690,"<a href=""statss.aspx?playerid=23690&position=SS"">Brayan Rocchio</a>",24.0,102.0,0.20285519256311305
26106,"<a href=""statss.aspx?playerid=26106&position=C"">Maverick Handley</a>",27.0,47.0,0.10561110178629557
25931,"<a href=""statss.aspx?playerid=25931&position=OF"">Michael Harris II</a>",24.0,326.0,0.24044404433380742
11445,"<a href=""statss.aspx?playerid=11445&position=OF"">Mark Canha</a>",36.0,116.0,0.24492397596096172
22514,"<a href=""statss.aspx?playerid=22514&position=1B"">Triston Casas</a>",25.0,112.0,0.25568022457036105
25479,"<a href=""statss.aspx?playerid=25479&position=OF"">Brenton Doyle</a>",27.0,296.0,0.24660810828208923
25332,"<a href=""statss.aspx?playerid=25332&position=C"">Endy Rodriguez</a>",25.0,57.0,0.2259147710967482
20287,"<a href=""statss.aspx?playerid=20287&position=C"">Ben Rortvedt</a>",27.0,70.0,0.15006305490221297
31394,"<a href=""statss.aspx?playerid=31394&position=OF"">Brooks Baldwin</a>",24.0,145.0,0.2514133215784193
13621,"<a href=""statss.aspx?playerid=13621&position=3B"">Jeimer Candelario</a>",31.0,91.0,0.18916598519126138
24703,"<a href=""statss.aspx?playerid=24703&position=1B/3B"">Jonah Bride</a>",29.0,125.0,0.20275782096770503
19818,"<a href=""statss.aspx?playerid=19818&position=OF"">Joshua Palacios</a>",29.0,145.0,0.27133777861793834
14221,"<a href=""statss.aspx?playerid=14221&position=DH/OF"">Jorge Soler</a>",33.0,265.0,0.27860836233153485
30011,"<a href=""statss.aspx?playerid=30011&position=1B"">Christian Encarnacion-Strand</a>",25.0,125.0,0.24853882265090943
6887,"<a href=""statss.aspx?playerid=6887&position=C"">Martin Maldonado</a>",38.0,121.0,0.23526117995253995
21270,"<a href=""statss.aspx?playerid=21270&position=OF"">Sean Bouchard</a>",29.0,73.0,0.22471210074751344
18900,"<a href=""statss.aspx?playerid=18900&position=OF"">Leody Taveras</a>",26.0,180.0,0.23008879227826826
11899,"<a href=""statss.aspx?playerid=11899&position=DH/OF"">Joc Pederson</a>",33.0,146.0,0.24120574203030817
27475,"<a href=""statss.aspx?playerid=27475&position=OF"">Jordan Walker</a>",23.0,191.0,0.25150041711268
24496,"<a href=""statss.aspx?playerid=24496&position=OF"">DaShawn Keirsey Jr.</a>",28.0,70.0,0.13481588619095938
23296,"<a href=""statss.aspx?playerid=23296&position=SS"">Jacob Amaya</a>",26.0,68.0,0.10517805814743042
14551,"<a href=""statss.aspx?playerid=14551&position=OF"">Anthony Santander</a>",30.0,209.0,0.25865990525254834
14813,"<a href=""statss.aspx?playerid=14813&position=2B/SS"">Kyle Farmer</a>",34.0,197.0,0.27171166052067947
27962,"<a href=""statss.aspx?playerid=27962&position=2B"">Adael Amador</a>",22.0,102.0,0.21741526901721955
17027,"<a href=""statss.aspx?playerid=17027&position=OF"">Alex Verdugo</a>",29.0,209.0,0.26603886556397216
25040,"<a href=""statss.aspx?playerid=25040&position=3B"">Vinny Capra</a>",28.0,102.0,0.1527964073419571
35041,"<a href=""statss.aspx?playerid=35041&position=OF"">Jac Caglianone</a>",22.0,94.0,0.20489829525034478
13145,"<a href=""statss.aspx?playerid=13145&position=1B/DH"">Josh Bell</a>",32.0,282.0,0.282311760658047
19734,"<a href=""statss.aspx?playerid=19734&position=2B/3B"">Josh Rojas</a>",31.0,146.0,0.22810829754533438
15464,"<a href=""statss.aspx?playerid=15464&position=OF"">Hunter Renfroe</a>",33.0,108.0,0.21881747687304462
19610,"<a href=""statss.aspx?playerid=19610&position=C"">Keibert Ruiz</a>",26.0,259.0,0.2635891511173322
13723,"<a href=""statss.aspx?playerid=13723&position=C"">Jacob Stallings</a>",35.0,93.0,0.18827960478222888
24257,"<a href=""statss.aspx?playerid=24257&position=OF"">Jhonkensy Noel</a>",23.0,107.0,0.1715846618759298
27684,"<a href=""statss.aspx?playerid=27684&position=2B"">Michael Massey</a>",27.0,209.0,0.20977639722136351
31166,"<a href=""statss.aspx?playerid=31166&position=OF"">Heston Kjerstad</a>",26.0,167.0,0.2477956799689881
26197,"<a href=""statss.aspx?playerid=26197&position=1B/OF"">Andrew Vaughn</a>",27.0,193.0,0.2303400950728303
18126,"<a href=""statss.aspx?playerid=18126&position=1B/OF"">LaMonte Wade Jr.</a>",31.0,207.0,0.24105963870590807
25845,"<a href=""statss.aspx?playerid=25845&position=1B"">Michael Toglia</a>",26.0,262.0,0.2732910855458333
