Name,Team,Season,Age,G,PA,AB,H,HR,AVG,OBP,SLG,OPS,ISO,BABIP,wOBA,xwOBA,wRC+,WAR,K%,BB%,Barrel%,HardHit%,EV,maxEV,LA,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,SwStr%,GB%,FB%,LD%,Pull%,Cent%,Oppo%,Spd,BaseRunning,UBR,wBsR,Defense,Fielding,Offense
Brian Anderson,MIA,2021,28.0,67.0,264.0,233.0,58.0,7.0,0.248927038,0.337121212,0.377682403,0.714803615,0.128755365,0.316770186,0.3143192063306124,0.2960780777094018,94.79284658629706,1.0381466389239868,0.246212121,0.098484848,0.07738095,0.38690476,88.7922595796131,108.7,11.291666666666666,0.31879195,0.75231481,0.50097276,0.56842105,0.82769231,0.73203883,0.13424125,0.488095238,0.363095238,0.148809523,0.375,0.33928571,0.28571429,3.6342007529063114,1.3144998161587864,-0.09999999403953552,0.7570010034833103,1.932404100894928,0.9504656791687012,-0.435554563903235
Christian Vazquez,BOS,2021,30.0,138.0,498.0,458.0,118.0,6.0,0.257641921,0.307847082,0.351528384,0.659375466,0.093886463,0.301075268,0.2893206029830564,0.27261549824416037,75.92520264374922,1.0186967125766544,0.168674698,0.06626506,0.02638522,0.31134565,86.30159895833333,109.7,13.56,0.33064516,0.66024096,0.47122302,0.77506775,0.89051095,0.84405671,0.07344633,0.406914893,0.377659574,0.215425531,0.32189974,0.35883905,0.31926121,3.8843382145720007,-2.368813431588933,-2.8000001907348633,-0.4982629183214158,10.15813946723938,1.4704391956329346,-17.047731270772932
Niko Goodrum,DET,2021,29.0,90.0,325.0,290.0,62.0,9.0,0.213793103,0.292307692,0.358620689,0.650928381,0.144827586,0.301136363,0.28603833528665396,0.3041228778545673,79.43765081827148,1.018379690772047,0.329230769,0.089230769,0.1027027,0.4,87.98486592060812,109.2,13.367567567567567,0.32985658,0.68989547,0.48396719,0.54545455,0.75,0.67026194,0.1595824,0.416216216,0.362162162,0.221621621,0.42162162,0.35675676,0.22162162,6.463479607777667,1.3701485299970955,0.20000000298023224,0.4535399579908699,5.841575384140015,3.2421247959136963,-6.8118264576572205
Charlie Culberson,TEX,2021,32.0,91.0,271.0,247.0,60.0,5.0,0.242914979,0.295880149,0.380566801,0.67644695,0.137651822,0.307262569,0.2921378944153176,0.2713376095420436,83.57970943376009,1.013824693507765,0.236162361,0.062730627,0.03191489,0.29787234,85.44863174521858,109.4,10.540983606557377,0.37391304,0.72921615,0.52409639,0.5627907,0.81433225,0.71072797,0.15160643,0.467391304,0.320652173,0.211956521,0.43085106,0.32978723,0.2393617,5.542310032922283,2.5781030375510454,0.5,0.7890156228095293,3.7030525505542755,3.206939458847046,-2.8700862187865583
Freddy Galvis,- - -,2021,31.0,104.0,394.0,356.0,86.0,14.0,0.241573033,0.301790281,0.40730337,0.709093651,0.165730337,0.268656716,0.30539827576050393,0.2815745524871044,90.33049636369955,1.0126434213459343,0.195431472,0.068527918,0.04912281,0.31578947,86.82724119343638,109.3,14.11111111111111,0.35307018,0.6693038,0.48251295,0.74223602,0.88888889,0.82550336,0.08414239,0.390681003,0.412186379,0.197132616,0.45774648,0.29929577,0.24295775,3.382501506652865,0.5270054882857949,0.6000000163912773,-0.09775934903882444,0.9318169951438904,-2.6850091218948364,-4.238839755557719
Brett Gardner,NYY,2021,37.0,140.0,461.0,387.0,86.0,10.0,0.222222222,0.326754385,0.361757105,0.68851149,0.139534883,0.268551236,0.30504239690408375,0.29853008584615115,94.56762456633821,0.9748341904872061,0.216919739,0.130151843,0.03355705,0.32885906,86.73832888719512,108.6,12.487804878048781,0.20142602,0.57186858,0.3735687,0.70353982,0.88868941,0.83524904,0.0615458,0.452054794,0.369863013,0.178082191,0.38926174,0.35234899,0.25838926,4.850036751239273,2.088007444748655,1.1000001430511475,0.3927199786994606,-5.082212388515472,-5.333126544952393,-0.978138046230387
Gavin Lux,LAD,2021,23.0,102.0,381.0,335.0,81.0,7.0,0.241791044,0.328083989,0.364179104,0.692263093,0.12238806,0.299595141,0.3033162369614556,0.31857774118897775,90.37664264251478,0.9679948449398534,0.217847769,0.107611548,0.03937008,0.4015748,89.76929287647638,109.7,11.358267716535433,0.26335404,0.72169811,0.46564885,0.5754717,0.88453159,0.78688525,0.09923664,0.472440944,0.314960629,0.212598425,0.41338583,0.3503937,0.23622047,5.586220162292973,2.0867232971359044,2.299999952316284,0.04184719850309193,-0.5466785430908203,-2.9546570777893066,-2.5809326095450693
Jose Trevino,TEX,2021,28.0,89.0,302.0,285.0,68.0,5.0,0.238596491,0.266666666,0.340350877,0.607017543,0.101754386,0.278761061,0.2611981177808449,0.28764690284346256,62.67138902214444,0.9601727695263159,0.188741721,0.039735099,0.04291845,0.36909871,87.49740428841992,110.2,9.484848484848484,0.37310924,0.62445415,0.48243115,0.66666667,0.88461538,0.78937008,0.10161443,0.441558441,0.311688311,0.246753246,0.36480687,0.3776824,0.25751073,1.793862534022589,-1.0154242804273963,-2.0,-0.4246744802221656,14.054366648197174,7.941540777683258,-14.817704152531363
Sergio Alcantara,CHC,2021,24.0,89.0,255.0,220.0,45.0,5.0,0.204545454,0.303149606,0.327272727,0.630422333,0.122727273,0.279720279,0.27876607553353383,0.27593210008409286,73.05363405197392,0.9526220752771293,0.290196078,0.117647058,0.03355705,0.33557047,87.46871014030613,107.4,10.482993197278912,0.2350937,0.65145228,0.42282507,0.52173913,0.81210191,0.72345133,0.11693171,0.462585034,0.340136054,0.197278911,0.42281879,0.3557047,0.22147651,6.226571497302856,1.0334933183621615,0.10000000894069672,0.3912262103985995,8.659945726394653,6.361135005950928,-7.714080736883037
Jesus Sanchez,MIA,2021,23.0,64.0,251.0,227.0,57.0,14.0,0.251101321,0.318725099,0.488986784,0.807711883,0.237885463,0.31617647,0.3390894921556596,0.33103887496456025,110.89143523786393,0.9491832368932259,0.310756972,0.079681274,0.12666667,0.42666667,90.23666666666666,113.9,8.74,0.3560477,0.70895522,0.49949444,0.58373206,0.83508772,0.72874494,0.13549039,0.453333333,0.34,0.206666666,0.36666667,0.36,0.27333333,2.905255973305861,-1.4041857172269374,-2.9999999403953552,-0.6007168341893703,-1.030274748802185,1.680630087852478,2.076029317307918
Trey Mancini,BAL,2021,29.0,147.0,616.0,556.0,142.0,21.0,0.255395683,0.326298701,0.431654676,0.757953377,0.176258993,0.30788804,0.3258875085442674,0.3401267493414996,104.6430009446205,0.9491402334542989,0.232142857,0.082792207,0.10386473,0.42028986,88.92155342009686,113.9,9.641646489104117,0.34139785,0.66530612,0.47001621,0.61614173,0.8297546,0.7362069,0.12398703,0.483091787,0.314009661,0.20289855,0.36714976,0.352657,0.28019324,2.05274085875,-2.521474707406014,-2.4000000953674316,-0.4859980228357017,-12.603119000792503,0.23810185492038727,0.9802462939850942
Adalberto Mondesi,KCR,2021,25.0,35.0,136.0,126.0,29.0,6.0,0.23015873,0.270676691,0.452380952,0.723057643,0.222222222,0.298701298,0.30615991443619694,0.322374575065844,89.25087840870977,0.9488657719799976,0.31617647,0.044117647,0.12790698,0.44186047,92.26410381610577,112.6,16.064102564102566,0.38834951,0.84615385,0.58563536,0.45,0.78282828,0.6572327,0.20073665,0.430379746,0.430379746,0.139240506,0.45348837,0.38372093,0.1627907,8.63464680680271,2.9419861908536404,0.0,2.508803891716525,3.6546190828084946,3.471148729324341,1.152147299739668
Jake Rogers,DET,2021,26.0,38.0,127.0,113.0,27.0,6.0,0.238938053,0.306451612,0.495575221,0.802026833,0.256637168,0.344262295,0.3386119435871801,0.2971190483339371,114.96556882907679,0.9452565237631902,0.362204724,0.086614173,0.11428571,0.38571429,90.6424227627841,107.3,26.96969696969697,0.26948052,0.6547619,0.44285714,0.4939759,0.70909091,0.63709677,0.16042781,0.196969696,0.484848484,0.318181818,0.35714286,0.28571429,0.35714286,6.046609453183916,0.8630939815193415,0.30000001192092896,0.1178594920784235,1.8887720108032227,-0.7764084339141846,3.1901080358398635
Andrelton Simmons,MIN,2021,31.0,131.0,451.0,412.0,92.0,3.0,0.22330097,0.283482142,0.274271844,0.557753986,0.050970874,0.255747126,0.2520252253328051,0.26300343445369173,57.99227685930693,0.9444965255594603,0.137472283,0.070953436,0.00564972,0.21751412,84.10463654891305,108.2,3.898550724637681,0.32281809,0.61471861,0.44586375,0.78175896,0.89201878,0.84583902,0.06869301,0.542028985,0.275362318,0.182608695,0.4180791,0.39830508,0.18361582,2.072427399553095,-1.3410077802836895,0.5,-0.18332238122820854,18.51616859436035,12.90060043334961,-24.536721577604244
Eddie Rosario,- - -,2021,29.0,111.0,412.0,379.0,98.0,14.0,0.258575197,0.304878048,0.4353562,0.740234248,0.176781003,0.272727272,0.3160840797715071,0.3218289076113233,99.7931916559203,0.9421591391494304,0.148058252,0.063106796,0.05864198,0.35802469,88.47021790507445,108.4,15.470219435736677,0.38419913,0.77054795,0.53381963,0.77746479,0.85777778,0.82236025,0.09482759,0.367601246,0.404984423,0.22741433,0.45987654,0.30555556,0.2345679,5.112589281470347,0.5323471592273563,-2.2351741790771484e-08,0.6374260203447193,-5.237388387322426,-0.37627793848514557,0.601608648953821
Connor Joe,COL,2021,28.0,63.0,211.0,179.0,51.0,8.0,0.284916201,0.379146919,0.469273743,0.848420662,0.184357542,0.32330827,0.3661861433802058,0.3693840786179095,114.48312588314835,0.9326040934311699,0.194312796,0.123222748,0.09929078,0.39007092,88.15035599512412,113.3,14.574468085106384,0.22360248,0.69552239,0.41687042,0.58333333,0.87982833,0.78592375,0.08924205,0.333333333,0.382978723,0.283687943,0.42553191,0.27659574,0.29787234,0.8765527900000001,-0.31611684686504304,0.6999999284744263,-0.21561884111724794,-1.3520091772079468,1.0668290853500366,3.5742629808549022
Travis d'Arnaud,ATL,2021,32.0,60.0,229.0,209.0,46.0,7.0,0.220095693,0.283842794,0.387559808,0.671402602,0.167464115,0.26,0.29086511338121507,0.3137118743496691,78.61965969388764,0.9323209733082752,0.231441048,0.074235807,0.07643312,0.43949045,89.9286611763535,110.2,5.859872611464968,0.31185031,0.77237852,0.51834862,0.59333333,0.87417219,0.78097345,0.11353211,0.464968152,0.31210191,0.222929936,0.37579618,0.32484076,0.29936306,1.08035714,-0.042079697363078594,0.0,-0.15059093665331602,7.89068716019392,3.963504008948803,-6.275082752378433
Lane Thomas,- - -,2021,25.0,77.0,264.0,226.0,53.0,7.0,0.234513274,0.34090909,0.411504424,0.752413514,0.17699115,0.29299363,0.3277592597805502,0.322243204518753,103.83550385514107,0.9111908827921537,0.238636363,0.140151515,0.07317073,0.45731707,90.98518277391975,109.1,12.283950617283951,0.23482428,0.60940695,0.39910314,0.67346939,0.87919463,0.81123596,0.07533632,0.423312883,0.386503067,0.190184049,0.3902439,0.39634146,0.21341463,5.332072457344855,0.6498608512338251,0.7000000476837158,-0.28043348365463316,-1.708144634962082,-1.7258628606796265,1.9389222228021143
Taylor Ward,LAA,2021,27.0,65.0,237.0,208.0,52.0,8.0,0.25,0.331914893,0.4375,0.769414893,0.1875,0.301369863,0.3333420294396421,0.3417918103806516,109.82074275450422,0.8901795464103407,0.23206751,0.084388185,0.1025641,0.3974359,89.61419182854729,110.0,16.486486486486488,0.29227557,0.68607595,0.47025172,0.59285714,0.84870849,0.76155718,0.11212815,0.364864864,0.378378378,0.256756756,0.39102564,0.29487179,0.31410256,2.8307034833239895,0.3372293955180794,0.10000000149011612,-0.40756187378428876,-2.423030937090516,-0.20480998791754246,3.186900494801468
Miguel Sano,MIN,2021,28.0,135.0,532.0,470.0,105.0,30.0,0.223404255,0.312030075,0.465957446,0.777987521,0.242553191,0.290697674,0.3315068009889351,0.323049246025446,111.7039202971865,0.8881129270732038,0.343984962,0.110902255,0.17708333,0.55902778,93.44216163980836,117.1,17.61672473867596,0.29433681,0.68464244,0.44601367,0.43037975,0.80136986,0.65168539,0.15535308,0.388888888,0.427083333,0.184027777,0.46180556,0.29166667,0.24652778,2.2679648713985316,-2.327736686449498,-0.5,-0.39580054162070155,-14.651403427124023,-4.987480163574219,5.2955990108519
Jed Lowrie,OAK,2021,37.0,139.0,512.0,457.0,112.0,14.0,0.245076586,0.318359375,0.398249452,0.716608827,0.153172866,0.289085545,0.31122797482634246,0.3440761976745964,101.25332716599766,0.8737985618591264,0.2109375,0.095703125,0.09348442,0.45892351,90.7212453523371,109.9,16.413597733711047,0.25573192,0.72969967,0.46532218,0.60689655,0.85518293,0.77906977,0.10280374,0.362606232,0.413597733,0.223796033,0.38810198,0.37677054,0.23512748,1.261054415,-1.7551515977829695,-1.9000000357627869,-0.4107025545090437,-7.844384431838989,-2.586611032485962,-0.9694882905935351
Christian Arroyo,BOS,2021,26.0,57.0,181.0,164.0,43.0,6.0,0.262195121,0.324022346,0.445121951,0.769144297,0.18292683,0.324561403,0.33241627203019636,0.30409666945814423,105.04816844391601,0.8674304688673855,0.243093922,0.044198895,0.07377049,0.35245902,86.26499837239584,111.6,9.383333333333333,0.41972477,0.77692308,0.55316092,0.65027322,0.84653465,0.75324675,0.13649425,0.491666666,0.308333333,0.2,0.30578512,0.39669421,0.29752066,3.2799886560522884,0.6592932995408773,0.9999999701976776,0.06309915147721767,0.676118478178978,0.24116216599941254,1.777995440542472
Eric Hosmer,SDP,2021,31.0,151.0,565.0,509.0,137.0,12.0,0.269155206,0.336879432,0.394891944,0.731771376,0.125736738,0.3125,0.31946853365338146,0.32677068010852245,103.6195210358069,0.8654585465784215,0.175221238,0.084955752,0.05811138,0.46973366,90.54926853553921,112.5,3.301470588235294,0.34194529,0.69230769,0.48272727,0.65555556,0.88562092,0.78813559,0.10227273,0.554744525,0.257907542,0.187347931,0.30750605,0.40920097,0.28329298,2.2553401505975277,-3.739110936410725,-2.900000214576721,-1.1838259594514966,-9.18692660331726,0.5741617679595947,-1.1356755910150262
Ryan Mountcastle,BAL,2021,24.0,144.0,586.0,534.0,136.0,33.0,0.254681647,0.30887372,0.486891385,0.795765105,0.232209738,0.296829971,0.3350188498423524,0.32492770887401007,110.81373100203977,0.8398410250959634,0.274744027,0.06996587,0.11842105,0.39736842,89.05315583881578,114.6,16.344736842105263,0.41502809,0.77382319,0.55119826,0.60067682,0.79821958,0.70592885,0.1620915,0.352631578,0.426315789,0.221052631,0.39736842,0.32368421,0.27894737,3.1515200171873214,-0.3567474619485438,0.19999998807907104,-0.8755172030068934,-19.087547779083252,-7.882130146026611,7.401707345056991
David Fletcher,LAA,2021,27.0,157.0,665.0,626.0,164.0,2.0,0.26198083,0.297420333,0.32428115,0.621701483,0.06230032,0.286725663,0.2731765355563816,0.28170080882747,69.16242001688276,0.8308984879105408,0.090225563,0.046616541,0.0,0.15706806,82.28163992869875,107.9,8.24777183600713,0.32703863,0.61348528,0.46302976,0.83464567,0.96130031,0.91431353,0.03967538,0.484902309,0.280639431,0.234458259,0.31064572,0.33158813,0.35776614,5.200526274676934,3.033580242889002,2.2999999076128006,1.1841594569850713,7.5944342613220215,4.770932674407959,-22.073949791320636
Garrett Cooper,MIA,2021,30.0,71.0,250.0,215.0,61.0,9.0,0.28372093,0.38,0.465116279,0.845116279,0.181395349,0.374100719,0.36689442324638366,0.3608421936035156,128.96228638896795,0.8229806134095008,0.272,0.12,0.10810811,0.52702703,91.13716084248311,114.0,8.202702702702704,0.30522766,0.68137255,0.45854146,0.65745856,0.8381295,0.76688453,0.10689311,0.513513513,0.27027027,0.216216216,0.37837838,0.35810811,0.26351351,2.863160598385314,-2.3366420965176076,-3.199999988079071,-0.47601229953579605,-7.0602662563323975,-4.095017433166504,6.881005411759958
Bryan De La Cruz,MIA,2021,24.0,58.0,219.0,199.0,59.0,5.0,0.296482412,0.356164383,0.427135678,0.783300061,0.130653266,0.38028169,0.33898476613770934,0.3032016579164277,110.82337219264897,0.7986218719462146,0.242009132,0.08219178,0.05442177,0.42176871,88.421768707483,108.0,11.115646258503402,0.34456929,0.74777448,0.50057405,0.59782609,0.8968254,0.7706422,0.11481056,0.482993197,0.299319727,0.217687074,0.38095238,0.3537415,0.26530612,3.1026736368384755,-0.6155158353503793,0.10000002384185791,-0.4349420440848917,-1.7842875123023987,-0.7183297276496887,2.402030530409008
Jace Peterson,MIL,2021,31.0,94.0,302.0,259.0,64.0,6.0,0.247104247,0.347682119,0.366795366,0.714477485,0.119691119,0.310160427,0.3183866658352858,0.31974409743400906,97.65166509396408,0.7912235207786111,0.225165562,0.125827814,0.05181347,0.34715026,87.73455906413612,110.8,12.015706806282722,0.23855756,0.60278746,0.4,0.51744186,0.86705202,0.75096525,0.0996139,0.411458333,0.354166666,0.234375,0.30412371,0.43814433,0.25773196,5.333119048034459,2.0332458338234574,1.7999999523162842,1.2829174718353897,-3.3707447052001953,-2.1115996837615967,1.1303987066922985
Tres Barrera,WSN,2021,26.0,30.0,107.0,91.0,24.0,2.0,0.263736263,0.373831775,0.384615384,0.758447159,0.120879121,0.328358208,0.3327032997494652,0.3116792951311384,106.80290562207213,0.7802669278768136,0.205607476,0.112149532,0.05797101,0.24637681,82.02898550724638,101.4,11.173913043478262,0.29694323,0.7393617,0.49640288,0.57352941,0.89208633,0.78743961,0.10551559,0.463768115,0.260869565,0.275362318,0.33333333,0.44927536,0.2173913,2.370798315,-0.26101285964250565,0.6000000238418579,-0.10952068120241165,3.5261789560317993,1.528579592704773,0.665657917369658
Starlin Castro,WSN,2021,31.0,87.0,346.0,315.0,89.0,3.0,0.282539682,0.333333333,0.374603174,0.707936507,0.092063492,0.338582677,0.3086135214151338,0.3270688515710414,91.14658922544491,0.7552921579504839,0.179190751,0.075144508,0.05426357,0.39922481,88.43437194824219,111.2,9.1484375,0.30949106,0.65663717,0.46130031,0.65333333,0.88948787,0.80033557,0.09210526,0.494163424,0.280155642,0.225680933,0.34241245,0.38910506,0.26848249,0.9750257329855904,-1.9572911548893899,-1.5999999791383743,-0.7307726431172341,1.7823237776756287,0.5306095480918884,-5.857015929344293
Yu Chang,CLE,2021,25.0,89.0,251.0,237.0,54.0,9.0,0.227848101,0.26693227,0.426160337,0.693092607,0.198312236,0.28125,0.29407151524289193,0.28067706298828127,87.19820894072701,0.7514685746282923,0.274900398,0.043824701,0.07100592,0.33727811,87.0857166108631,110.6,19.113095238095237,0.33631485,0.72660099,0.50051813,0.54255319,0.87118644,0.74327122,0.12849741,0.355029585,0.431952662,0.213017751,0.37278107,0.30769231,0.31952663,5.384024488059387,1.9077411720063537,1.1000000834465027,0.05967663018964231,0.9276595115661621,3.2933433055877686,-2.0263689544381824
Cam Gallagher,KCR,2021,28.0,48.0,124.0,112.0,28.0,1.0,0.25,0.297520661,0.330357142,0.627877803,0.080357142,0.29347826,0.27644869364982794,0.27519992166314244,69.1727850416907,0.7482730953391462,0.161290322,0.064516129,0.0,0.27083333,85.94565217391305,106.7,14.543478260869565,0.35983264,0.66494845,0.4965358,0.75581395,0.94573643,0.86976744,0.06466513,0.380434782,0.347826086,0.27173913,0.37894737,0.30526316,0.31578947,0.9464285649999999,-0.5794062607455999,0.0,-0.09925311733968556,8.476693868637085,5.8303749561309814,-5.259537510169029
Corey Dickerson,- - -,2021,32.0,109.0,365.0,336.0,91.0,6.0,0.270833333,0.326027397,0.407738095,0.733765492,0.136904762,0.323193916,0.3172996324169767,0.2978442055838449,96.98137566153403,0.7459532949654468,0.186301369,0.06849315,0.02973978,0.35687732,87.75836431226766,109.8,10.0817843866171,0.4011236,0.75548061,0.54281861,0.767507,0.81026786,0.79130435,0.11328388,0.486988847,0.319702602,0.19330855,0.40148699,0.32713755,0.27137546,5.561372094969236,-0.18226615921594203,-0.19999999552965164,-1.2012204064521939,-3.2705917358398438,0.398817777633667,-1.6309566878196615
Max Fried,ATL,2021,27.0,32.0,67.0,55.0,15.0,0.0,0.272727272,0.322033898,0.327272727,0.649306625,0.054545455,0.405405405,0.2888215194314213,0.2691589290812864,77.2914966439767,0.7428414120909235,0.268656716,0.059701492,0.0,0.33333333,90.27222357855902,105.8,-0.5,0.26724138,0.60150376,0.44578313,0.51612903,0.775,0.7027027,0.13253012,0.527777777,0.25,0.222222222,0.22222222,0.44444444,0.33333333,1.820488715,-1.0055102743208408,,-0.054760340601205826,8.102869987487793,,-2.942425258154191
